Description,LengthofDetectionkm,NumberofLanes,Date,Year,Month,Day,Hour,Minutes,DayofWeek,DayofWeek_numeric,TimeofDay,TimeofDay_numeric,DetectedDevices,StayTime,Speedkmh,TotalTravelTimeseconds,TravelTimehour,TravelTimeminutes,TravelTimeseconds,DerivedFFStraveltime,DerivedLostTime,DerivedGainedTime,Temperature,Weather,Weather_numeric,LevelofService,LOS_numeric
3MB-NB,3.591307556,4,9/26/2019 18:00:00,2019,9,26,18,0,5,5,Evening,6,496,1.13,63.28,202.72,0,3,22,129.29,73.43,0,29,scattered clouds,3,F,6
3MB-NB,3.554329,4,9/26/2019 19:00:00,2019,9,26,19,0,5,5,Evening,6,557,2.89,23.27,632.9,0,10,32,127.96,504.94,0,28,few clouds,2,F,6
3MB-NB,3.532779611,4,9/26/2019 20:00:00,2019,9,26,20,0,5,5,Evening,6,419,2.19,11.59,1103.77,0,18,23,127.18,976.59,0,27,few clouds,2,F,6
3MB-NB,3.554435111,4,9/26/2019 21:00:00,2019,9,26,21,0,5,5,Late Evening,7,359,1.04,12.43,1032.57,0,17,12,127.96,904.61,0,27,few clouds,2,F,6
3MB-NB,3.590010667,4,9/26/2019 22:00:00,2019,9,26,22,0,5,5,Late Evening,7,325,1.27,59.27,254.23,0,4,14,129.24,124.99,0,27,few clouds,2,F,6
3MB-NB,3.59988125,4,9/26/2019 23:00:00,2019,9,26,23,0,5,5,Late Evening,7,184,0.59,80.57,159.52,0,2,39,129.6,29.92,0,27,few clouds,2,F,6
3MB-NB,3.537015611,4,9/27/2019 0:00:00,2019,9,27,0,0,6,6,Late Night,1,81,3.3,91.18,139.68,0,2,19,127.33,12.35,0,26,few clouds,2,E,5
3MB-NB,3.531359,4,9/27/2019 1:00:00,2019,9,27,1,0,6,6,Late Night,1,33,4.65,90.95,139.99,0,2,19,127.13,12.86,0,26,few clouds,2,E,5
3MB-NB,3.531112083,4,9/27/2019 2:00:00,2019,9,27,2,0,6,6,Late Night,1,26,0.55,100.13,127.12,0,2,7,127.12,0,0,25,few clouds,2,A,1
3MB-NB,3.531357778,4,9/27/2019 3:00:00,2019,9,27,3,0,6,6,Late Night,1,13,0.03,98.77,128.81,0,2,8,127.13,1.68,0,25,few clouds,2,D,4
3MB-NB,3.531460889,4,9/27/2019 4:00:00,2019,9,27,4,0,6,6,Early Morning,2,15,1.05,92.55,137.65,0,2,17,127.13,10.52,0,25,few clouds,2,E,5
3MB-NB,3.531696556,4,9/27/2019 5:00:00,2019,9,27,5,0,6,6,Early Morning,2,52,9.39,92.6,137.63,0,2,17,127.14,10.49,0,25,few clouds,2,E,5
3MB-NB,3.535065,4,9/27/2019 6:00:00,2019,9,27,6,0,6,6,Early Morning,2,351,3.5,94.3,135.31,0,2,15,127.26,8.05,0,25,few clouds,2,D,4
3MB-NB,3.531487083,4,9/27/2019 7:00:00,2019,9,27,7,0,6,6,Early Morning,2,329,2.08,86.2,147.95,0,2,27,127.13,20.82,0,25,few clouds,2,E,5
3MB-NB,3.53231,4,9/27/2019 8:00:00,2019,9,27,8,0,6,6,Early Morning,2,303,0.95,90.17,141.26,0,2,21,127.16,14.1,0,25,few clouds,2,E,5
3MB-NB,3.531359,4,9/27/2019 9:00:00,2019,9,27,9,0,6,6,Late Morning,3,314,1.11,78.09,163.4,0,2,43,127.13,36.27,0,26,scattered clouds,3,F,6
3MB-NB,3.531498194,4,9/27/2019 10:00:00,2019,9,27,10,0,6,6,Late Morning,3,288,0.71,82.42,154.95,0,2,34,127.13,27.82,0,24,thunderstorm with light rain,13,E,5
3MB-NB,3.531078667,4,9/27/2019 11:00:00,2019,9,27,11,0,6,6,Late Morning,3,304,0.52,86.49,147.2,0,2,27,127.12,20.08,0,23,thunderstorm,12,E,5
3MB-NB,3.530906806,4,9/27/2019 12:00:00,2019,9,27,12,0,6,6,Early Afternoon,4,321,0.21,85.56,149.11,0,2,29,127.11,22,0,24,thunderstorm,12,E,5
3MB-NB,3.530815972,4,9/27/2019 13:00:00,2019,9,27,13,0,6,6,Early Afternoon,4,349,0.65,83.83,151.91,0,2,31,127.11,24.8,0,26,broken clouds,4,E,5
3MB-NB,3.531328667,4,9/27/2019 14:00:00,2019,9,27,14,0,6,6,Early Afternoon,4,380,0.52,81.68,156.05,0,2,36,127.13,28.92,0,26,broken clouds,4,F,6
3MB-NB,3.531769,4,9/27/2019 15:00:00,2019,9,27,15,0,6,6,Late Afternoon,5,392,0.71,79.56,160.2,0,2,40,127.14,33.06,0,27,broken clouds,4,F,6
3MB-NB,3.534227667,4,9/27/2019 16:00:00,2019,9,27,16,0,6,6,Late Afternoon,5,473,0.58,74.76,170.6,0,2,50,127.23,43.37,0,28,broken clouds,4,F,6
