Description,LengthofDetectionkm,NumberofLanes,Date,Year,Month,Day,Hour,Minutes,DayofWeek,DayofWeek_numeric,TimeofDay,TimeofDay_numeric,DetectedDevices,StayTime,Speedkmh,TotalTravelTimeseconds,TravelTimehour,TravelTimeminutes,TravelTimeseconds,DerivedFFStraveltime,DerivedLostTime,DerivedGainedTime,Temperature,Weather,Weather_numeric,LevelofService,LOS_numeric
3MB_ SB,3.547735667,4,12/17/2019 22:00:00,2019,12,17,22,0,3,3,Late Evening,7,2179,0.02,76.21,168.85,0,2,48,127.72,41.13,0,28,broken clouds,4,F,6
3MB_ SB,3.547182222,4,12/17/2019 23:00:00,2019,12,17,23,0,3,3,Late Evening,7,1361,0.01,84.3,152.96,0,2,32,127.7,25.26,0,27,broken clouds,4,E,5
3MB_ SB,3.547497917,4,12/18/2019 0:00:00,2019,12,18,0,0,4,4,Late Night,1,600,0.49,88.02,145.26,0,2,25,127.71,17.55,0,27,broken clouds,4,E,5
3MB_ SB,3.54848,4,12/18/2019 1:00:00,2019,12,18,1,0,4,4,Late Night,1,228,0.15,89.09,143.4,0,2,23,127.75,15.65,0,27,broken clouds,4,E,5
3MB_ SB,3.551288667,4,12/18/2019 2:00:00,2019,12,18,2,0,4,4,Late Night,1,155,0,85.54,149.34,0,2,29,127.85,21.49,0,27,broken clouds,4,E,5
3MB_ SB,3.547141667,4,12/18/2019 4:00:00,2019,12,18,4,0,4,4,Early Morning,2,135,0,77.14,166.27,0,2,46,127.7,38.57,0,26,few clouds,2,F,6
3MB_ SB,3.595690083,4,12/18/2019 5:00:00,2019,12,18,5,0,4,4,Early Morning,2,125,0.53,78.49,167.66,0,2,47,129.44,38.22,0,26,few clouds,2,F,6
3MB_ SB,3.547699417,4,12/18/2019 6:00:00,2019,12,18,6,0,4,4,Early Morning,2,823,0.82,72.18,179.57,0,2,59,127.72,51.85,0,25,few clouds,2,F,6
3MB_ SB,3.5510945,4,12/18/2019 7:00:00,2019,12,18,7,0,4,4,Early Morning,2,1269,2.21,60.37,216.02,0,3,36,127.84,88.18,0,25,few clouds,2,F,6
3MB_ SB,3.551208833,4,12/18/2019 8:00:00,2019,12,18,8,0,4,4,Early Morning,2,1037,9.99,24.26,543.4,0,9,3,127.84,415.56,0,25,mist,16,F,6
3MB_ SB,3.552184028,4,12/18/2019 9:00:00,2019,12,18,9,0,4,4,Late Morning,3,1371,3.03,60.95,237.96,0,3,57,127.88,110.08,0,26,haze,17,F,6
3MB_ SB,3.54827825,4,12/18/2019 10:00:00,2019,12,18,10,0,4,4,Late Morning,3,2261,0,75.41,169.72,0,2,49,127.74,41.98,0,27,haze,17,F,6
3MB_ SB,3.548112944,4,12/18/2019 11:00:00,2019,12,18,11,0,4,4,Late Morning,3,2345,0,73.12,175.08,0,2,55,127.73,47.35,0,29,haze,17,F,6
3MB_ SB,3.547224722,4,12/18/2019 12:00:00,2019,12,18,12,0,4,4,Early Afternoon,4,2461,0,70.96,180.53,0,3,0,127.7,52.83,0,31,scattered clouds,3,F,6
3MB_ SB,3.547810889,4,12/18/2019 13:00:00,2019,12,18,13,0,4,4,Early Afternoon,4,2233,0,73.33,174.72,0,2,54,127.72,47,0,32,scattered clouds,3,F,6
3MB_ SB,3.546953056,4,12/18/2019 14:00:00,2019,12,18,14,0,4,4,Early Afternoon,4,1235,0.77,76.55,167.13,0,2,47,127.69,39.44,0,33,scattered clouds,3,F,6
3MB_ SB,3.547322333,4,12/18/2019 15:00:00,2019,12,18,15,0,4,4,Late Afternoon,5,1103,4.75,80.21,159.34,0,2,39,127.7,31.64,0,33,scattered clouds,3,F,6
3MB_ SB,3.547013889,4,12/18/2019 16:00:00,2019,12,18,16,0,4,4,Late Afternoon,5,1456,6.03,77.13,166.1,0,2,46,127.69,38.41,0,33,scattered clouds,3,F,6
3MB_ SB,3.547186861,4,12/18/2019 17:00:00,2019,12,18,17,0,4,4,Late Afternoon,5,1441,6.49,79.12,162.21,0,2,42,127.7,34.51,0,33,scattered clouds,3,F,6
3MB_ SB,3.548002889,4,12/18/2019 18:00:00,2019,12,18,18,0,4,4,Evening,6,1237,5.28,79.2,161.6,0,2,41,127.73,33.87,0,32,few clouds,2,F,6
3MB_ SB,3.547254,4,12/18/2019 19:00:00,2019,12,18,19,0,4,4,Evening,6,1434,8.11,81.18,157.45,0,2,37,127.7,29.75,0,31,few clouds,2,F,6
3MB_ SB,3.54709875,4,12/18/2019 20:00:00,2019,12,18,20,0,4,4,Evening,6,1345,7.97,73.24,175.04,0,2,55,127.7,47.34,0,29,few clouds,2,F,6
3MB_ SB,3.548424222,4,12/18/2019 21:00:00,2019,12,18,21,0,4,4,Late Evening,7,1282,9.27,78.4,163.42,0,2,43,127.74,35.68,0,29,few clouds,2,F,6
3MB_ SB,3.547102778,4,12/18/2019 22:00:00,2019,12,18,22,0,4,4,Late Evening,7,1137,11,82.61,155.01,0,2,35,127.7,27.31,0,28,clear sky,1,E,5
3MB_ SB,3.547895556,4,12/18/2019 23:00:00,2019,12,18,23,0,4,4,Late Evening,7,914,9.03,73.38,174.27,0,2,54,127.72,46.55,0,28,clear sky,1,F,6
3MB_ SB,3.5477365,4,12/19/2019 0:00:00,2019,12,19,0,0,5,5,Late Night,1,372,0.99,88.99,143.74,0,2,23,127.72,16.02,0,27,scattered clouds,3,E,5
3MB_ SB,3.548033667,4,12/19/2019 1:00:00,2019,12,19,1,0,5,5,Late Night,1,168,0.5,91.68,139.37,0,2,19,127.73,11.64,0,27,scattered clouds,3,E,5
3MB_ SB,3.547008222,4,12/19/2019 2:00:00,2019,12,19,2,0,5,5,Late Night,1,82,0.42,89.22,143.52,0,2,23,127.69,15.83,0,27,clear sky,1,E,5
3MB_ SB,3.547386333,4,12/19/2019 3:00:00,2019,12,19,3,0,5,5,Late Night,1,62,2.24,89.89,142.36,0,2,22,127.71,14.65,0,27,scattered clouds,3,E,5
3MB_ SB,3.548700639,4,12/19/2019 4:00:00,2019,12,19,4,0,5,5,Early Morning,2,62,0.72,94.45,136.02,0,2,16,127.75,8.27,0,27,scattered clouds,3,D,4
3MB_ SB,3.593819111,4,12/19/2019 5:00:00,2019,12,19,5,0,5,5,Early Morning,2,120,0.78,93.86,137.63,0,2,17,129.38,8.25,0,27,scattered clouds,3,D,4
3MB_ SB,3.558238944,4,12/19/2019 6:00:00,2019,12,19,6,0,5,5,Early Morning,2,895,0.77,72.93,176.78,0,2,56,128.1,48.68,0,26,few clouds,2,F,6
3MB_ SB,3.553154778,4,12/19/2019 7:00:00,2019,12,19,7,0,5,5,Early Morning,2,1185,1.54,65.19,197.43,0,3,17,127.91,69.52,0,25,few clouds,2,F,6
3MB_ SB,3.549625417,4,12/19/2019 8:00:00,2019,12,19,8,0,5,5,Early Morning,2,1070,10.61,22.5,593.95,0,9,53,127.79,466.16,0,25,mist,16,F,6
3MB_ SB,3.547652667,4,12/19/2019 9:00:00,2019,12,19,9,0,5,5,Late Morning,3,2053,2.64,31.56,515.81,0,8,35,127.72,388.09,0,26,mist,16,F,6
3MB_ SB,3.547409667,4,12/19/2019 10:00:00,2019,12,19,10,0,5,5,Late Morning,3,2145,0,76.76,166.45,0,2,46,127.71,38.74,0,28,haze,17,F,6
3MB_ SB,3.54764,4,12/19/2019 11:00:00,2019,12,19,11,0,5,5,Late Morning,3,1940,0.33,70.22,182.66,0,3,2,127.72,54.94,0,29,haze,17,F,6
3MB_ SB,3.547019778,4,12/19/2019 12:00:00,2019,12,19,12,0,5,5,Early Afternoon,4,1232,0.78,73.34,175.37,0,2,55,127.69,47.68,0,30,scattered clouds,3,F,6
3MB_ SB,3.550102889,4,12/19/2019 13:00:00,2019,12,19,13,0,5,5,Early Afternoon,4,1234,0.9,75.48,169.67,0,2,49,127.8,41.87,0,30,scattered clouds,3,F,6
3MB_ SB,3.547082778,4,12/19/2019 14:00:00,2019,12,19,14,0,5,5,Early Afternoon,4,1310,0.9,75.4,169.97,0,2,49,127.69,42.28,0,33,scattered clouds,3,F,6
3MB_ SB,3.547154861,4,12/19/2019 15:00:00,2019,12,19,15,0,5,5,Late Afternoon,5,1261,0.72,77.1,166.32,0,2,46,127.7,38.62,0,33,scattered clouds,3,F,6
3MB_ SB,3.54853525,4,12/19/2019 16:00:00,2019,12,19,16,0,5,5,Late Afternoon,5,1322,0.87,77.01,166.13,0,2,46,127.75,38.38,0,34,few clouds,2,F,6
3MB_ SB,3.547496028,4,12/19/2019 17:00:00,2019,12,19,17,0,5,5,Late Afternoon,5,1328,0.91,76.69,167.45,0,2,47,127.71,39.74,0,34,few clouds,2,F,6
3MB_ SB,3.547687333,4,12/19/2019 18:00:00,2019,12,19,18,0,5,5,Evening,6,1226,7.53,82.78,154.45,0,2,34,127.72,26.73,0,33,few clouds,2,E,5
3MB_ SB,3.5472325,4,12/19/2019 19:00:00,2019,12,19,19,0,5,5,Evening,6,1531,7.97,79.63,160.73,0,2,40,127.7,33.03,0,31,few clouds,2,F,6
3MB_ SB,3.547255417,4,12/19/2019 20:00:00,2019,12,19,20,0,5,5,Evening,6,1217,8.94,74.1,172.85,0,2,52,127.7,45.15,0,30,few clouds,2,F,6
