Description,LengthofDetectionkm,NumberofLanes,Date,Year,Month,Day,Hour,Minutes,DayofWeek,DayofWeek_numeric,TimeofDay,TimeofDay_numeric,DetectedDevices,StayTime,Speedkmh,TotalTravelTimeseconds,TravelTimehour,TravelTimeminutes,TravelTimeseconds,DerivedFFStraveltime,DerivedLostTime,DerivedGainedTime,Temperature,Weather,Weather_numeric,LevelofService,LOS_numeric
3MB-NB,3.581188,4,10/21/2019 18:00:00,2019,10,21,18,0,2,2,Evening,6,544,2.63,61.96,206.37,0,3,26,128.92,77.45,0,29,scattered clouds,3,F,6
3MB-NB,3.565600167,4,10/21/2019 19:00:00,2019,10,21,19,0,2,2,Evening,6,503,2.56,33.12,408.81,0,6,48,128.36,280.45,0,28,scattered clouds,3,F,6
3MB-NB,3.538972806,4,10/21/2019 20:00:00,2019,10,21,20,0,2,2,Evening,6,457,1.18,18.52,695.66,0,11,35,127.4,568.26,0,27,few clouds,2,F,6
3MB-NB,3.584142667,4,10/21/2019 21:00:00,2019,10,21,21,0,2,2,Late Evening,7,376,.97,13.98,928.96,0,15,28,129.03,799.93,0,27,few clouds,2,F,6
3MB-NB,3.655679167,4,10/21/2019 22:00:00,2019,10,21,22,0,2,2,Late Evening,7,264,.74,64.11,216.48,0,3,36,131.6,84.88,0,27,few clouds,2,F,6
3MB-NB,3.553738833,4,10/21/2019 23:00:00,2019,10,21,23,0,2,2,Late Evening,7,125,3.92,83.88,151.8,0,2,31,127.93,23.87,0,26,few clouds,2,E,5
3MB-NB,3.543602222,4,10/22/2019 0:00:00,2019,10,22,0,0,3,3,Late Night,1,63,3.96,86.29,147.94,0,2,27,127.57,20.37,0,26,few clouds,2,E,5
3MB-NB,3.531343889,4,10/22/2019 1:00:00,2019,10,22,1,0,3,3,Late Night,1,28,.13,89.64,142.18,0,2,22,127.13,15.05,0,25,few clouds,2,E,5
3MB-NB,3.531161667,4,10/22/2019 2:00:00,2019,10,22,2,0,3,3,Late Night,1,16,2.33,83.16,154.65,0,2,34,127.12,27.53,0,25,few clouds,2,E,5
3MB-NB,3.531426556,4,10/22/2019 5:00:00,2019,10,22,5,0,3,3,Early Morning,2,33,8.73,95.99,133.34,0,2,13,127.13,6.21,0,25,few clouds,2,D,4
3MB-NB,3.535286806,4,10/22/2019 6:00:00,2019,10,22,6,0,3,3,Early Morning,2,269,3.23,91.11,140.23,0,2,20,127.27,12.96,0,25,few clouds,2,E,5
3MB-NB,3.532043667,4,10/22/2019 7:00:00,2019,10,22,7,0,3,3,Early Morning,2,274,2.09,85.71,148.96,0,2,28,127.15,21.81,0,25,few clouds,2,E,5
3MB-NB,3.53159,4,10/22/2019 8:00:00,2019,10,22,8,0,3,3,Early Morning,2,223,.94,86.1,148.7,0,2,28,127.14,21.56,0,25,scattered clouds,3,E,5
3MB-NB,3.53188125,4,10/22/2019 9:00:00,2019,10,22,9,0,3,3,Late Morning,3,217,1.69,76.35,166.84,0,2,46,127.15,39.69,0,25,light rain,8,F,6
3MB-NB,3.531261667,4,10/22/2019 10:00:00,2019,10,22,10,0,3,3,Late Morning,3,276,1.14,82.89,153.72,0,2,33,127.13,26.59,0,25,light rain,8,E,5
3MB-NB,3.53141425,4,10/22/2019 11:00:00,2019,10,22,11,0,3,3,Late Morning,3,319,.95,83.39,153.43,0,2,33,127.13,26.3,0,27,thunderstorm with light rain,13,E,5
3MB-NB,3.531063556,4,10/22/2019 12:00:00,2019,10,22,12,0,3,3,Early Afternoon,4,318,.48,84.53,151.03,0,2,31,127.12,23.91,0,28,broken clouds,4,E,5
3MB-NB,3.531191806,4,10/22/2019 13:00:00,2019,10,22,13,0,3,3,Early Afternoon,4,320,1.12,81.85,155.57,0,2,35,127.12,28.45,0,30,broken clouds,4,F,6
3MB-NB,3.53149875,4,10/22/2019 14:00:00,2019,10,22,14,0,3,3,Early Afternoon,4,336,.88,81.32,156.7,0,2,36,127.13,29.57,0,30,broken clouds,4,F,6
3MB-NB,3.532494778,4,10/22/2019 15:00:00,2019,10,22,15,0,3,3,Late Afternoon,5,349,.65,82.14,155.1,0,2,35,127.17,27.93,0,32,broken clouds,4,E,5
3MB-NB,3.546646222,4,10/22/2019 16:00:00,2019,10,22,16,0,3,3,Late Afternoon,5,306,.84,75.47,168.8,0,2,48,127.68,41.12,0,31,broken clouds,4,F,6
3MB-NB,3.555976667,4,10/22/2019 17:00:00,2019,10,22,17,0,3,3,Late Afternoon,5,467,.76,48.07,285.05,0,4,45,128.02,157.03,0,30,broken clouds,4,F,6
3MB-NB,3.613756444,4,10/22/2019 18:00:00,2019,10,22,18,0,3,3,Evening,6,523,2.36,43.67,328.62,0,5,28,130.1,198.52,0,30,scattered clouds,3,F,6
3MB-NB,3.579729056,4,10/22/2019 19:00:00,2019,10,22,19,0,3,3,Evening,6,413,1.55,26.76,478.02,0,7,58,128.87,349.15,0,28,scattered clouds,3,F,6
3MB-NB,3.534474333,4,10/22/2019 20:00:00,2019,10,22,20,0,3,3,Evening,6,431,1.02,16.98,785.6,0,13,5,127.24,658.36,0,27,few clouds,2,F,6
3MB-NB,3.5437615,4,10/22/2019 21:00:00,2019,10,22,21,0,3,3,Late Evening,7,301,1.32,11.2,1137.4,0,18,57,127.58,1009.82,0,27,thunderstorm,12,F,6
3MB-NB,3.644153333,4,10/22/2019 22:00:00,2019,10,22,22,0,3,3,Late Evening,7,244,1.4,12.51,1067.8,0,17,47,131.19,936.61,0,27,thunderstorm,12,F,6
3MB-NB,3.598095083,4,10/22/2019 23:00:00,2019,10,22,23,0,3,3,Late Evening,7,163,2.1,69.38,201.6,0,3,21,129.53,72.07,0,27,thunderstorm,12,F,6
3MB-NB,3.538447889,4,10/23/2019 0:00:00,2019,10,23,0,0,4,4,Late Night,1,55,1.14,87.83,145.02,0,2,25,127.38,17.64,0,26,thunderstorm,12,E,5
3MB-NB,3.531764444,4,10/23/2019 1:00:00,2019,10,23,1,0,4,4,Late Night,1,38,.33,95.84,133.18,0,2,13,127.14,6.04,0,26,thunderstorm,12,D,4
3MB-NB,3.532013333,4,10/23/2019 2:00:00,2019,10,23,2,0,4,4,Late Night,1,17,.2,87.91,145.43,0,2,25,127.15,18.28,0,26,thunderstorm with light rain,13,E,5
3MB-NB,3.531745389,4,10/23/2019 3:00:00,2019,10,23,3,0,4,4,Late Night,1,9,.3,109.16,116.85,0,1,56,127.14,0,10.29,24,thunderstorm with light rain,13,A,1
3MB-NB,3.531561667,4,10/23/2019 5:00:00,2019,10,23,5,0,4,4,Early Morning,2,28,10.8,84.81,150.09,0,2,30,127.14,22.95,0,23,few clouds,2,E,5
3MB-NB,3.5336115,4,10/23/2019 6:00:00,2019,10,23,6,0,4,4,Early Morning,2,238,2.32,93.1,136.83,0,2,16,127.21,9.62,0,23,few clouds,2,E,5
3MB-NB,3.534004333,4,10/23/2019 7:00:00,2019,10,23,7,0,4,4,Early Morning,2,352,.89,85.77,148.62,0,2,28,127.22,21.4,0,23,few clouds,2,E,5
3MB-NB,3.531292528,4,10/23/2019 8:00:00,2019,10,23,8,0,4,4,Early Morning,2,245,1.32,82.01,159.45,0,2,39,127.13,32.32,0,24,mist,16,F,6
3MB-NB,3.531926639,4,10/23/2019 9:00:00,2019,10,23,9,0,4,4,Late Morning,3,207,.75,73.06,175.42,0,2,55,127.15,48.27,0,23,thunderstorm with rain,14,F,6
3MB-NB,3.531101,4,10/23/2019 10:00:00,2019,10,23,10,0,4,4,Late Morning,3,261,.8,79.9,160.56,0,2,40,127.12,33.44,0,23,thunderstorm,12,F,6
3MB-NB,3.531203611,4,10/23/2019 11:00:00,2019,10,23,11,0,4,4,Late Morning,3,304,1.53,82.97,153.88,0,2,33,127.12,26.76,0,23,thunderstorm,12,E,5
3MB-NB,3.53138375,4,10/23/2019 12:00:00,2019,10,23,12,0,4,4,Early Afternoon,4,294,2.07,83.15,153.33,0,2,33,127.13,26.2,0,25,thunderstorm,12,E,5
3MB-NB,3.531059778,4,10/23/2019 13:00:00,2019,10,23,13,0,4,4,Early Afternoon,4,297,1.01,82.24,154.73,0,2,34,127.12,27.61,0,25,broken clouds,4,E,5
3MB-NB,3.530952944,4,10/23/2019 14:00:00,2019,10,23,14,0,4,4,Early Afternoon,4,345,.79,79.63,159.94,0,2,39,127.11,32.83,0,27,broken clouds,4,F,6
3MB-NB,3.533707306,4,10/23/2019 15:00:00,2019,10,23,15,0,4,4,Late Afternoon,5,370,.71,76.03,167.91,0,2,47,127.21,40.7,0,28,light intensity drizzle,6,F,6
3MB-NB,3.537424722,4,10/23/2019 16:00:00,2019,10,23,16,0,4,4,Late Afternoon,5,360,.64,75.14,170,0,2,50,127.35,42.65,0,28,broken clouds,4,F,6
3MB-NB,3.561940833,4,10/23/2019 17:00:00,2019,10,23,17,0,4,4,Late Afternoon,5,413,.94,60,218.93,0,3,38,128.23,90.7,0,28,broken clouds,4,F,6
3MB-NB,3.6030225,4,10/23/2019 18:00:00,2019,10,23,18,0,4,4,Evening,6,482,1.27,55.68,234.98,0,3,54,129.71,105.27,0,28,scattered clouds,3,F,6
3MB-NB,3.551264111,4,10/23/2019 19:00:00,2019,10,23,19,0,4,4,Evening,6,389,3.57,15.57,889.6,0,14,49,127.85,761.75,0,28,broken clouds,4,F,6
3MB-NB,3.538847611,4,10/23/2019 20:00:00,2019,10,23,20,0,4,4,Evening,6,346,1.22,11.8,1085.06,0,18,5,127.4,957.66,0,27,broken clouds,4,F,6
3MB-NB,3.539214667,4,10/23/2019 21:00:00,2019,10,23,21,0,4,4,Late Evening,7,315,.73,11.17,1144.14,0,19,4,127.41,1016.73,0,27,few clouds,2,F,6
3MB-NB,3.658266639,4,10/23/2019 22:00:00,2019,10,23,22,0,4,4,Late Evening,7,283,1.17,31.37,611.71,0,10,11,131.7,480.01,0,26,few clouds,2,F,6
3MB-NB,3.613633833,4,10/23/2019 23:00:00,2019,10,23,23,0,4,4,Late Evening,7,209,.54,76.61,167.15,0,2,47,130.09,37.06,0,26,few clouds,2,F,6
3MB-NB,3.53927,4,10/24/2019 0:00:00,2019,10,24,0,0,5,5,Late Night,1,89,.43,88.85,143.87,0,2,23,127.41,16.46,0,26,few clouds,2,E,5
3MB-NB,3.531706556,4,10/24/2019 1:00:00,2019,10,24,1,0,5,5,Late Night,1,36,.21,95.26,133.51,0,2,13,127.14,6.37,0,25,few clouds,2,D,4
3MB-NB,3.530865,4,10/24/2019 2:00:00,2019,10,24,2,0,5,5,Late Night,1,52,.98,98.85,128.61,0,2,8,127.11,1.5,0,25,few clouds,2,D,4
3MB-NB,3.531453333,4,10/24/2019 3:00:00,2019,10,24,3,0,5,5,Late Night,1,20,4.12,97.76,130.06,0,2,10,127.13,2.93,0,25,few clouds,2,D,4
3MB-NB,3.531361167,4,10/24/2019 4:00:00,2019,10,24,4,0,5,5,Early Morning,2,23,3.21,95.85,132.73,0,2,12,127.13,5.6,0,25,few clouds,2,D,4
3MB-NB,3.531902778,4,10/24/2019 5:00:00,2019,10,24,5,0,5,5,Early Morning,2,88,9.61,91.9,138.42,0,2,18,127.15,11.27,0,24,few clouds,2,E,5
3MB-NB,3.534337667,4,10/24/2019 6:00:00,2019,10,24,6,0,5,5,Early Morning,2,581,5.03,92.69,137.46,0,2,17,127.24,10.22,0,24,thunderstorm,12,E,5
3MB-NB,3.53135475,4,10/24/2019 7:00:00,2019,10,24,7,0,5,5,Early Morning,2,871,3.7,87.12,146.63,0,2,26,127.13,19.5,0,24,thunderstorm,12,E,5
3MB-NB,3.531376194,4,10/24/2019 8:00:00,2019,10,24,8,0,5,5,Early Morning,2,670,2.11,90.85,140.42,0,2,20,127.13,13.29,0,24,mist,16,E,5
3MB-NB,3.531395833,4,10/24/2019 9:00:00,2019,10,24,9,0,5,5,Late Morning,3,535,2.77,87.74,145.45,0,2,25,127.13,18.32,0,25,mist,16,E,5
3MB-NB,3.5316775,4,10/24/2019 10:00:00,2019,10,24,10,0,5,5,Late Morning,3,655,1.99,80.03,160.24,0,2,40,127.14,33.1,0,27,scattered clouds,3,F,6
3MB-NB,3.531284861,4,10/24/2019 11:00:00,2019,10,24,11,0,5,5,Late Morning,3,659,2.59,78.91,163.4,0,2,43,127.13,36.27,0,28,broken clouds,4,F,6
3MB-NB,3.531148444,4,10/24/2019 12:00:00,2019,10,24,12,0,5,5,Early Afternoon,4,530,1.24,79.3,160.69,0,2,40,127.12,33.57,0,28,broken clouds,4,F,6
3MB-NB,3.53129,4,10/24/2019 13:00:00,2019,10,24,13,0,5,5,Early Afternoon,4,542,1.53,80.65,157.93,0,2,37,127.13,30.8,0,31,broken clouds,4,F,6
3MB-NB,3.531013333,4,10/24/2019 14:00:00,2019,10,24,14,0,5,5,Early Afternoon,4,461,.9,81.25,156.99,0,2,36,127.12,29.87,0,31,few clouds,2,F,6
3MB-NB,3.532478444,4,10/24/2019 15:00:00,2019,10,24,15,0,5,5,Late Afternoon,5,366,.85,79.11,161.71,0,2,41,127.17,34.54,0,32,few clouds,2,F,6
3MB-NB,3.535057722,4,10/24/2019 16:00:00,2019,10,24,16,0,5,5,Late Afternoon,5,399,.68,74.43,171.27,0,2,51,127.26,44.01,0,33,scattered clouds,3,F,6
3MB-NB,3.553008222,4,10/24/2019 17:00:00,2019,10,24,17,0,5,5,Late Afternoon,5,495,1.69,65.4,195.94,0,3,15,127.91,68.03,0,32,scattered clouds,3,F,6
3MB-NB,3.591307556,4,10/24/2019 18:00:00,2019,10,24,18,0,5,5,Evening,6,324,8.41,29.4,794.62,0,13,14,129.29,665.33,0,30,thunderstorm,12,F,6
3MB-NB,3.554329,4,10/24/2019 19:00:00,2019,10,24,19,0,5,5,Evening,6,399,6.53,6.39,2031.1,0,33,51,127.96,1903.14,0,27,thunderstorm with rain,14,F,6
3MB-NB,3.533104278,4,10/24/2019 20:00:00,2019,10,24,20,0,5,5,Evening,6,440,1.52,10.74,1210.11,0,20,10,127.19,1082.92,0,28,overcast clouds,5,F,6
3MB-NB,3.554435111,4,10/24/2019 21:00:00,2019,10,24,21,0,5,5,Late Evening,7,376,2.5,10.25,1249.19,0,20,49,127.96,1121.23,0,26,broken clouds,4,F,6
3MB-NB,3.590010667,4,10/24/2019 22:00:00,2019,10,24,22,0,5,5,Late Evening,7,369,1.69,11.06,1183.59,0,19,43,129.24,1054.35,0,24,thunderstorm,12,F,6
3MB-NB,3.59988125,4,10/24/2019 23:00:00,2019,10,24,23,0,5,5,Late Evening,7,261,.55,34.33,647,0,10,47,129.6,517.4,0,24,thunderstorm,12,F,6
3MB-NB,3.536484222,4,10/25/2019 0:00:00,2019,10,25,0,0,6,6,Late Night,1,100,.45,91.11,140.95,0,2,20,127.31,13.64,0,24,few clouds,2,E,5
3MB-NB,3.531359,4,10/25/2019 1:00:00,2019,10,25,1,0,6,6,Late Night,1,52,.7,100.73,126.34,0,2,6,127.13,0,.79,24,few clouds,2,A,1
3MB-NB,3.531112083,4,10/25/2019 2:00:00,2019,10,25,2,0,6,6,Late Night,1,26,.51,88.27,144.13,0,2,24,127.12,17.01,0,24,few clouds,2,E,5
3MB-NB,3.531357778,4,10/25/2019 3:00:00,2019,10,25,3,0,6,6,Late Night,1,17,1.13,80.79,157.61,0,2,37,127.13,30.48,0,24,few clouds,2,F,6
3MB-NB,3.531460889,4,10/25/2019 4:00:00,2019,10,25,4,0,6,6,Early Morning,2,10,.13,89.4,143.44,0,2,23,127.13,16.31,0,24,few clouds,2,E,5
3MB-NB,3.531696556,4,10/25/2019 5:00:00,2019,10,25,5,0,6,6,Early Morning,2,49,5.05,97.77,130.16,0,2,10,127.14,3.02,0,24,few clouds,2,D,4
3MB-NB,3.535065,4,10/25/2019 6:00:00,2019,10,25,6,0,6,6,Early Morning,2,315,2.83,91.73,139.28,0,2,19,127.26,12.02,0,23,thunderstorm,12,E,5
3MB-NB,3.531487083,4,10/25/2019 7:00:00,2019,10,25,7,0,6,6,Early Morning,2,417,3.23,80.17,159.31,0,2,39,127.13,32.18,0,23,thunderstorm,12,F,6
3MB-NB,3.53231,4,10/25/2019 8:00:00,2019,10,25,8,0,6,6,Early Morning,2,259,1.24,79.75,159.71,0,2,39,127.16,32.55,0,24,thunderstorm with light rain,13,F,6
3MB-NB,3.531858889,4,10/25/2019 9:00:00,2019,10,25,9,0,6,6,Late Morning,3,250,1.14,81.98,155.66,0,2,35,127.15,28.51,0,25,thunderstorm with light rain,13,F,6
3MB-NB,3.531498194,4,10/25/2019 10:00:00,2019,10,25,10,0,6,6,Late Morning,3,342,.96,79.89,159.45,0,2,39,127.13,32.32,0,25,light rain,8,F,6
3MB-NB,3.531056056,4,10/25/2019 11:00:00,2019,10,25,11,0,6,6,Late Morning,3,339,.84,79.36,160.71,0,2,40,127.12,33.59,0,28,few clouds,2,F,6
3MB-NB,3.53111,4,10/25/2019 12:00:00,2019,10,25,12,0,6,6,Early Afternoon,4,328,.66,84.25,151.34,0,2,31,127.12,24.22,0,29,scattered clouds,3,E,5
3MB-NB,3.531059778,4,10/25/2019 13:00:00,2019,10,25,13,0,6,6,Early Afternoon,4,330,1.14,78.81,162.02,0,2,42,127.12,34.9,0,30,scattered clouds,3,F,6
3MB-NB,3.531328667,4,10/25/2019 14:00:00,2019,10,25,14,0,6,6,Early Afternoon,4,397,.83,81.34,156.69,0,2,36,127.13,29.56,0,31,broken clouds,4,F,6
3MB-NB,3.531769,4,10/25/2019 15:00:00,2019,10,25,15,0,6,6,Late Afternoon,5,429,.74,80.06,159.2,0,2,39,127.14,32.06,0,30,broken clouds,4,F,6
3MB-NB,3.534227667,4,10/25/2019 16:00:00,2019,10,25,16,0,6,6,Late Afternoon,5,454,.51,78.1,162.87,0,2,42,127.23,35.64,0,29,light rain,8,F,6
3MB-NB,3.558345556,4,10/25/2019 17:00:00,2019,10,25,17,0,6,6,Late Afternoon,5,506,.83,67.18,190.58,0,3,10,128.1,62.48,0,27,thunderstorm,12,F,6
3MB-NB,3.570691333,4,10/25/2019 18:00:00,2019,10,25,18,0,6,6,Evening,6,499,2.78,36.41,442.49,0,7,22,128.54,313.95,0,28,thunderstorm,12,F,6
3MB-NB,3.5435825,4,10/25/2019 19:00:00,2019,10,25,19,0,6,6,Evening,6,487,3.1,11.75,1093.92,0,18,13,127.57,966.35,0,25,thunderstorm,12,F,6
3MB-NB,3.541602778,4,10/25/2019 20:00:00,2019,10,25,20,0,6,6,Evening,6,404,3,11.43,1120.09,0,18,40,127.5,992.59,0,25,thunderstorm,12,F,6
3MB-NB,3.603402667,4,10/25/2019 21:00:00,2019,10,25,21,0,6,6,Late Evening,7,334,1.05,10.46,1223.23,0,20,23,129.72,1093.51,0,24,thunderstorm with light rain,13,F,6
3MB-NB,3.605748417,4,10/25/2019 22:00:00,2019,10,25,22,0,6,6,Late Evening,7,357,.77,15.23,930.13,0,15,30,129.81,800.32,0,24,thunderstorm,12,F,6
3MB-NB,3.557012,4,10/25/2019 23:00:00,2019,10,25,23,0,6,6,Late Evening,7,241,.77,69.54,195.99,0,3,15,128.05,67.94,0,24,thunderstorm,12,F,6
3MB-NB,3.538985722,4,10/26/2019 0:00:00,2019,10,26,0,0,7,7,Late Night,1,147,2.95,86.16,148.1,0,2,28,127.4,20.7,0,24,thunderstorm,12,E,5
3MB-NB,3.533952889,4,10/26/2019 1:00:00,2019,10,26,1,0,7,7,Late Night,1,86,1.82,98.28,129.61,0,2,9,127.22,2.39,0,24,few clouds,2,D,4
3MB-NB,3.531999806,4,10/26/2019 2:00:00,2019,10,26,2,0,7,7,Late Night,1,51,2.28,100.67,126.29,0,2,6,127.15,0,.86,24,few clouds,2,A,1
3MB-NB,3.531218889,4,10/26/2019 3:00:00,2019,10,26,3,0,7,7,Late Night,1,28,.53,106.68,119.47,0,1,59,127.12,0,7.65,24,few clouds,2,A,1
3MB-NB,3.5310215,4,10/26/2019 4:00:00,2019,10,26,4,0,7,7,Early Morning,2,28,18.45,99.63,127.91,0,2,7,127.12,.79,0,23,few clouds,2,D,4
3MB-NB,3.533397056,4,10/26/2019 5:00:00,2019,10,26,5,0,7,7,Early Morning,2,46,1.46,96.63,131.97,0,2,11,127.2,4.77,0,27,light rain,8,D,4
3MB-NB,3.53335675,4,10/26/2019 6:00:00,2019,10,26,6,0,7,7,Early Morning,2,165,2.28,88.24,144.42,0,2,24,127.2,17.22,0,25,light rain,8,E,5
3MB-NB,3.53167125,4,10/26/2019 7:00:00,2019,10,26,7,0,7,7,Early Morning,2,235,1.78,84.77,150.75,0,2,30,127.14,23.61,0,25,light rain,8,E,5
3MB-NB,3.531627167,4,10/26/2019 8:00:00,2019,10,26,8,0,7,7,Early Morning,2,252,1.26,87.82,145.11,0,2,25,127.14,17.97,0,23,mist,16,E,5
3MB-NB,3.531263944,4,10/26/2019 9:00:00,2019,10,26,9,0,7,7,Late Morning,3,261,.93,80.94,158.83,0,2,38,127.13,31.7,0,25,mist,16,F,6
3MB-NB,3.531330667,4,10/26/2019 10:00:00,2019,10,26,10,0,7,7,Late Morning,3,217,.71,80.23,160.7,0,2,40,127.13,33.57,0,26,few clouds,2,F,6
3MB-NB,3.530801917,4,10/26/2019 11:00:00,2019,10,26,11,0,7,7,Late Morning,3,288,.47,82.83,153.88,0,2,33,127.11,26.77,0,26,overcast clouds,5,E,5
3MB-NB,3.533028,4,10/26/2019 12:00:00,2019,10,26,12,0,7,7,Early Afternoon,4,274,.99,83.33,153.07,0,2,33,127.19,25.88,0,27,overcast clouds,5,E,5
3MB-NB,3.531883417,4,10/26/2019 13:00:00,2019,10,26,13,0,7,7,Early Afternoon,4,315,.45,82.49,154.63,0,2,34,127.15,27.48,0,27,overcast clouds,5,E,5
3MB-NB,3.531766472,4,10/26/2019 14:00:00,2019,10,26,14,0,7,7,Early Afternoon,4,272,.58,77.99,164.02,0,2,44,127.14,36.88,0,29,scattered clouds,3,F,6
3MB-NB,3.532007111,4,10/26/2019 15:00:00,2019,10,26,15,0,7,7,Late Afternoon,5,324,.67,79.57,160.37,0,2,40,127.15,33.22,0,28,scattered clouds,3,F,6
3MB-NB,3.531328861,4,10/26/2019 16:00:00,2019,10,26,16,0,7,7,Late Afternoon,5,417,.81,75.28,169.55,0,2,49,127.13,42.42,0,28,scattered clouds,3,F,6
3MB-NB,3.531348917,4,10/26/2019 17:00:00,2019,10,26,17,0,7,7,Late Afternoon,5,373,.8,75.41,169.21,0,2,49,127.13,42.08,0,28,haze,17,F,6
3MB-NB,3.531650833,4,10/26/2019 18:00:00,2019,10,26,18,0,7,7,Evening,6,342,.77,76.79,165.93,0,2,45,127.14,38.79,0,27,haze,17,F,6
3MB-NB,3.533539667,4,10/26/2019 19:00:00,2019,10,26,19,0,7,7,Evening,6,355,1.6,66.89,192.09,0,3,12,127.21,64.88,0,27,haze,17,F,6
3MB-NB,3.531732833,4,10/26/2019 20:00:00,2019,10,26,20,0,7,7,Evening,6,319,1.76,65.39,195.6,0,3,15,127.14,68.46,0,26,haze,17,F,6
3MB-NB,3.5330545,4,10/26/2019 21:00:00,2019,10,26,21,0,7,7,Late Evening,7,262,.84,69.86,184.7,0,3,4,127.19,57.51,0,26,few clouds,2,F,6
3MB-NB,3.536194444,4,10/26/2019 22:00:00,2019,10,26,22,0,7,7,Late Evening,7,209,.81,79,161.74,0,2,41,127.3,34.44,0,26,few clouds,2,F,6
3MB-NB,3.5350325,4,10/26/2019 23:00:00,2019,10,26,23,0,7,7,Late Evening,7,140,.93,69.41,186.96,0,3,6,127.26,59.7,0,25,few clouds,2,F,6
3MB-NB,3.533002778,4,10/27/2019 0:00:00,2019,10,27,0,0,1,1,Late Night,1,89,.13,88.98,143.33,0,2,23,127.19,16.14,0,25,few clouds,2,E,5
3MB-NB,3.53219625,4,10/27/2019 1:00:00,2019,10,27,1,0,1,1,Late Night,1,61,.4,95.81,132.82,0,2,12,127.16,5.66,0,25,few clouds,2,D,4
3MB-NB,3.531119722,4,10/27/2019 2:00:00,2019,10,27,2,0,1,1,Late Night,1,28,.48,92.4,137.78,0,2,17,127.12,10.66,0,25,few clouds,2,E,5
3MB-NB,3.531168,4,10/27/2019 3:00:00,2019,10,27,3,0,1,1,Late Night,1,24,.55,98.5,129.33,0,2,9,127.12,2.21,0,25,scattered clouds,3,D,4
3MB-NB,3.53096,4,10/27/2019 4:00:00,2019,10,27,4,0,1,1,Early Morning,2,27,2.65,93.2,136.91,0,2,16,127.11,9.8,0,25,scattered clouds,3,E,5
3MB-NB,3.531446889,4,10/27/2019 5:00:00,2019,10,27,5,0,1,1,Early Morning,2,49,.39,89.66,142.41,0,2,22,127.13,15.28,0, , , ,E,5
3MB-NB,3.532616333,4,10/27/2019 6:00:00,2019,10,27,6,0,1,1,Early Morning,2,81,1.52,91.05,140.95,0,2,20,127.17,13.78,0, , , ,E,5
3MB-NB,3.532443583,4,10/27/2019 7:00:00,2019,10,27,7,0,1,1,Early Morning,2,183,1.94,87.93,145.12,0,2,25,127.17,17.95,0, , , ,E,5
3MB-NB,3.5311635,4,10/27/2019 8:00:00,2019,10,27,8,0,1,1,Early Morning,2,213,1.75,92.03,138.95,0,2,18,127.12,11.83,0, , , ,E,5
3MB-NB,3.531507,4,10/27/2019 9:00:00,2019,10,27,9,0,1,1,Late Morning,3,222,.62,85.23,149.76,0,2,29,127.13,22.63,0, , , ,E,5
3MB-NB,3.53086425,4,10/27/2019 10:00:00,2019,10,27,10,0,1,1,Late Morning,3,211,1.04,77.44,166.4,0,2,46,127.11,39.29,0,27,light rain,8,F,6
3MB-NB,3.531793889,4,10/27/2019 11:00:00,2019,10,27,11,0,1,1,Late Morning,3,245,.43,87.77,145.55,0,2,25,127.14,18.41,0,26,haze,17,E,5
3MB-NB,3.531122222,4,10/27/2019 12:00:00,2019,10,27,12,0,1,1,Early Afternoon,4,180,.66,89.01,143.11,0,2,23,127.12,15.99,0,27,broken clouds,4,E,5
3MB-NB,3.532165,4,10/27/2019 13:00:00,2019,10,27,13,0,1,1,Early Afternoon,4,214,.62,85.42,150.4,0,2,30,127.16,23.24,0,28,broken clouds,4,E,5
3MB-NB,3.5316635,4,10/27/2019 14:00:00,2019,10,27,14,0,1,1,Early Afternoon,4,288,1.58,88.07,144.66,0,2,24,127.14,17.52,0,29,broken clouds,4,E,5
3MB-NB,3.534119667,4,10/27/2019 15:00:00,2019,10,27,15,0,1,1,Late Afternoon,5,237,.94,89.07,143.1,0,2,23,127.23,15.87,0,27,light rain,8,E,5
3MB-NB,3.532819528,4,10/27/2019 16:00:00,2019,10,27,16,0,1,1,Late Afternoon,5,280,.98,88.8,143.34,0,2,23,127.18,16.16,0,29,thunderstorm,12,E,5
3MB-NB,3.5310425,4,10/27/2019 17:00:00,2019,10,27,17,0,1,1,Late Afternoon,5,257,1.12,89.83,141.71,0,2,21,127.12,14.59,0,28,thunderstorm,12,E,5
3MB-NB,3.531295833,4,10/27/2019 18:00:00,2019,10,27,18,0,1,1,Evening,6,247,.42,86,148.38,0,2,28,127.13,21.25,0,28,thunderstorm,12,E,5
3MB-NB,3.533236667,4,10/27/2019 19:00:00,2019,10,27,19,0,1,1,Evening,6,280,1.51,80.88,157.74,0,2,37,127.2,30.54,0,28,few clouds,2,F,6
3MB-NB,3.53161175,4,10/27/2019 20:00:00,2019,10,27,20,0,1,1,Evening,6,300,1.18,77.16,165.99,0,2,45,127.14,38.85,0,27,few clouds,2,F,6
3MB-NB,3.531527528,4,10/27/2019 21:00:00,2019,10,27,21,0,1,1,Late Evening,7,228,1.03,82.91,154.52,0,2,34,127.13,27.39,0,27,few clouds,2,E,5
3MB-NB,3.532509583,4,10/27/2019 22:00:00,2019,10,27,22,0,1,1,Late Evening,7,171,.9,80.82,157.95,0,2,37,127.17,30.78,0,27,moderate rain,9,F,6
