Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_SB,24-10-19 14:00,2019,10,24,14,0,325,2.09,46.74,153,0,2,33,0,0,0,0,40.97,174.08,0,31,few clouds
IKRD_SB,24-10-19 15:00,2019,10,24,15,0,373,1.12,36.68,202.23,0,3,22,24.03,0,0,24,41.01,173.85,0,32,few clouds
IKRD_SB,24-10-19 16:00,2019,10,24,16,0,332,2.57,36.59,201.59,0,3,21,23.39,0,0,23,42.04,169.63,0,33,scattered clouds
IKRD_SB,24-10-19 17:00,2019,10,24,17,0,392,1.58,51.13,139.95,0,2,19,0,0,0,0,42.15,169.29,0,32,scattered clouds
IKRD_SB,24-10-19 18:00,2019,10,24,18,0,432,1.35,47.62,149.94,0,2,29,0,0,0,0,41.94,170.01,0,30,thunderstorm
IKRD_SB,24-10-19 19:00,2019,10,24,19,0,416,2.32,41.63,171.72,0,2,51,0,0,0,0,37.02,192.8,14.6,27,thunderstorm with rain
IKRD_SB,24-10-19 20:00,2019,10,24,20,0,411,6.1,40.4,176.91,0,2,56,0,0,0,0,34.03,209.56,31.36,28,overcast clouds
IKRD_SB,24-10-19 21:00,2019,10,24,21,0,302,6.89,43.27,165.25,0,2,45,0,0,0,0,38.66,184.53,6.33,26,broken clouds
IKRD_SB,24-10-19 22:00,2019,10,24,22,0,233,3.82,43.17,165.39,0,2,45,0,0,0,0,43.53,163.81,0,24,thunderstorm
IKRD_SB,24-10-19 23:00,2019,10,24,23,0,160,1.43,46.33,155.59,0,2,35,0,0,0,0,43.08,165.47,0,24,thunderstorm
IKRD_SB,25-10-19 0:00,2019,10,25,0,0,73,1.56,52.75,135.33,0,2,15,0,0,0,0,42.2,168.97,0,24,few clouds
IKRD_SB,25-10-19 1:00,2019,10,25,1,0,65,1.62,45.49,160.44,0,2,40,0,0,0,0,39.71,179.5,1.3,24,few clouds
IKRD_SB,25-10-19 2:00,2019,10,25,2,0,45,2.66,39.93,178.77,0,2,58,0.57,0,0,0,37.6,189.68,11.48,24,few clouds
IKRD_SB,25-10-19 3:00,2019,10,25,3,0,39,4.64,36.42,196.14,0,3,16,17.94,0,0,17,38.47,185.46,7.26,24,few clouds
IKRD_SB,25-10-19 5:00,2019,10,25,5,0,39,5.52,45.42,162.77,0,2,42,0,0,0,0,38.85,183.5,5.3,24,few clouds
IKRD_SB,25-10-19 6:00,2019,10,25,6,0,193,1.18,51.51,138.68,0,2,18,0,0,0,0,41.1,173.49,0,23,thunderstorm
IKRD_SB,25-10-19 7:00,2019,10,25,7,0,339,2.54,43.39,164.94,0,2,44,0,0,0,0,40.86,174.56,0,23,thunderstorm
IKRD_SB,25-10-19 8:00,2019,10,25,8,0,371,1.56,43.39,164.74,0,2,44,0,0,0,0,42.96,165.92,0,24,thunderstorm with light rain
IKRD_SB,25-10-19 9:00,2019,10,25,9,0,391,2.15,46.77,153.34,0,2,33,0,0,0,0,42.16,169.09,0,25,thunderstorm with light rain
IKRD_SB,25-10-19 10:00,2019,10,25,10,0,429,2.3,48.5,147.31,0,2,27,0,0,0,0,43.17,165.15,0,25,light rain
IKRD_SB,25-10-19 11:00,2019,10,25,11,0,403,1.53,37.7,233.1,0,3,53,54.9,0,0,54,40.87,174.92,0,28,few clouds
IKRD_SB,25-10-19 12:00,2019,10,25,12,0,397,2.42,27.38,341.5,0,5,41,163.3,0,2,43,40.98,174.39,0,29,scattered clouds
IKRD_SB,25-10-19 13:00,2019,10,25,13,0,399,1.03,49.72,144.34,0,2,24,0,0,0,0,41.91,170.09,0,30,scattered clouds
IKRD_SB,25-10-19 14:00,2019,10,25,14,0,397,1.69,51.45,138.75,0,2,18,0,0,0,0,43,165.9,0,31,broken clouds
IKRD_SB,25-10-19 15:00,2019,10,25,15,0,367,1.67,46.79,153.13,0,2,33,0,0,0,0,44.23,161.15,0,30,broken clouds
IKRD_SB,25-10-19 16:00,2019,10,25,16,0,387,3.98,50.34,142.81,0,2,22,0,0,0,0,44.93,158.65,0,29,light rain
IKRD_SB,25-10-19 17:00,2019,10,25,17,0,363,1.97,52.49,136.18,0,2,16,0,0,0,0,44.44,160.47,0,27,thunderstorm
IKRD_SB,25-10-19 18:00,2019,10,25,18,0,429,1.48,49.4,144.99,0,2,24,0,0,0,0,42.67,167.06,0,28,thunderstorm
IKRD_SB,25-10-19 19:00,2019,10,25,19,0,433,5.91,39.22,184.59,0,3,4,6.39,0,0,6,40.46,176.47,0,25,thunderstorm
IKRD_SB,25-10-19 20:00,2019,10,25,20,0,407,6.97,34.54,208.73,0,3,28,30.53,0,0,30,35.98,198.1,19.9,25,thunderstorm
IKRD_SB,25-10-19 21:00,2019,10,25,21,0,305,6.51,43.63,163.68,0,2,43,0,0,0,0,37.13,192.22,14.02,24,thunderstorm with light rain
IKRD_SB,25-10-19 22:00,2019,10,25,22,0,258,8.28,44.66,159.99,0,2,39,0,0,0,0,40.99,173.93,0,24,thunderstorm
IKRD_SB,25-10-19 23:00,2019,10,25,23,0,201,2.14,45.66,156.41,0,2,36,0,0,0,0,38.69,184.26,6.06,24,thunderstorm
IKRD_SB,26-10-19 0:00,2019,10,26,0,0,169,0.9,50.35,142.05,0,2,22,0,0,0,0,38.94,183.1,4.9,24,thunderstorm
IKRD_SB,26-10-19 1:00,2019,10,26,1,0,93,0.73,45.31,162.78,0,2,42,0,0,0,0,39.19,181.92,3.72,24,few clouds
IKRD_SB,26-10-19 2:00,2019,10,26,2,0,97,1.56,30.33,240.33,0,4,0,62.13,0,1,2,38.67,184.5,6.3,24,few clouds
IKRD_SB,26-10-19 6:00,2019,10,26,6,0,154,0.99,52.45,136.08,0,2,16,0,0,0,0,42.81,167.01,0,25,light rain
IKRD_SB,26-10-19 7:00,2019,10,26,7,0,220,1.56,51.6,138.7,0,2,18,0,0,0,0,45.29,157.55,0,25,light rain
IKRD_SB,26-10-19 8:00,2019,10,26,8,0,291,0.98,52.76,135.71,0,2,15,0,0,0,0,48.69,146.41,0,23,mist
IKRD_SB,26-10-19 9:00,2019,10,26,9,0,296,1.67,52.48,135.94,0,2,15,0,0,0,0,46.77,152.47,0,25,mist
IKRD_SB,26-10-19 10:00,2019,10,26,10,0,343,1.7,49.08,146.02,0,2,26,0,0,0,0,44.6,159.89,0,26,few clouds
IKRD_SB,26-10-19 11:00,2019,10,26,11,0,319,1.16,47.91,150.48,0,2,30,0,0,0,0,43.37,164.47,0,26,overcast clouds
IKRD_SB,26-10-19 12:00,2019,10,26,12,0,307,0.93,44.63,161.98,0,2,41,0,0,0,0,41.07,173.63,0,27,overcast clouds
IKRD_SB,26-10-19 13:00,2019,10,26,13,0,361,1.63,49.94,143.53,0,2,23,0,0,0,0,40.05,178.1,0,27,overcast clouds
IKRD_SB,26-10-19 14:00,2019,10,26,14,0,347,4.66,47.31,150.92,0,2,30,0,0,0,0,40.18,177.5,0,29,scattered clouds
IKRD_SB,26-10-19 15:00,2019,10,26,15,0,357,4.27,47.84,149.29,0,2,29,0,0,0,0,40.11,177.75,0,28,scattered clouds
IKRD_SB,26-10-19 16:00,2019,10,26,16,0,335,3.71,47.75,149.52,0,2,29,0,0,0,0,39.85,178.87,0.67,28,scattered clouds
IKRD_SB,26-10-19 17:00,2019,10,26,17,0,325,2.93,43.13,166.46,0,2,46,0,0,0,0,40.92,174.23,0,28,haze
IKRD_SB,26-10-19 18:00,2019,10,26,18,0,360,2.82,51.17,139.75,0,2,19,0,0,0,0,42.97,165.91,0,27,haze
IKRD_SB,26-10-19 19:00,2019,10,26,19,0,382,1.76,42.08,169.73,0,2,49,0,0,0,0,41.28,172.75,0,27,haze
IKRD_SB,26-10-19 20:00,2019,10,26,20,0,311,2.84,45.47,157.02,0,2,37,0,0,0,0,38.91,183.2,5,26,haze
IKRD_SB,26-10-19 21:00,2019,10,26,21,0,285,1.53,44,162.32,0,2,42,0,0,0,0,39.95,178.5,0.3,26,few clouds
IKRD_SB,26-10-19 22:00,2019,10,26,22,0,273,1.73,38.26,190.76,0,3,10,12.56,0,0,12,40.31,176.86,0,26,few clouds
IKRD_SB,26-10-19 23:00,2019,10,26,23,0,177,3.22,38.97,193.22,0,3,13,15.02,0,0,15,37.46,190.3,12.1,25,few clouds
IKRD_SB,27-10-19 0:00,2019,10,27,0,0,134,1.73,51.34,139.04,0,2,19,0,0,0,0,39.1,182.33,4.13,25,few clouds
IKRD_SB,27-10-19 1:00,2019,10,27,1,0,69,2.1,39.99,182.71,0,3,2,4.51,0,0,4,38.74,184.06,5.86,25,few clouds
IKRD_SB,27-10-19 2:00,2019,10,27,2,0,59,1.61,34.27,210.94,0,3,30,32.74,0,0,32,40.69,175.26,0,25,few clouds
IKRD_SB,27-10-19 7:00,2019,10,27,7,0,155,2.98,50.29,142.39,0,2,22,0,0,0,0,45.9,155.41,0,,
IKRD_SB,27-10-19 8:00,2019,10,27,8,0,264,2.75,52.95,136.18,0,2,16,0,0,0,0,46.18,154.59,0,,
IKRD_SB,27-10-19 9:00,2019,10,27,9,0,198,1.16,50.98,141.57,0,2,21,0,0,0,0,43.96,162.15,0,,
IKRD_SB,27-10-19 10:00,2019,10,27,10,0,235,0.97,48.75,146.55,0,2,26,0,0,0,0,43.32,164.56,0,27,light rain
IKRD_SB,27-10-19 11:00,2019,10,27,11,0,251,1.43,55.59,128.53,0,2,8,0,0,0,0,44,162.08,0,26,haze
IKRD_SB,27-10-19 12:00,2019,10,27,12,0,298,1.38,54.81,130.34,0,2,10,0,0,0,0,45.38,157.11,0,27,broken clouds
IKRD_SB,27-10-19 13:00,2019,10,27,13,0,225,1.68,49.54,144.09,0,2,24,0,0,0,0,44.78,159.2,0,28,broken clouds
IKRD_SB,27-10-19 14:00,2019,10,27,14,0,256,0.94,52.85,134.98,0,2,14,0,0,0,0,44.6,159.85,0,29,broken clouds
IKRD_SB,27-10-19 15:00,2019,10,27,15,0,286,0.78,55.59,128.39,0,2,8,0,0,0,0,43.46,164.21,0,27,light rain
IKRD_SB,27-10-19 16:00,2019,10,27,16,0,288,0.96,52.45,137.73,0,2,17,0,0,0,0,41.41,172.23,0,29,thunderstorm
IKRD_SB,27-10-19 17:00,2019,10,27,17,0,305,0.8,49.29,145.3,0,2,25,0,0,0,0,41.48,171.92,0,28,thunderstorm
IKRD_SB,27-10-19 18:00,2019,10,27,18,0,279,0.61,54.44,131.15,0,2,11,0,0,0,0,42.97,165.99,0,28,thunderstorm
IKRD_SB,27-10-19 19:00,2019,10,27,19,0,262,1.21,50.65,141.05,0,2,21,0,0,0,0,44.39,160.67,0,28,few clouds
IKRD_SB,27-10-19 20:00,2019,10,27,20,0,271,1.61,44.49,160.31,0,2,40,0,0,0,0,39.63,179.93,1.73,27,few clouds
IKRD_SB,27-10-19 21:00,2019,10,27,21,0,256,1.15,43.99,162.44,0,2,42,0,0,0,0,40.24,177.18,0,27,few clouds
IKRD_SB,27-10-19 22:00,2019,10,27,22,0,205,3.41,44.65,159.97,0,2,39,0,0,0,0,41.32,172.6,0,27,moderate rain
IKRD_SB,27-10-19 23:00,2019,10,27,23,0,153,1.68,51.06,139.94,0,2,19,0,0,0,0,41.2,173.01,0,26,few clouds
IKRD_SB,28-10-19 0:00,2019,10,28,0,0,108,0.62,48.54,147.45,0,2,27,0,0,0,0,39.7,179.66,1.46,25,few clouds
IKRD_SB,28-10-19 1:00,2019,10,28,1,0,67,3.21,44.85,159.35,0,2,39,0,0,0,0,41.33,172.54,0,25,scattered clouds
IKRD_SB,28-10-19 2:00,2019,10,28,2,0,58,9.71,50.41,141.44,0,2,21,0,0,0,0,40.59,175.71,0,25,scattered clouds
IKRD_SB,28-10-19 3:00,2019,10,28,3,0,33,3.16,45.03,164.72,0,2,44,0,0,0,0,41.05,173.74,0,25,scattered clouds
IKRD_SB,28-10-19 4:00,2019,10,28,4,0,30,7.6,47.62,149.78,0,2,29,0,0,0,0,44.78,159.27,0,23,scattered clouds
IKRD_SB,28-10-19 5:00,2019,10,28,5,0,48,0.83,52.4,136.71,0,2,16,0,0,0,0,44.15,161.55,0,25,scattered clouds
IKRD_SB,28-10-19 6:00,2019,10,28,6,0,260,2.39,48.97,146.08,0,2,26,0,0,0,0,45.8,155.74,0,25,few clouds
IKRD_SB,28-10-19 7:00,2019,10,28,7,0,412,1.87,51.3,139.31,0,2,19,0,0,0,0,41.52,171.77,0,25,thunderstorm
IKRD_SB,28-10-19 8:00,2019,10,28,8,0,398,1.71,45.94,155.75,0,2,35,0,0,0,0,40.77,174.85,0,25,thunderstorm
IKRD_SB,28-10-19 9:00,2019,10,28,9,0,376,2.07,44.46,160.69,0,2,40,0,0,0,0,40.5,176.08,0,22,thunderstorm with light rain
IKRD_SB,28-10-19 10:00,2019,10,28,10,0,331,1.7,44.2,161.34,0,2,41,0,0,0,0,40.71,175.13,0,23,thunderstorm
IKRD_SB,28-10-19 11:00,2019,10,28,11,0,347,2.72,47.13,151.57,0,2,31,0,0,0,0,40.94,174.15,0,23,thunderstorm
IKRD_SB,28-10-19 12:00,2019,10,28,12,0,290,1.51,43.02,165.98,0,2,45,0,0,0,0,40.28,176.99,0,23,light rain
IKRD_SB,28-10-19 13:00,2019,10,28,13,0,338,1.48,46,156.07,0,2,36,0,0,0,0,39.86,178.85,0.65,23,light rain
IKRD_SB,28-10-19 14:00,2019,10,28,14,0,343,1.79,46.99,152.1,0,2,32,0,0,0,0,38.95,183.08,4.88,23,light rain
IKRD_SB,28-10-19 15:00,2019,10,28,15,0,357,1.66,48.01,148.53,0,2,28,0,0,0,0,40.08,177.87,0,24,drizzle
IKRD_SB,28-10-19 16:00,2019,10,28,16,0,338,3.32,50.2,142.3,0,2,22,0,0,0,0,41.9,170.14,0,25,scattered clouds
IKRD_SB,28-10-19 17:00,2019,10,28,17,0,321,3.73,49.85,143.09,0,2,23,0,0,0,0,41.9,170.16,0,25,scattered clouds
IKRD_SB,28-10-19 18:00,2019,10,28,18,0,380,6.91,45.64,157.76,0,2,37,0,0,0,0,40.28,177.19,0,25,scattered clouds
IKRD_SB,28-10-19 19:00,2019,10,28,19,0,431,5.78,40.03,178.58,0,2,58,0.38,0,0,0,37.73,188.97,10.77,25,few clouds
IKRD_SB,28-10-19 20:00,2019,10,28,20,0,356,5.98,35.42,202.41,0,3,22,24.21,0,0,24,34.39,207.33,29.13,25,haze
IKRD_SB,28-10-19 21:00,2019,10,28,21,0,245,1.25,41.54,174.23,0,2,54,0,0,0,0,38.41,186.37,8.17,24,few clouds
IKRD_SB,28-10-19 22:00,2019,10,28,22,0,199,1.18,47.64,150.16,0,2,30,0,0,0,0,40.82,174.62,0,24,few clouds
IKRD_SB,28-10-19 23:00,2019,10,28,23,0,135,2.13,46.1,155.01,0,2,35,0,0,0,0,38.79,183.78,5.58,24,few clouds
IKRD_SB,29-10-19 0:00,2019,10,29,0,0,74,5.81,50.04,142.93,0,2,22,0,0,0,0,37.87,188.24,10.04,24,few clouds
IKRD_SB,29-10-19 5:00,2019,10,29,5,0,55,7.13,49.18,146.03,0,2,26,0,0,0,0,36.48,195.63,17.43,25,overcast clouds
IKRD_SB,29-10-19 6:00,2019,10,29,6,0,235,1.69,53.67,133.36,0,2,13,0,0,0,0,39.44,180.86,2.66,24,mist
IKRD_SB,29-10-19 7:00,2019,10,29,7,0,311,1.65,52.43,137.03,0,2,17,0,0,0,0,40.44,176.27,0,24,mist
IKRD_SB,29-10-19 8:00,2019,10,29,8,0,339,3.88,48.51,148.54,0,2,28,0,0,0,0,39.73,179.45,1.25,23,mist
IKRD_SB,29-10-19 9:00,2019,10,29,9,0,322,7,41.29,182.94,0,3,2,4.74,0,0,4,39.1,182.3,4.1,24,mist
IKRD_SB,29-10-19 10:00,2019,10,29,10,0,334,5.21,44.5,161.58,0,2,41,0,0,0,0,39.64,179.87,1.67,26,scattered clouds
IKRD_SB,29-10-19 11:00,2019,10,29,11,0,323,4.96,47.2,151.47,0,2,31,0,0,0,0,40.62,175.49,0,27,scattered clouds
IKRD_SB,29-10-19 12:00,2019,10,29,12,0,433,6.38,47.28,151.35,0,2,31,0,0,0,0,41.06,173.61,0,29,broken clouds
IKRD_SB,29-10-19 13:00,2019,10,29,13,0,309,4.78,49.9,143.25,0,2,23,0,0,0,0,39.44,180.76,2.56,29,broken clouds
IKRD_SB,29-10-19 14:00,2019,10,29,14,0,360,3.93,45.7,156.88,0,2,36,0,0,0,0,40.91,174.33,0,30,broken clouds
IKRD_SB,29-10-19 15:00,2019,10,29,15,0,314,4.47,47.16,151.38,0,2,31,0,0,0,0,39.98,178.35,0.15,30,broken clouds
IKRD_SB,29-10-19 16:00,2019,10,29,16,0,347,1.67,50.47,141.44,0,2,21,0,0,0,0,40.2,177.35,0,30,broken clouds
IKRD_SB,29-10-19 17:00,2019,10,29,17,0,339,1.46,51.77,138.01,0,2,18,0,0,0,0,38.64,184.46,6.26,30,broken clouds
IKRD_SB,29-10-19 18:00,2019,10,29,18,0,387,1.87,46.68,153.49,0,2,33,0,0,0,0,39.13,182.18,3.98,30,few clouds
IKRD_SB,29-10-19 19:00,2019,10,29,19,0,411,3.17,46.02,155.05,0,2,35,0,0,0,0,37.73,189,10.8,28,few clouds
IKRD_SB,29-10-19 20:00,2019,10,29,20,0,372,4.11,35.97,202.5,0,3,22,24.3,0,0,24,35.66,199.97,21.77,27,few clouds
IKRD_SB,29-10-19 21:00,2019,10,29,21,0,279,3.05,37.28,192.14,0,3,12,13.94,0,0,13,37.89,188.27,10.07,27,clear sky
IKRD_SB,29-10-19 22:00,2019,10,29,22,0,246,2.61,41.89,171.05,0,2,51,0,0,0,0,39.09,182.38,4.18,26,few clouds
IKRD_SB,29-10-19 23:00,2019,10,29,23,0,174,3.48,49.6,144.16,0,2,24,0,0,0,0,37.51,190.11,11.91,26,few clouds
IKRD_SB,30-10-19 0:00,2019,10,30,0,0,88,2.22,45.02,161.34,0,2,41,0,0,0,0,39.44,180.79,2.59,26,few clouds
IKRD_SB,30-10-19 1:00,2019,10,30,1,0,64,3.27,45.42,157.66,0,2,37,0,0,0,0,38.36,185.89,7.69,25,few clouds
IKRD_SB,30-10-19 5:00,2019,10,30,5,0,51,2.96,41.73,171.43,0,2,51,0,0,0,0,39.68,179.66,1.46,25,thunderstorm with light rain
IKRD_SB,30-10-19 6:00,2019,10,30,6,0,166,1.49,45.08,158.22,0,2,38,0,0,0,0,40.2,177.36,0,27,scattered clouds
IKRD_SB,30-10-19 7:00,2019,10,30,7,0,262,3.06,40.78,175.02,0,2,55,0,0,0,0,37.54,189.95,11.75,25,thunderstorm
IKRD_SB,30-10-19 8:00,2019,10,30,8,0,293,1.89,43.01,165.9,0,2,45,0,0,0,0,40.94,174.22,0,25,thunderstorm with light rain
IKRD_SB,30-10-19 9:00,2019,10,30,9,0,373,4.38,49.15,145.55,0,2,25,0,0,0,0,42.26,168.72,0,24,thunderstorm with light rain
IKRD_SB,30-10-19 10:00,2019,10,30,10,0,354,1.78,51.14,139.92,0,2,19,0,0,0,0,42.27,168.71,0,25,thunderstorm with light rain
IKRD_SB,30-10-19 11:00,2019,10,30,11,0,368,1.1,54.11,132.21,0,2,12,0,0,0,0,42.4,168.11,0,27,light rain
IKRD_SB,30-10-19 12:00,2019,10,30,12,0,330,1.19,52.2,137.08,0,2,17,0,0,0,0,40.86,174.55,0,27,light rain
IKRD_SB,30-10-19 13:00,2019,10,30,13,0,358,2,52.45,136.11,0,2,16,0,0,0,0,39.85,178.91,0.71,27,light rain
IKRD_SB,30-10-19 14:00,2019,10,30,14,0,337,2.89,52.25,136.52,0,2,16,0,0,0,0,42.68,167.07,0,27,light rain
IKRD_SB,30-10-19 15:00,2019,10,30,15,0,350,5.19,46.99,152.05,0,2,32,0,0,0,0,43.06,165.55,0,30,broken clouds
IKRD_SB,30-10-19 16:00,2019,10,30,16,0,304,6.79,46.05,156.14,0,2,36,0,0,0,0,44.02,161.94,0,31,thunderstorm
IKRD_SB,30-10-19 17:00,2019,10,30,17,0,312,6.77,52.67,136.28,0,2,16,0,0,0,0,43.16,165.14,0,30,thunderstorm
IKRD_SB,30-10-19 18:00,2019,10,30,18,0,312,6.19,44.95,158.95,0,2,38,0,0,0,0,42.11,169.33,0,29,broken clouds
IKRD_SB,30-10-19 19:00,2019,10,30,19,0,313,8.98,41.82,170.75,0,2,50,0,0,0,0,40.78,174.83,0,28,broken clouds
IKRD_SB,30-10-19 20:00,2019,10,30,20,0,326,12.39,38.47,186.04,0,3,6,7.84,0,0,7,39.3,181.45,3.25,27,thunderstorm
IKRD_SB,30-10-19 21:00,2019,10,30,21,0,267,7.35,44.45,161.09,0,2,41,0,0,0,0,40.64,175.56,0,27,thunderstorm
IKRD_SB,30-10-19 22:00,2019,10,30,22,0,206,3.79,36.27,201.68,0,3,21,23.48,0,0,23,41.41,172.15,0,26,thunderstorm
IKRD_SB,30-10-19 23:00,2019,10,30,23,0,169,0.74,41.32,174.62,0,2,54,0,0,0,0,38.67,184.57,6.37,26,few clouds
IKRD_SB,31-10-19 0:00,2019,10,31,0,0,85,4.57,45.35,157.43,0,2,37,0,0,0,0,39.64,180.35,2.15,26,few clouds
IKRD_SB,31-10-19 1:00,2019,10,31,1,0,49,0.82,39.16,186.58,0,3,6,8.38,0,0,8,37.67,189.44,11.24,26,few clouds
IKRD_SB,31-10-19 4:00,2019,10,31,4,0,23,2.78,20.35,352.52,0,5,52,174.32,0,2,54,39.48,180.72,2.52,25,few clouds
IKRD_SB,31-10-19 6:00,2019,10,31,6,0,144,2.37,26.78,273.28,0,4,33,95.08,0,1,35,43.3,164.94,0,25,few clouds
IKRD_SB,31-10-19 7:00,2019,10,31,7,0,288,0.87,45.99,155.48,0,2,35,0,0,0,0,42.66,167.36,0,25,few clouds
IKRD_SB,31-10-19 8:00,2019,10,31,8,0,301,2.23,55.34,129.01,0,2,9,0,0,0,0,42.54,167.64,0,25,few clouds
IKRD_SB,31-10-19 9:00,2019,10,31,9,0,376,1.1,54.23,131.81,0,2,11,0,0,0,0,42.89,166.23,0,25,scattered clouds
IKRD_SB,31-10-19 10:00,2019,10,31,10,0,352,2.78,51.06,140.18,0,2,20,0,0,0,0,40.97,174.09,0,27,scattered clouds
IKRD_SB,31-10-19 11:00,2019,10,31,11,0,292,4.33,50.61,141.2,0,2,21,0,0,0,0,40.35,176.67,0,27,broken clouds
IKRD_SB,31-10-19 12:00,2019,10,31,12,0,375,4.34,54.48,131.19,0,2,11,0,0,0,0,40.73,175,0,30,broken clouds
IKRD_SB,31-10-19 13:00,2019,10,31,13,0,386,2.05,49.34,144.98,0,2,24,0,0,0,0,40.19,177.49,0,29,broken clouds
IKRD_SB,31-10-19 14:00,2019,10,31,14,0,512,2.73,50.35,142,0,2,22,0,0,0,0,40.97,174.08,0,30,broken clouds
IKRD_SB,31-10-19 15:00,2019,10,31,15,0,543,12.05,51.83,137.69,0,2,17,0,0,0,0,41.01,173.85,0,30,broken clouds
IKRD_SB,31-10-19 16:00,2019,10,31,16,0,600,6.29,50.74,143.19,0,2,23,0,0,0,0,42.04,169.63,0,31,broken clouds
IKRD_SB,31-10-19 17:00,2019,10,31,17,0,565,13.98,46.99,155.93,0,2,35,0,0,0,0,42.15,169.29,0,32,scattered clouds
IKRD_SB,31-10-19 18:00,2019,10,31,18,0,536,8.29,46.31,155.51,0,2,35,0,0,0,0,41.94,170.01,0,31,scattered clouds
IKRD_SB,31-10-19 19:00,2019,10,31,19,0,320,6.33,38.3,189.54,0,3,9,11.34,0,0,11,37.02,192.8,14.6,30,few clouds
IKRD_SB,31-10-19 20:00,2019,10,31,20,0,391,7.8,36.32,197.66,0,3,17,19.46,0,0,19,34.03,209.56,31.36,27,few clouds
IKRD_SB,31-10-19 21:00,2019,10,31,21,0,316,5.97,38.71,184.84,0,3,4,6.64,0,0,6,38.66,184.53,6.33,27,few clouds
IKRD_SB,31-10-19 22:00,2019,10,31,22,0,218,2.1,38.86,185.17,0,3,5,6.97,0,0,6,43.53,163.81,0,27,few clouds
IKRD_SB,31-10-19 23:00,2019,10,31,23,0,167,0.61,46.21,154.68,0,2,34,0,0,0,0,43.08,165.47,0,26,few clouds
IKRD_SB,01-11-19 1:00,2019,11,1,1,0,65,2.84,19.36,395.61,0,6,35,217.41,0,3,37,39.71,179.5,1.3,26,few clouds
IKRD_SB,01-11-19 6:00,2019,11,1,6,0,194,2.14,45.2,162.36,0,2,42,0,0,0,0,41.1,173.49,0,25,few clouds
IKRD_SB,01-11-19 7:00,2019,11,1,7,0,297,2.86,46.69,156.05,0,2,36,0,0,0,0,40.86,174.56,0,25,few clouds
IKRD_SB,01-11-19 8:00,2019,11,1,8,0,325,2,54.66,130.52,0,2,10,0,0,0,0,42.96,165.92,0,24,few clouds
IKRD_SB,01-11-19 9:00,2019,11,1,9,0,328,1.8,50.64,141.12,0,2,21,0,0,0,0,42.24,168.79,0,26,few clouds
IKRD_SB,01-11-19 10:00,2019,11,1,10,0,358,1.49,50.07,142.53,0,2,22,0,0,0,0,43.17,165.15,0,28,few clouds
IKRD_SB,01-11-19 11:00,2019,11,1,11,0,369,2.54,46.17,154.85,0,2,34,0,0,0,0,40.87,174.92,0,30,scattered clouds
IKRD_SB,01-11-19 12:00,2019,11,1,12,0,378,1.76,50.51,141.62,0,2,21,0,0,0,0,41.04,174.11,0,31,broken clouds
IKRD_SB,01-11-19 13:00,2019,11,1,13,0,382,1.72,48.08,149.25,0,2,29,0,0,0,0,41.93,170.04,0,31,broken clouds
IKRD_SB,01-11-19 14:00,2019,11,1,14,0,401,1.71,52.76,135.31,0,2,15,0,0,0,0,43,165.9,0,31,broken clouds
IKRD_SB,01-11-19 15:00,2019,11,1,15,0,374,1.61,52.42,136.11,0,2,16,0,0,0,0,44.23,161.15,0,28,light rain
IKRD_SB,01-11-19 16:00,2019,11,1,16,0,345,1.67,51.67,138.11,0,2,18,0,0,0,0,44.93,158.65,0,28,thunderstorm
IKRD_SB,01-11-19 17:00,2019,11,1,17,0,326,1.35,48.13,148.95,0,2,28,0,0,0,0,44.4,160.63,0,27,thunderstorm
IKRD_SB,01-11-19 18:00,2019,11,1,18,0,347,1.87,43.51,167.76,0,2,47,0,0,0,0,42.69,167.01,0,27,thunderstorm
IKRD_SB,01-11-19 19:00,2019,11,1,19,0,382,5.8,38.44,186.65,0,3,6,8.45,0,0,8,40.46,176.47,0,27,scattered clouds
IKRD_SB,01-11-19 20:00,2019,11,1,20,0,408,7.29,37.93,188.8,0,3,8,10.6,0,0,10,35.98,198.1,19.9,26,thunderstorm
IKRD_SB,01-11-19 21:00,2019,11,1,21,0,333,4.04,41.19,173.5,0,2,53,0,0,0,0,37.13,192.22,14.02,26,thunderstorm
IKRD_SB,01-11-19 22:00,2019,11,1,22,0,251,1.27,44.95,158.59,0,2,38,0,0,0,0,40.99,173.93,0,28,light rain
IKRD_SB,01-11-19 23:00,2019,11,1,23,0,190,0.8,48.16,148.51,0,2,28,0,0,0,0,38.69,184.26,6.06,26,thunderstorm
IKRD_SB,02-11-19 0:00,2019,11,2,0,0,131,0.49,22.63,334.05,0,5,34,155.85,0,2,35,38.94,183.1,4.9,26,thunderstorm
IKRD_SB,02-11-19 3:00,2019,11,2,3,0,43,2.05,20.41,363.53,0,6,3,185.33,0,3,5,37.59,189.94,11.74,25,thunderstorm
IKRD_SB,02-11-19 4:00,2019,11,2,4,0,41,1.02,21.63,330.76,0,5,30,152.56,0,2,32,39.9,178.68,0.48,25,thunderstorm
