Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
3MB-NB,05/11/2019 02:00,2019,11,5,2,0,27,0.66,103.61,122.79,0,2,2,0,0,0,0,93.9,135.38,0,26,few clouds
3MB-NB,05/11/2019 03:00,2019,11,5,3,0,11,0,97.75,130.3,0,2,10,0,0,0,0,89.53,142.03,0,26,few clouds
3MB-NB,05/11/2019 04:00,2019,11,5,4,0,13,0.85,89.8,141.79,0,2,21,0,0,0,0,91.2,139.41,0,26,few clouds
3MB-NB,05/11/2019 05:00,2019,11,5,5,0,47,2.49,105.92,120.37,0,2,0,0,0,0,0,91.53,138.9,0,26,few clouds
3MB-NB,05/11/2019 06:00,2019,11,5,6,0,330,2.23,92.78,138.49,0,2,18,0,0,0,0,91.07,139.75,0,26,few clouds
3MB-NB,05/11/2019 07:00,2019,11,5,7,0,358,2.22,85.53,149.4,0,2,29,0,0,0,0,82.68,153.79,0,26,few clouds
3MB-NB,05/11/2019 08:00,2019,11,5,8,0,230,2.16,89.56,142.52,0,2,22,0,0,0,0,85.95,147.92,0,27,light intensity drizzle
3MB-NB,05/11/2019 09:00,2019,11,5,9,0,256,0.82,90.45,140.74,0,2,20,0,0,0,0,84.85,149.85,0,27,scattered clouds
3MB-NB,05/11/2019 10:00,2019,11,5,10,0,312,0.75,87.81,145.3,0,2,25,0,0,0,0,83.35,152.52,0,28,scattered clouds
3MB-NB,05/11/2019 11:00,2019,11,5,11,0,389,0.49,85.28,149.16,0,2,29,0,0,0,0,82.11,154.83,0,29,broken clouds
3MB-NB,05/11/2019 12:00,2019,11,5,12,0,384,0.9,87.55,145.47,0,2,25,0,0,0,0,83.68,151.91,0,27,broken clouds
3MB-NB,05/11/2019 13:00,2019,11,5,13,0,335,1.43,77.27,166.74,0,2,46,0,0,0,0,81.83,155.35,0,29,broken clouds
3MB-NB,05/11/2019 14:00,2019,11,5,14,0,365,0.61,82.86,153.96,0,2,33,0,0,0,0,80.49,157.95,0,29,broken clouds
3MB-NB,05/11/2019 15:00,2019,11,5,15,0,340,0.51,80.12,158.98,0,2,38,0,0,0,0,77.25,164.62,0,29,broken clouds
3MB-NB,05/11/2019 16:00,2019,11,5,16,0,405,0.58,72.91,175.12,0,2,55,0,0,0,0,66.36,192.37,0,30,broken clouds
3MB-NB,05/11/2019 17:00,2019,11,5,17,0,491,1.09,64.73,198.49,0,3,18,0,0,0,0,54.6,234.46,0,30,few clouds
3MB-NB,05/11/2019 18:00,2019,11,5,18,0,450,1.79,54.51,279.6,0,4,39,0,0,0,0,38.96,333.92,16.13,30,few clouds
3MB-NB,05/11/2019 19:00,2019,11,5,19,0,485,2.67,19.62,662.52,0,11,2,344.73,0,5,44,23.86,540.11,222.32,28,few clouds
3MB-NB,05/11/2019 20:00,2019,11,5,20,0,476,1.88,14.36,890.65,0,14,50,572.86,0,9,32,21.48,592.37,274.58,27,few clouds
3MB-NB,05/11/2019 21:00,2019,11,5,21,0,356,1.12,13.44,952.24,0,15,52,634.45,0,10,34,21.81,584.94,267.15,27,few clouds
3MB-NB,05/11/2019 22:00,2019,11,5,22,0,280,1.59,50.12,347.27,0,5,47,29.48,0,0,29,36.96,354.95,37.16,26,few clouds
3MB-NB,05/11/2019 23:00,2019,11,5,23,0,181,0.9,83.88,151.97,0,2,31,0,0,0,0,66.01,196.23,0,26,few clouds
3MB-NB,06/11/2019 00:00,2019,11,6,0,0,94,0.3,88.45,144.23,0,2,24,0,0,0,0,85.96,148.19,0,26,few clouds
3MB-NB,06/11/2019 01:00,2019,11,6,1,0,26,4.06,93.28,136.49,0,2,16,0,0,0,0,93.11,136.55,0,26,few clouds
3MB-NB,06/11/2019 02:00,2019,11,6,2,0,8,0.6,91.8,138.57,0,2,18,0,0,0,0,91.84,138.45,0,25,few clouds
3MB-NB,06/11/2019 04:00,2019,11,6,4,0,12,0.2,84.14,152.63,0,2,32,0,0,0,0,90.93,139.81,0,28,broken clouds
3MB-NB,06/11/2019 05:00,2019,11,6,5,0,35,3.69,92.1,138.5,0,2,18,0,0,0,0,92.63,137.25,0,25,mist
3MB-NB,06/11/2019 06:00,2019,11,6,6,0,300,2.49,96.09,132.75,0,2,12,0,0,0,0,90.89,139.96,0,25,mist
3MB-NB,06/11/2019 07:00,2019,11,6,7,0,397,2.39,90.82,140.39,0,2,20,0,0,0,0,82.92,153.43,0,25,mist
3MB-NB,06/11/2019 08:00,2019,11,6,8,0,246,1.35,90.14,141.52,0,2,21,0,0,0,0,86.03,147.77,0,25,mist
3MB-NB,06/11/2019 09:00,2019,11,6,9,0,224,1.12,86.17,148.05,0,2,28,0,0,0,0,85.79,148.21,0,26,haze
3MB-NB,06/11/2019 10:00,2019,11,6,10,0,387,1.06,85.78,148.78,0,2,28,0,0,0,0,84.39,150.63,0,28,haze
3MB-NB,06/11/2019 11:00,2019,11,6,11,0,247,0.68,84.66,150.78,0,2,30,0,0,0,0,83.06,153.05,0,29,broken clouds
3MB-NB,06/11/2019 12:00,2019,11,6,12,0,313,0.58,85.74,149.21,0,2,29,0,0,0,0,83.01,153.15,0,31,broken clouds
3MB-NB,06/11/2019 13:00,2019,11,6,13,0,354,0.64,80.09,159.52,0,2,39,0,0,0,0,81.34,156.28,0,31,broken clouds
3MB-NB,06/11/2019 14:00,2019,11,6,14,0,349,0.53,83.62,152.58,0,2,32,0,0,0,0,80.98,156.97,0,31,broken clouds
3MB-NB,06/11/2019 15:00,2019,11,6,15,0,356,0.46,81.32,156.79,0,2,36,0,0,0,0,76.63,166.01,0,30,broken clouds
3MB-NB,06/11/2019 16:00,2019,11,6,16,0,349,0.47,79.16,161.92,0,2,41,0,0,0,0,67.63,188.3,0,31,broken clouds
3MB-NB,06/11/2019 17:00,2019,11,6,17,0,484,1.92,62.51,205.42,0,3,25,0,0,0,0,55.74,230.05,0,30,thunderstorm
3MB-NB,06/11/2019 18:00,2019,11,6,18,0,458,3.11,29.49,466.7,0,7,46,148.91,0,2,28,39.27,330.3,12.51,27,thunderstorm with light rain
3MB-NB,06/11/2019 19:00,2019,11,6,19,0,437,2.63,24.49,573.33,0,9,33,255.54,0,4,15,25.16,508.13,190.34,27,scattered clouds
3MB-NB,06/11/2019 20:00,2019,11,6,20,0,381,6.08,12.17,1157.24,0,19,17,839.45,0,13,59,21.24,599.71,281.92,27,scattered clouds
3MB-NB,06/11/2019 21:00,2019,11,6,21,0,383,1.71,11.09,1179.3,0,19,39,861.51,0,14,21,18.21,699.68,381.89,26,few clouds
3MB-NB,06/11/2019 22:00,2019,11,6,22,0,349,1.14,11.33,1123.52,0,18,43,805.73,0,13,25,29.81,441.79,124,26,few clouds
3MB-NB,06/11/2019 23:00,2019,11,6,23,0,221,1.57,41.33,499.65,0,8,19,181.86,0,3,1,62.31,208.78,0,26,few clouds
3MB-NB,07/11/2019 00:00,2019,11,7,0,0,86,1.6,84.88,150.08,0,2,30,0,0,0,0,86.8,146.79,0,26,few clouds
3MB-NB,07/11/2019 01:00,2019,11,7,1,0,37,0.33,97.97,129.97,0,2,9,0,0,0,0,94.91,133.96,0,26,few clouds
3MB-NB,07/11/2019 02:00,2019,11,7,2,0,32,0.37,93.18,136.89,0,2,16,0,0,0,0,95.3,133.38,0,25,few clouds
3MB-NB,07/11/2019 03:00,2019,11,7,3,0,12,0.58,99.31,128.33,0,2,8,0,0,0,0,94.2,134.96,0,25,few clouds
3MB-NB,07/11/2019 05:00,2019,11,7,5,0,70,0.54,97.05,131.35,0,2,11,0,0,0,0,93.38,136.15,0,,
3MB-NB,07/11/2019 06:00,2019,11,7,6,0,308,2.76,89.66,142.35,0,2,22,0,0,0,0,91.32,139.33,0,24,few clouds
3MB-NB,07/11/2019 07:00,2019,11,7,7,0,363,1.78,84.54,150.65,0,2,30,0,0,0,0,83.93,151.47,0,24,mist
3MB-NB,07/11/2019 08:00,2019,11,7,8,0,238,1.7,88.17,145.54,0,2,25,0,0,0,0,87.73,144.91,0,24,haze
3MB-NB,07/11/2019 09:00,2019,11,7,9,0,296,1.11,84.51,151.35,0,2,31,0,0,0,0,86.24,147.41,0,26,haze
3MB-NB,07/11/2019 10:00,2019,11,7,10,0,332,1.03,87.51,145.59,0,2,25,0,0,0,0,83.59,152.1,0,27,haze
3MB-NB,07/11/2019 11:00,2019,11,7,11,0,326,1.25,82.85,154.37,0,2,34,0,0,0,0,82.63,153.85,0,29,broken clouds
3MB-NB,07/11/2019 12:00,2019,11,7,12,0,335,1.79,80.81,157.66,0,2,37,0,0,0,0,82.88,153.38,0,30,broken clouds
3MB-NB,07/11/2019 13:00,2019,11,7,13,0,345,0.58,82.47,155,0,2,35,0,0,0,0,82.7,153.72,0,30,broken clouds
3MB-NB,07/11/2019 14:00,2019,11,7,14,0,333,0.69,79.36,160.71,0,2,40,0,0,0,0,81.6,155.78,0,27,scattered clouds
3MB-NB,07/11/2019 15:00,2019,11,7,15,0,339,0.96,78.75,161.75,0,2,41,0,0,0,0,79.82,159.32,0,31,broken clouds
3MB-NB,07/11/2019 16:00,2019,11,7,16,0,383,1.65,73.82,172.92,0,2,52,0,0,0,0,73.03,174.26,0,32,broken clouds
3MB-NB,07/11/2019 17:00,2019,11,7,17,0,396,0.62,69.85,183.65,0,3,3,0,0,0,0,59.72,214.18,0,32,scattered clouds
3MB-NB,07/11/2019 18:00,2019,11,7,18,0,355,1.25,72.23,177.89,0,2,57,0,0,0,0,43.49,297.28,0,30,scattered clouds
3MB-NB,07/11/2019 19:00,2019,11,7,19,0,260,1.07,68.03,192.16,0,3,12,0,0,0,0,31.58,405.18,87.39,29,few clouds
3MB-NB,07/11/2019 20:00,2019,11,7,20,0,364,1.33,44.58,289.83,0,4,49,0,0,0,0,25.54,498.01,180.22,28,few clouds
3MB-NB,07/11/2019 21:00,2019,11,7,21,0,351,1.19,38.63,336.64,0,5,36,18.85,0,0,18,25.79,496.16,178.37,27,few clouds
3MB-NB,07/11/2019 22:00,2019,11,7,22,0,247,0.87,34.89,376.94,0,6,16,59.15,0,0,59,40.05,322.72,4.93,27,few clouds
3MB-NB,07/11/2019 23:00,2019,11,7,23,0,260,0.76,59.79,216.09,0,3,36,0,0,0,0,67.41,192.25,0,27,few clouds
3MB-NB,08/11/2019 00:00,2019,11,8,0,0,113,0.35,80.93,158.48,0,2,38,0,0,0,0,87.76,145.07,0,26,few clouds
3MB-NB,08/11/2019 01:00,2019,11,8,1,0,38,0.89,90.95,139.9,0,2,19,0,0,0,0,93.67,135.72,0,25,few clouds
3MB-NB,08/11/2019 02:00,2019,11,8,2,0,23,2.52,90.7,140.41,0,2,20,0,0,0,0,93.45,136.03,0,25,few clouds
3MB-NB,08/11/2019 03:00,2019,11,8,3,0,19,0.65,107.13,119.5,0,1,59,0,0,0,0,95.6,132.98,0,25,few clouds
3MB-NB,08/11/2019 04:00,2019,11,8,4,0,14,2.87,103.48,123.65,0,2,3,0,0,0,0,93.37,136.16,0,25,few clouds
3MB-NB,08/11/2019 05:00,2019,11,8,5,0,51,7.87,95.2,134.13,0,2,14,0,0,0,0,93.13,136.52,0,25,few clouds
3MB-NB,08/11/2019 06:00,2019,11,8,6,0,272,3.54,97.99,129.9,0,2,9,0,0,0,0,91.8,138.63,0,24,few clouds
3MB-NB,08/11/2019 07:00,2019,11,8,7,0,321,1.48,81.5,157.6,0,2,37,0,0,0,0,84.39,150.65,0,24,few clouds
3MB-NB,08/11/2019 08:00,2019,11,8,8,0,248,1.2,85.81,148.72,0,2,28,0,0,0,0,85.23,149.2,0,25,few clouds
3MB-NB,08/11/2019 09:00,2019,11,8,9,0,289,1.48,85.67,148.82,0,2,28,0,0,0,0,83.98,151.38,0,26,haze
3MB-NB,08/11/2019 10:00,2019,11,8,10,0,284,0.82,83.37,152.67,0,2,32,0,0,0,0,81.47,156.05,0,28,broken clouds
3MB-NB,08/11/2019 11:00,2019,11,8,11,0,292,0.9,80.72,157.76,0,2,37,0,0,0,0,81.79,155.42,0,30,broken clouds
3MB-NB,08/11/2019 12:00,2019,11,8,12,0,347,0.89,82.3,155.32,0,2,35,0,0,0,0,81.94,155.14,0,31,broken clouds
3MB-NB,08/11/2019 13:00,2019,11,8,13,0,384,0.91,80.99,157.91,0,2,37,0,0,0,0,81.35,156.25,0,31,broken clouds
3MB-NB,08/11/2019 14:00,2019,11,8,14,0,367,0.57,80.34,158.48,0,2,38,0,0,0,0,79.44,160.03,0,31,broken clouds
3MB-NB,08/11/2019 15:00,2019,11,8,15,0,407,1.13,78.19,163.15,0,2,43,0,0,0,0,75.78,167.78,0,32,broken clouds
3MB-NB,08/11/2019 16:00,2019,11,8,16,0,433,0.71,72.8,175.25,0,2,55,0,0,0,0,69.64,182.7,0,32,scattered clouds
3MB-NB,08/11/2019 17:00,2019,11,8,17,0,465,1.09,64.39,203.35,0,3,23,0,0,0,0,58.48,219.05,0,32,scattered clouds
3MB-NB,08/11/2019 18:00,2019,11,8,18,0,551,2.24,33.69,387.88,0,6,27,70.09,0,1,10,43.86,293.08,0,30,few clouds
3MB-NB,08/11/2019 19:00,2019,11,8,19,0,447,2.4,30.92,455.28,0,7,35,137.49,0,2,17,33.3,383.09,65.3,30,scattered clouds
3MB-NB,08/11/2019 20:00,2019,11,8,20,0,462,2.35,27.18,470.81,0,7,50,153.02,0,2,33,25.7,496.1,178.31,28,few clouds
3MB-NB,08/11/2019 21:00,2019,11,8,21,0,312,1.74,58.14,227.38,0,3,47,0,0,0,0,28.23,459.52,141.73,28,few clouds
3MB-NB,08/11/2019 22:00,2019,11,8,22,0,289,1.18,60.45,213.31,0,3,33,0,0,0,0,43.87,295.89,0,27,few clouds
3MB-NB,08/11/2019 23:00,2019,11,8,23,0,222,0.71,65.24,200.05,0,3,20,0,0,0,0,65.16,196.52,0,27,few clouds
3MB-NB,09/11/2019 00:00,2019,11,9,0,0,232,0.46,83.64,153.27,0,2,33,0,0,0,0,81.58,156.17,0,27,few clouds
3MB-NB,09/11/2019 01:00,2019,11,9,1,0,81,1.49,93.45,136.43,0,2,16,0,0,0,0,90.45,140.67,0,27,few clouds
3MB-NB,09/11/2019 02:00,2019,11,9,2,0,54,0.48,96.3,132.15,0,2,12,0,0,0,0,97.19,130.82,0,27,few clouds
3MB-NB,09/11/2019 03:00,2019,11,9,3,0,53,0.59,97.49,130.62,0,2,10,0,0,0,0,98.15,129.52,0,27,few clouds
3MB-NB,09/11/2019 04:00,2019,11,9,4,0,30,1.54,93.41,136.28,0,2,16,0,0,0,0,98.19,129.46,0,27,few clouds
3MB-NB,09/11/2019 05:00,2019,11,9,5,0,53,5.02,91.83,139.7,0,2,19,0,0,0,0,95.98,132.53,0,26,few clouds
3MB-NB,09/11/2019 06:00,2019,11,9,6,0,191,5.66,83.33,153.29,0,2,33,0,0,0,0,86.49,147.07,0,25,few clouds
3MB-NB,09/11/2019 07:00,2019,11,9,7,0,262,1.2,81.89,157.08,0,2,37,0,0,0,0,82.35,154.39,0,25,few clouds
3MB-NB,09/11/2019 08:00,2019,11,9,8,0,299,0.92,87.74,145.26,0,2,25,0,0,0,0,84.98,149.61,0,25,scattered clouds
3MB-NB,09/11/2019 09:00,2019,11,9,9,0,320,1.16,82.63,154.36,0,2,34,0,0,0,0,83.23,152.74,0,27,scattered clouds
3MB-NB,09/11/2019 10:00,2019,11,9,10,0,362,0.62,84.17,152.7,0,2,32,0,0,0,0,82.96,153.24,0,28,scattered clouds
3MB-NB,09/11/2019 11:00,2019,11,9,11,0,359,0.71,84.4,150.84,0,2,30,0,0,0,0,83.27,152.65,0,30,scattered clouds
3MB-NB,09/11/2019 12:00,2019,11,9,12,0,333,0.66,79.54,160.56,0,2,40,0,0,0,0,81.72,155.64,0,31,scattered clouds
3MB-NB,09/11/2019 13:00,2019,11,9,13,0,380,0.84,80.77,157.65,0,2,37,0,0,0,0,77.43,164.21,0,32,broken clouds
3MB-NB,09/11/2019 14:00,2019,11,9,14,0,374,1.04,79.7,160.3,0,2,40,0,0,0,0,76.85,165.44,0,33,broken clouds
3MB-NB,09/11/2019 15:00,2019,11,9,15,0,391,0.55,76.61,166.57,0,2,46,0,0,0,0,74.48,170.72,0,27,thunderstorm with light rain
3MB-NB,09/11/2019 16:00,2019,11,9,16,0,395,0.95,50.06,289.61,0,4,49,0,0,0,0,70.93,179.23,0,28,thunderstorm
3MB-NB,09/11/2019 17:00,2019,11,9,17,0,441,3.1,31.57,443.94,0,7,23,126.15,0,2,6,70.97,179.13,0,28,thunderstorm
3MB-NB,09/11/2019 18:00,2019,11,9,18,0,387,1.99,56.12,257.17,0,4,17,0,0,0,0,72.02,176.55,0,28,broken clouds
3MB-NB,09/11/2019 19:00,2019,11,9,19,0,305,1.79,67.41,189.64,0,3,9,0,0,0,0,69.27,183.64,0,27,broken clouds
3MB-NB,09/11/2019 20:00,2019,11,9,20,0,353,2.23,55.98,234.47,0,3,54,0,0,0,0,63.34,200.73,0,27,thunderstorm
3MB-NB,09/11/2019 21:00,2019,11,9,21,0,348,1.05,64.21,199.72,0,3,19,0,0,0,0,66.39,191.58,0,27,thunderstorm
3MB-NB,09/11/2019 22:00,2019,11,9,22,0,222,0.87,66.09,193.98,0,3,13,0,0,0,0,71.54,177.95,0,27,thunderstorm
3MB-NB,09/11/2019 23:00,2019,11,9,23,0,134,0.21,75.96,170.27,0,2,50,0,0,0,0,77.95,163.26,0,27,thunderstorm
3MB-NB,10/11/2019 00:00,2019,11,10,0,0,110,0.68,91.51,139.44,0,2,19,0,0,0,0,86.2,147.55,0,29,light rain
3MB-NB,10/11/2019 01:00,2019,11,10,1,0,60,0.39,92.11,138.1,0,2,18,0,0,0,0,93.15,136.51,0,27,thunderstorm
3MB-NB,10/11/2019 02:00,2019,11,10,2,0,28,0.29,97.51,130.57,0,2,10,0,0,0,0,95.42,133.22,0,26,few clouds
3MB-NB,10/11/2019 03:00,2019,11,10,3,0,18,0.45,95.25,133.61,0,2,13,0,0,0,0,96.48,131.76,0,26,few clouds
3MB-NB,10/11/2019 04:00,2019,11,10,4,0,17,0.03,84.48,151.16,0,2,31,0,0,0,0,96.96,131.11,0,26,few clouds
3MB-NB,10/11/2019 05:00,2019,11,10,5,0,33,7.93,88.13,144.89,0,2,24,0,0,0,0,95.33,133.36,0,25,few clouds
3MB-NB,10/11/2019 06:00,2019,11,10,6,0,110,1.07,88.31,144.48,0,2,24,0,0,0,0,89.22,142.54,0,25,few clouds
3MB-NB,10/11/2019 07:00,2019,11,10,7,0,130,4.35,85.37,150.4,0,2,30,0,0,0,0,86.81,146.49,0,25,few clouds
3MB-NB,10/11/2019 08:00,2019,11,10,8,0,198,2.02,86.57,147.94,0,2,27,0,0,0,0,89.34,142.29,0,25,few clouds
3MB-NB,10/11/2019 09:00,2019,11,10,9,0,211,1.78,93.17,136.94,0,2,16,0,0,0,0,88.62,143.46,0,27,scattered clouds
3MB-NB,10/11/2019 10:00,2019,11,10,10,0,218,1.35,88.26,144.7,0,2,24,0,0,0,0,88.29,143.97,0,28,scattered clouds
3MB-NB,10/11/2019 11:00,2019,11,10,11,0,231,0.34,91.79,138.94,0,2,18,0,0,0,0,90.43,140.6,0,29,scattered clouds
3MB-NB,10/11/2019 12:00,2019,11,10,12,0,228,1.79,93.04,137.26,0,2,17,0,0,0,0,91.85,138.4,0,29,broken clouds
3MB-NB,10/11/2019 13:00,2019,11,10,13,0,238,0.66,86.97,146.96,0,2,26,0,0,0,0,88.2,144.17,0,29,broken clouds
3MB-NB,10/11/2019 14:00,2019,11,10,14,0,207,0.53,84.5,151.06,0,2,31,0,0,0,0,87.63,145.08,0,28,light rain
3MB-NB,10/11/2019 15:00,2019,11,10,15,0,296,0.71,79.12,161.87,0,2,41,0,0,0,0,83.78,151.86,0,27,light rain
3MB-NB,10/11/2019 16:00,2019,11,10,16,0,279,0.92,88.3,144.81,0,2,24,0,0,0,0,86.63,146.81,0,26,light rain
3MB-NB,10/11/2019 17:00,2019,11,10,17,0,259,0.51,84.21,152.17,0,2,32,0,0,0,0,87.3,145.61,0,27,broken clouds
3MB-NB,10/11/2019 18:00,2019,11,10,18,0,50,0.03,92.09,138.04,0,2,18,0,0,0,0,86.1,147.65,0,27,scattered clouds
3MB-NB,10/11/2019 20:00,2019,11,10,20,0,75,0.97,75.71,168.92,0,2,48,0,0,0,0,76.7,165.73,0,26,few clouds
3MB-NB,10/11/2019 21:00,2019,11,10,21,0,287,1.43,81.15,157.02,0,2,37,0,0,0,0,79.01,160.91,0,25,few clouds
3MB-NB,10/11/2019 22:00,2019,11,10,22,0,164,1.03,81.45,157.27,0,2,37,0,0,0,0,81.85,155.37,0,25,few clouds
3MB-NB,10/11/2019 23:00,2019,11,10,23,0,139,0.48,84.88,150.09,0,2,30,0,0,0,0,84.81,149.89,0,25,few clouds
3MB-NB,11/11/2019 00:00,2019,11,11,0,0,90,1.77,91.09,139.91,0,2,19,0,0,0,0,91.59,138.93,0,25,few clouds
3MB-NB,11/11/2019 01:00,2019,11,11,1,0,56,0.59,97.06,131.03,0,2,11,0,0,0,0,97.11,130.9,0,25,few clouds
3MB-NB,11/11/2019 02:00,2019,11,11,2,0,40,1.25,90.87,140.1,0,2,20,0,0,0,0,98.02,129.69,0,25,few clouds
3MB-NB,11/11/2019 03:00,2019,11,11,3,0,33,1.82,96.94,131.53,0,2,11,0,0,0,0,100.54,126.46,0,25,few clouds
3MB-NB,11/11/2019 04:00,2019,11,11,4,0,14,0.05,112.65,113.35,0,1,53,0,0,0,0,97.64,130.21,0,25,few clouds
3MB-NB,11/11/2019 05:00,2019,11,11,5,0,41,2.89,97.4,130.7,0,2,10,0,0,0,0,94.84,134.14,0,28,few clouds
3MB-NB,11/11/2019 06:00,2019,11,11,6,0,133,10.65,89.54,142.08,0,2,22,0,0,0,0,90.54,140.58,0,24,few clouds
3MB-NB,11/11/2019 07:00,2019,11,11,7,0,162,1.56,91.54,139.06,0,2,19,0,0,0,0,84.09,151.25,0,24,few clouds
3MB-NB,11/11/2019 08:00,2019,11,11,8,0,198,3.22,83.7,154.48,0,2,34,0,0,0,0,87.96,144.52,0,25,mist
3MB-NB,11/11/2019 09:00,2019,11,11,9,0,210,0.83,85.82,149.78,0,2,29,0,0,0,0,86.82,146.43,0,25,haze
3MB-NB,11/11/2019 10:00,2019,11,11,10,0,232,1.23,86.44,147.5,0,2,27,0,0,0,0,83.36,152.5,0,27,scattered clouds
3MB-NB,11/11/2019 11:00,2019,11,11,11,0,264,0.56,84.13,151.94,0,2,31,0,0,0,0,80.47,157.97,0,27,scattered clouds
3MB-NB,11/11/2019 12:00,2019,11,11,12,0,288,1.02,87.88,145.07,0,2,25,0,0,0,0,80.33,158.24,0,28,broken clouds
3MB-NB,11/11/2019 13:00,2019,11,11,13,0,280,0.68,84.31,151.28,0,2,31,0,0,0,0,79.73,159.45,0,30,broken clouds
3MB-NB,11/11/2019 14:00,2019,11,11,14,0,267,0.75,85.32,149.4,0,2,29,0,0,0,0,80.63,157.66,0,31,broken clouds
3MB-NB,11/11/2019 15:00,2019,11,11,15,0,307,1.27,80.29,158.95,0,2,38,0,0,0,0,79.02,160.88,0,31,broken clouds
3MB-NB,11/11/2019 16:00,2019,11,11,16,0,288,0.62,84.78,150.77,0,2,30,0,0,0,0,74.61,170.58,0,32,broken clouds
3MB-NB,11/11/2019 17:00,2019,11,11,17,0,274,0.96,76.06,168.31,0,2,48,0,0,0,0,60.65,211.05,0,31,broken clouds
3MB-NB,11/11/2019 18:00,2019,11,11,18,0,275,1.43,75.83,168.8,0,2,48,0,0,0,0,45.16,285.48,0,29,broken clouds
3MB-NB,11/11/2019 19:00,2019,11,11,19,0,310,0.87,70.97,180.44,0,3,0,0,0,0,0,26.79,479.14,161.35,29,broken clouds
3MB-NB,11/11/2019 20:00,2019,11,11,20,0,314,0.79,65.51,196.79,0,3,16,0,0,0,0,20.55,619.94,302.15,27,thunderstorm
3MB-NB,11/11/2019 21:00,2019,11,11,21,0,214,0.69,70.04,183.74,0,3,3,0,0,0,0,22.71,568.16,250.37,27,thunderstorm
3MB-NB,11/11/2019 22:00,2019,11,11,22,0,155,1.23,76.94,166.73,0,2,46,0,0,0,0,45.83,287.3,0,27,few clouds
3MB-NB,11/11/2019 23:00,2019,11,11,23,0,122,1.6,88.37,144.39,0,2,24,0,0,0,0,71.39,179.18,0,27,few clouds
3MB-NB,12/11/2019 00:00,2019,11,12,0,0,68,6.22,92.38,137.85,0,2,17,0,0,0,0,85.28,149.58,0,26,few clouds
3MB-NB,12/11/2019 01:00,2019,11,12,1,0,27,2.93,94.82,134.29,0,2,14,0,0,0,0,94.66,134.3,0,26,few clouds
3MB-NB,12/11/2019 02:00,2019,11,12,2,0,11,0.25,97.59,130.41,0,2,10,0,0,0,0,93.9,135.38,0,25,few clouds
3MB-NB,12/11/2019 03:00,2019,11,12,3,0,11,0.1,93.41,136.44,0,2,16,0,0,0,0,89.53,142.03,0,25,few clouds
3MB-NB,12/11/2019 05:00,2019,11,12,5,0,63,4.62,93.64,136.43,0,2,16,0,0,0,0,91.56,138.85,0,25,few clouds
3MB-NB,12/11/2019 06:00,2019,11,12,6,0,347,4.68,82.95,153.51,0,2,33,0,0,0,0,91.07,139.75,0,24,few clouds
3MB-NB,12/11/2019 07:00,2019,11,12,7,0,400,4.38,84.45,151.97,0,2,31,0,0,0,0,82.68,153.79,0,24,few clouds
3MB-NB,12/11/2019 08:00,2019,11,12,8,0,329,5.2,90.36,141.13,0,2,21,0,0,0,0,85.95,147.92,0,25,few clouds
3MB-NB,12/11/2019 09:00,2019,11,12,9,0,271,4.09,87.1,147.25,0,2,27,0,0,0,0,84.85,149.85,0,28,overcast clouds
3MB-NB,12/11/2019 10:00,2019,11,12,10,0,317,1.08,84.85,150.28,0,2,30,0,0,0,0,83.35,152.52,0,29,scattered clouds
3MB-NB,12/11/2019 11:00,2019,11,12,11,0,344,1.04,81.84,156.3,0,2,36,0,0,0,0,82.11,154.83,0,30,scattered clouds
3MB-NB,12/11/2019 12:00,2019,11,12,12,0,361,0.74,83.57,152.66,0,2,32,0,0,0,0,83.68,151.91,0,31,scattered clouds
3MB-NB,12/11/2019 13:00,2019,11,12,13,0,411,0.7,84.58,150.66,0,2,30,0,0,0,0,81.83,155.35,0,32,scattered clouds
3MB-NB,12/11/2019 14:00,2019,11,12,14,0,372,1.01,81.57,156.39,0,2,36,0,0,0,0,80.49,157.95,0,31,broken clouds
3MB-NB,12/11/2019 15:00,2019,11,12,15,0,377,0.72,81.99,155.81,0,2,35,0,0,0,0,77.11,164.92,0,32,broken clouds
3MB-NB,12/11/2019 16:00,2019,11,12,16,0,427,0.52,74.31,171.59,0,2,51,0,0,0,0,66.36,192.37,0,33,broken clouds
3MB-NB,12/11/2019 17:00,2019,11,12,17,0,405,0.99,71.6,178.51,0,2,58,0,0,0,0,54.6,234.46,0,31,broken clouds
3MB-NB,12/11/2019 18:00,2019,11,12,18,0,484,2.12,62.46,213.9,0,3,33,0,0,0,0,38.96,333.92,16.13,30,scattered clouds
3MB-NB,12/11/2019 19:00,2019,11,12,19,0,459,3.48,18.7,772.33,0,12,52,454.54,0,7,34,23.86,540.11,222.32,29,few clouds
3MB-NB,12/11/2019 20:00,2019,11,12,20,0,433,2.94,13.24,979.34,0,16,19,661.55,0,11,1,21.48,592.37,274.58,28,few clouds
3MB-NB,12/11/2019 21:00,2019,11,12,21,0,411,1.45,14.89,862.35,0,14,22,544.56,0,9,4,21.81,584.94,267.15,27,thunderstorm
