Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_Northbound,16/12/2019 04:00,2019,12,16,4,0,72,2.08,64.43,127.16,0,2,7,0,0,0,0,50.88,159.55,0,26,few clouds
IKRD_Northbound,16/12/2019 05:00,2019,12,16,5,0,151,3.72,67.34,120.85,0,2,0,0,0,0,0,53.48,152.3,0,25,mist
IKRD_Northbound,16/12/2019 06:00,2019,12,16,6,0,411,2.18,70.37,115.69,0,1,55,0,0,0,0,57.69,140.94,0,25,mist
IKRD_Northbound,16/12/2019 07:00,2019,12,16,7,0,397,7.33,67.36,121.36,0,2,1,0,0,0,0,50.91,159.57,0,27,broken clouds
IKRD_Northbound,16/12/2019 08:00,2019,12,16,8,0,420,3.48,57.28,142.19,0,2,22,0,0,0,0,47.87,170.17,0,25,mist
IKRD_Northbound,16/12/2019 09:00,2019,12,16,9,0,428,2.4,56.27,144.84,0,2,24,0,0,0,0,43.8,185.37,0,26,mist
IKRD_Northbound,16/12/2019 10:00,2019,12,16,10,0,594,3.29,51.54,159,0,2,39,0,0,0,0,45.7,177.77,0,27,haze
IKRD_Northbound,16/12/2019 11:00,2019,12,16,11,0,428,2.22,32.59,268.27,0,4,28,65.32,0,1,5,46.33,175.26,0,29,haze
IKRD_Northbound,16/12/2019 12:00,2019,12,16,12,0,438,3,15.86,541.21,0,9,1,338.26,0,5,38,42.23,192.47,0,30,scattered clouds
IKRD_Northbound,16/12/2019 13:00,2019,12,16,13,0,449,2.68,39.09,226.79,0,3,46,23.84,0,0,23,39.64,205.22,2.27,32,broken clouds
IKRD_Northbound,16/12/2019 14:00,2019,12,16,14,0,405,2.84,48.5,170.36,0,2,50,0,0,0,0,34.72,233.89,30.94,32,broken clouds
IKRD_Northbound,16/12/2019 15:00,2019,12,16,15,0,352,3.4,35.67,232.08,0,3,52,29.13,0,0,29,31.49,258.12,55.17,34,broken clouds
IKRD_Northbound,16/12/2019 16:00,2019,12,16,16,0,476,3.6,45.07,180.92,0,3,0,0,0,0,0,29.72,273.23,70.28,33,scattered clouds
IKRD_Northbound,16/12/2019 17:00,2019,12,16,17,0,456,2.55,45.2,192.58,0,3,12,0,0,0,0,27.08,300.03,97.08,33,few clouds
IKRD_Northbound,16/12/2019 18:00,2019,12,16,18,0,541,2.84,40.21,208.16,0,3,28,5.21,0,0,5,24.25,336.55,133.6,31,few clouds
IKRD_Northbound,16/12/2019 19:00,2019,12,16,19,0,519,3.44,31.61,278,0,4,38,75.05,0,1,15,22.48,361.57,158.62,30,few clouds
IKRD_Northbound,16/12/2019 20:00,2019,12,16,20,0,414,3.1,35.42,241.94,0,4,1,38.99,0,0,38,23.24,349.39,146.44,29,few clouds
IKRD_Northbound,16/12/2019 21:00,2019,12,16,21,0,405,1.78,27.52,341.55,0,5,41,138.6,0,2,18,26.07,312.87,109.92,28,few clouds
IKRD_Northbound,16/12/2019 22:00,2019,12,16,22,0,507,0.62,14.25,622.79,0,10,22,419.84,0,6,59,32,254.43,51.48,27,few clouds
IKRD_Northbound,16/12/2019 23:00,2019,12,16,23,0,303,0.21,33.48,248.14,0,4,8,45.19,0,0,45,34.73,233.77,30.82,27,few clouds
IKRD_Northbound,17/12/2019 00:00,2019,12,17,0,0,114,1.01,50.58,162.95,0,2,42,0,0,0,0,32.68,248.76,45.81,27,few clouds
IKRD_Northbound,17/12/2019 01:00,2019,12,17,1,0,79,2.76,54.46,149.69,0,2,29,0,0,0,0,30.95,262.78,59.83,27,few clouds
IKRD_Northbound,17/12/2019 02:00,2019,12,17,2,0,47,3.01,44.44,184.18,0,3,4,0,0,0,0,32.74,247.97,45.02,27,few clouds
IKRD_Northbound,17/12/2019 03:00,2019,12,17,3,0,31,0.88,54.14,150.83,0,2,30,0,0,0,0,37.31,218.67,15.72,26,few clouds
IKRD_Northbound,17/12/2019 04:00,2019,12,17,4,0,43,2.81,53.28,153.11,0,2,33,0,0,0,0,39.54,205.33,2.38,28,clear sky
IKRD_Northbound,17/12/2019 05:00,2019,12,17,5,0,81,1.4,55.69,146.42,0,2,26,0,0,0,0,38.73,209.6,6.65,25,haze
IKRD_Northbound,17/12/2019 06:00,2019,12,17,6,0,269,1.87,58.65,139.55,0,2,19,0,0,0,0,42.91,189.39,0,25,haze
IKRD_Northbound,17/12/2019 07:00,2019,12,17,7,0,394,2.8,52.77,154.96,0,2,34,0,0,0,0,47.82,169.77,0,24,haze
IKRD_Northbound,17/12/2019 08:00,2019,12,17,8,0,772,0.23,55.41,148.94,0,2,28,0,0,0,0,43.51,188.05,0,25,mist
IKRD_Northbound,17/12/2019 09:00,2019,12,17,9,0,713,0.15,35.13,243.9,0,4,3,40.95,0,0,40,36.47,222.62,19.67,25,haze
IKRD_Northbound,17/12/2019 10:00,2019,12,17,10,0,636,0.88,16.01,524.52,0,8,44,321.57,0,5,21,35.32,229.93,26.98,27,haze
IKRD_Northbound,17/12/2019 11:00,2019,12,17,11,0,620,0.41,28.71,363.5,0,6,3,160.55,0,2,40,35.46,229.18,26.23,29,haze
IKRD_Northbound,17/12/2019 12:00,2019,12,17,12,0,311,2.31,49.25,166.56,0,2,46,0,0,0,0,32.53,250.71,47.76,29,scattered clouds
IKRD_Northbound,17/12/2019 13:00,2019,12,17,13,0,399,2.33,44.81,185.26,0,3,5,0,0,0,0,31.3,259.58,56.63,29,scattered clouds
IKRD_Northbound,17/12/2019 14:00,2019,12,17,14,0,575,0.7,44.96,182.69,0,3,2,0,0,0,0,31.19,260.57,57.62,29,broken clouds
IKRD_Northbound,17/12/2019 15:00,2019,12,17,15,0,700,0.39,45.88,182.01,0,3,2,0,0,0,0,30.36,267.9,64.95,33,scattered clouds
IKRD_Northbound,17/12/2019 16:00,2019,12,17,16,0,731,0.5,49.23,166.06,0,2,46,0,0,0,0,26.2,311.93,108.98,33,scattered clouds
IKRD_Northbound,17/12/2019 17:00,2019,12,17,17,0,517,1.74,50.85,160.68,0,2,40,0,0,0,0,23.06,352.15,149.2,34,scattered clouds
IKRD_Northbound,17/12/2019 18:00,2019,12,17,18,0,350,1.89,40.93,212.52,0,3,32,9.57,0,0,9,21.51,379.52,176.57,32,few clouds
IKRD_Northbound,17/12/2019 19:00,2019,12,17,19,0,372,2.57,43.21,194.26,0,3,14,0,0,0,0,20.99,386.99,184.04,30,few clouds
IKRD_Northbound,17/12/2019 20:00,2019,12,17,20,0,722,0.76,42.4,192.4,0,3,12,0,0,0,0,21.96,371.68,168.73,29,broken clouds
IKRD_Northbound,17/12/2019 21:00,2019,12,17,21,0,646,0,44.52,182.79,0,3,2,0,0,0,0,26.66,304.81,101.86,28,broken clouds
IKRD_Northbound,17/12/2019 22:00,2019,12,17,22,0,490,0.21,44.17,185.31,0,3,5,0,0,0,0,32.57,250.05,47.1,28,broken clouds
IKRD_Northbound,17/12/2019 23:00,2019,12,17,23,0,349,0.15,48.14,172.98,0,2,52,0,0,0,0,35.21,230.62,27.67,27,broken clouds
IKRD_Northbound,18/12/2019 00:00,2019,12,18,0,0,145,2.85,50.99,159.35,0,2,39,0,0,0,0,35.67,227.6,24.65,27,broken clouds
IKRD_Northbound,18/12/2019 01:00,2019,12,18,1,0,90,2.15,56.95,142.63,0,2,22,0,0,0,0,35.02,231.89,28.94,27,broken clouds
IKRD_Northbound,18/12/2019 02:00,2019,12,18,2,0,115,0.66,43.61,190.44,0,3,10,0,0,0,0,34.94,232.53,29.58,27,broken clouds
IKRD_Northbound,18/12/2019 03:00,2019,12,18,3,0,72,0.84,47.7,171.35,0,2,51,0,0,0,0,34.83,233.16,30.21,26,scattered clouds
IKRD_Northbound,18/12/2019 04:00,2019,12,18,4,0,106,4.8,58.75,139.38,0,2,19,0,0,0,0,37.94,214.17,11.22,26,few clouds
IKRD_Northbound,18/12/2019 05:00,2019,12,18,5,0,103,9.71,59.05,137.65,0,2,17,0,0,0,0,39.86,203.71,0.76,26,few clouds
IKRD_Northbound,18/12/2019 06:00,2019,12,18,6,0,244,3.2,58.44,139.26,0,2,19,0,0,0,0,43.77,185.59,0,25,few clouds
IKRD_Northbound,18/12/2019 07:00,2019,12,18,7,0,327,4.29,54.71,149.37,0,2,29,0,0,0,0,46.52,174.5,0,25,few clouds
IKRD_Northbound,18/12/2019 08:00,2019,12,18,8,0,386,4.53,44.23,184.96,0,3,4,0,0,0,0,38.69,212.7,9.75,25,mist
IKRD_Northbound,18/12/2019 09:00,2019,12,18,9,0,449,2.49,34.74,241.54,0,4,1,38.59,0,0,38,31.71,256.23,53.28,26,haze
IKRD_Northbound,18/12/2019 10:00,2019,12,18,10,0,720,0.34,26.25,313.51,0,5,13,110.56,0,1,50,34.17,237.65,34.7,27,haze
IKRD_Northbound,18/12/2019 11:00,2019,12,18,11,0,714,0.37,37.47,234.61,0,3,54,31.66,0,0,31,35.17,230.84,27.89,29,haze
IKRD_Northbound,18/12/2019 12:00,2019,12,18,12,0,733,0.36,35.51,240.25,0,4,0,37.3,0,0,37,34.91,232.62,29.67,31,scattered clouds
IKRD_Northbound,18/12/2019 13:00,2019,12,18,13,0,793,0.28,53.95,151.87,0,2,31,0,0,0,0,31.07,262.14,59.19,32,scattered clouds
IKRD_Northbound,18/12/2019 14:00,2019,12,18,14,0,358,3.68,47.81,170.78,0,2,50,0,0,0,0,27.27,298.37,95.42,33,scattered clouds
IKRD_Northbound,18/12/2019 15:00,2019,12,18,15,0,281,4.61,50.21,163.04,0,2,43,0,0,0,0,25.6,317.21,114.26,33,scattered clouds
IKRD_Northbound,18/12/2019 16:00,2019,12,18,16,0,405,2.95,38.3,217.35,0,3,37,14.4,0,0,14,25.75,315.37,112.42,33,scattered clouds
IKRD_Northbound,18/12/2019 17:00,2019,12,18,17,0,364,3.32,55.4,149.18,0,2,29,0,0,0,0,26.17,310.67,107.72,33,scattered clouds
IKRD_Northbound,18/12/2019 18:00,2019,12,18,18,0,318,5.22,47.03,183.79,0,3,3,0,0,0,0,26.08,312.17,109.22,32,few clouds
IKRD_Northbound,18/12/2019 19:00,2019,12,18,19,0,417,4.9,40.63,214.93,0,3,34,11.98,0,0,11,24.66,329.3,126.35,31,few clouds
IKRD_Northbound,18/12/2019 20:00,2019,12,18,20,0,299,5.29,37.75,238.34,0,3,58,35.39,0,0,35,24.03,338.09,135.14,29,few clouds
IKRD_Northbound,18/12/2019 21:00,2019,12,18,21,0,322,4.25,42.86,204.22,0,3,24,1.27,0,0,1,26.49,307.33,104.38,29,few clouds
IKRD_Northbound,18/12/2019 22:00,2019,12,18,22,0,266,3.02,50.16,166.02,0,2,46,0,0,0,0,33.93,240.07,37.12,28,clear sky
IKRD_Northbound,18/12/2019 23:00,2019,12,18,23,0,202,1.67,47.11,173.27,0,2,53,0,0,0,0,37.57,216.11,13.16,28,clear sky
IKRD_Northbound,19/12/2019 00:00,2019,12,19,0,0,136,1.87,47.83,170.78,0,2,50,0,0,0,0,34.77,233.48,30.53,27,scattered clouds
IKRD_Northbound,19/12/2019 01:00,2019,12,19,1,0,55,6.33,52.01,156.53,0,2,36,0,0,0,0,35.57,228.73,25.78,27,scattered clouds
IKRD_Northbound,19/12/2019 02:00,2019,12,19,2,0,43,7.66,51.32,158.61,0,2,38,0,0,0,0,36.84,220.58,17.63,27,clear sky
IKRD_Northbound,19/12/2019 03:00,2019,12,19,3,0,53,1.97,43.43,188.12,0,3,8,0,0,0,0,36.52,222.39,19.44,27,scattered clouds
IKRD_Northbound,19/12/2019 04:00,2019,12,19,4,0,41,2.39,45.05,180.9,0,3,0,0,0,0,0,38.66,210.11,7.16,27,scattered clouds
IKRD_Northbound,19/12/2019 05:00,2019,12,19,5,0,90,1.16,57.86,143.23,0,2,23,0,0,0,0,40.72,200.17,0,27,scattered clouds
IKRD_Northbound,19/12/2019 06:00,2019,12,19,6,0,256,1.81,59.12,138.27,0,2,18,0,0,0,0,46.17,175.87,0,26,few clouds
IKRD_Northbound,19/12/2019 07:00,2019,12,19,7,0,388,3.08,55.74,146.92,0,2,26,0,0,0,0,46.95,172.97,0,25,few clouds
IKRD_Northbound,19/12/2019 08:00,2019,12,19,8,0,330,2.59,58.07,142,0,2,22,0,0,0,0,40.89,201.41,0,25,mist
IKRD_Northbound,19/12/2019 09:00,2019,12,19,9,0,602,1.25,40.86,201.66,0,3,21,0,0,0,0,34.61,235.01,32.06,26,mist
IKRD_Northbound,19/12/2019 10:00,2019,12,19,10,0,1732,0.06,49.37,169.26,0,2,49,0,0,0,0,40.1,202.7,0,28,haze
IKRD_Northbound,19/12/2019 11:00,2019,12,19,11,0,803,0.99,53.83,153.96,0,2,33,0,0,0,0,40.23,202.07,0,29,haze
IKRD_Northbound,19/12/2019 12:00,2019,12,19,12,0,367,2.36,49.9,170.83,0,2,50,0,0,0,0,35.31,230.44,27.49,30,scattered clouds
IKRD_Northbound,19/12/2019 13:00,2019,12,19,13,0,374,3.04,54.25,150.44,0,2,30,0,0,0,0,32.67,249.26,46.31,30,scattered clouds
IKRD_Northbound,19/12/2019 14:00,2019,12,19,14,0,431,2.09,42.66,193.28,0,3,13,0,0,0,0,29.79,272.59,69.64,33,scattered clouds
IKRD_Northbound,19/12/2019 15:00,2019,12,19,15,0,404,3.14,48.05,177.14,0,2,57,0,0,0,0,27.21,298.97,96.02,33,scattered clouds
IKRD_Northbound,19/12/2019 16:00,2019,12,19,16,0,411,2.4,43.73,198.98,0,3,18,0,0,0,0,25.92,313.37,110.42,34,few clouds
IKRD_Northbound,19/12/2019 17:00,2019,12,19,17,0,391,2.49,55.16,148.48,0,2,28,0,0,0,0,22.91,354.68,151.73,34,few clouds
IKRD_Northbound,19/12/2019 18:00,2019,12,19,18,0,424,4.23,44.96,184.23,0,3,4,0,0,0,0,24.08,337.39,134.44,33,few clouds
IKRD_Northbound,19/12/2019 19:00,2019,12,19,19,0,462,2.86,38.51,212.33,0,3,32,9.38,0,0,9,23.11,351.43,148.48,31,few clouds
IKRD_Northbound,19/12/2019 20:00,2019,12,19,20,0,438,2.89,46.78,174.54,0,2,54,0,0,0,0,24.45,332.49,129.54,30,few clouds
IKRD_Northbound,19/12/2019 21:00,2019,12,19,21,0,365,4.11,54.53,149.06,0,2,29,0,0,0,0,27.44,297.75,94.8,29,few clouds
IKRD_Northbound,19/12/2019 22:00,2019,12,19,22,0,294,1.83,40.34,213.45,0,3,33,10.5,0,0,10,31.43,258.98,56.03,28,few clouds
IKRD_Northbound,19/12/2019 23:00,2019,12,19,23,0,218,1.87,42.71,191.73,0,3,11,0,0,0,0,35.7,227.43,24.48,28,few clouds
IKRD_Northbound,20/12/2019 00:00,2019,12,20,0,0,299,0.62,41.94,193.75,0,3,13,0,0,0,0,36.57,222.01,19.06,27,few clouds
IKRD_Northbound,20/12/2019 01:00,2019,12,20,1,0,191,0.15,46.38,176.29,0,2,56,0,0,0,0,37.39,217.36,14.41,27,few clouds
IKRD_Northbound,20/12/2019 02:00,2019,12,20,2,0,116,0.51,52.79,154.04,0,2,34,0,0,0,0,37.96,213.88,10.93,27,few clouds
IKRD_Northbound,20/12/2019 03:00,2019,12,20,3,0,52,1,46.64,175.55,0,2,55,0,0,0,0,39.15,207.47,4.52,27,few clouds
IKRD_Northbound,20/12/2019 04:00,2019,12,20,4,0,79,3.07,48.9,166.45,0,2,46,0,0,0,0,40.78,199.14,0,26,few clouds
IKRD_Northbound,20/12/2019 05:00,2019,12,20,5,0,111,1.37,58.59,143.83,0,2,23,0,0,0,0,42.47,191.64,0,26,few clouds
IKRD_Northbound,20/12/2019 06:00,2019,12,20,6,0,269,2.43,59.52,136.8,0,2,16,0,0,0,0,47.52,170.96,0,26,few clouds
IKRD_Northbound,20/12/2019 07:00,2019,12,20,7,0,354,3.85,57.84,140.9,0,2,20,0,0,0,0,46.49,174.81,0,25,few clouds
IKRD_Northbound,20/12/2019 08:00,2019,12,20,8,0,410,3.96,55.49,146.61,0,2,26,0,0,0,0,38.95,209.15,6.2,25,haze
IKRD_Northbound,20/12/2019 09:00,2019,12,20,9,0,391,3.79,60.15,136.16,0,2,16,0,0,0,0,34.33,236.56,33.61,26,mist
IKRD_Northbound,20/12/2019 10:00,2019,12,20,10,0,404,2.15,52.32,156.8,0,2,36,0,0,0,0,34.51,235.41,32.46,28,haze
IKRD_Northbound,20/12/2019 11:00,2019,12,20,11,0,481,2.61,55.5,147.43,0,2,27,0,0,0,0,37.16,218.67,15.72,29,haze
IKRD_Northbound,20/12/2019 12:00,2019,12,20,12,0,475,3.43,52.88,154.22,0,2,34,0,0,0,0,34.6,235.24,32.29,30,scattered clouds
IKRD_Northbound,20/12/2019 13:00,2019,12,20,13,0,444,2.97,46.09,182.53,0,3,2,0,0,0,0,29.09,280.28,77.33,32,scattered clouds
IKRD_Northbound,20/12/2019 14:00,2019,12,20,14,0,441,3.42,54.42,150.69,0,2,30,0,0,0,0,26.39,307.83,104.88,33,scattered clouds
IKRD_Northbound,20/12/2019 15:00,2019,12,20,15,0,399,1.5,53.89,151.21,0,2,31,0,0,0,0,26.89,302.16,99.21,34,scattered clouds
IKRD_Northbound,20/12/2019 16:00,2019,12,20,16,0,425,2.38,19.96,458.31,0,7,38,255.36,0,4,15,23.75,344.27,141.32,35,scattered clouds
IKRD_Northbound,20/12/2019 17:00,2019,12,20,17,0,573,2.67,43.52,212.52,0,3,32,9.57,0,0,9,24.56,330.76,127.81,34,scattered clouds
IKRD_Northbound,20/12/2019 18:00,2019,12,20,18,0,789,0.23,44.93,184.24,0,3,4,0,0,0,0,23.05,353.65,150.7,32,few clouds
IKRD_Northbound,20/12/2019 19:00,2019,12,20,19,0,931,0.65,36.61,238.4,0,3,58,35.45,0,0,35,22.81,356.37,153.42,31,few clouds
IKRD_Northbound,20/12/2019 20:00,2019,12,20,20,0,432,3.67,35.52,234.63,0,3,54,31.68,0,0,31,21.78,373.12,170.17,29,few clouds
IKRD_Northbound,20/12/2019 21:00,2019,12,20,21,0,445,3.14,43.48,189.43,0,3,9,0,0,0,0,25.18,324.07,121.12,29,few clouds
IKRD_Northbound,20/12/2019 22:00,2019,12,20,22,0,341,5.14,40.98,202.74,0,3,22,0,0,0,0,28.08,289.43,86.48,28,few clouds
IKRD_Northbound,20/12/2019 23:00,2019,12,20,23,0,283,1.67,48.23,172.76,0,2,52,0,0,0,0,28.2,288.27,85.32,28,few clouds
IKRD_Northbound,21/12/2019 00:00,2019,12,21,0,0,217,2.05,48.21,169.16,0,2,49,0,0,0,0,31.68,256.52,53.57,28,few clouds
IKRD_Northbound,21/12/2019 01:00,2019,12,21,1,0,131,1.22,51.53,158,0,2,38,0,0,0,0,35.82,226.92,23.97,28,few clouds
IKRD_Northbound,21/12/2019 02:00,2019,12,21,2,0,108,4.09,56.36,144.28,0,2,24,0,0,0,0,38.31,212.03,9.08,27,few clouds
IKRD_Northbound,21/12/2019 03:00,2019,12,21,3,0,95,1.02,59.4,136.9,0,2,16,0,0,0,0,41.38,196.19,0,27,few clouds
IKRD_Northbound,21/12/2019 04:00,2019,12,21,4,0,87,1.15,54.84,149.04,0,2,29,0,0,0,0,42.35,191.68,0,27,few clouds
IKRD_Northbound,21/12/2019 05:00,2019,12,21,5,0,117,0.92,63.12,129.17,0,2,9,0,0,0,0,44.13,183.99,0,27,few clouds
IKRD_Northbound,21/12/2019 06:00,2019,12,21,6,0,282,1.45,59.83,137.86,0,2,17,0,0,0,0,45.12,180.11,0,27,few clouds
IKRD_Northbound,21/12/2019 07:00,2019,12,21,7,0,268,2.19,50.77,160.26,0,2,40,0,0,0,0,41.31,196.6,0,26,few clouds
IKRD_Northbound,21/12/2019 08:00,2019,12,21,8,0,703,0.21,53.86,151.18,0,2,31,0,0,0,0,45.13,179.9,0,26,mist
IKRD_Northbound,21/12/2019 09:00,2019,12,21,9,0,663,0.48,53.91,151.64,0,2,31,0,0,0,0,44.62,181.98,0,26,haze
IKRD_Northbound,21/12/2019 10:00,2019,12,21,10,0,737,0.03,56.38,145.77,0,2,25,0,0,0,0,42.16,192.59,0,28,haze
IKRD_Northbound,21/12/2019 11:00,2019,12,21,11,0,634,0.83,51.26,161.02,0,2,41,0,0,0,0,40.8,199.08,0,30,haze
IKRD_Northbound,21/12/2019 12:00,2019,12,21,12,0,867,0.16,45.38,179.18,0,2,59,0,0,0,0,36.07,225.64,22.69,31,broken clouds
IKRD_Northbound,21/12/2019 13:00,2019,12,21,13,0,896,0.12,46.12,179.23,0,2,59,0,0,0,0,32.42,250.51,47.56,31,broken clouds
IKRD_Northbound,21/12/2019 14:00,2019,12,21,14,0,497,2.09,43.57,187.51,0,3,7,0,0,0,0,28.78,282.21,79.26,33,broken clouds
IKRD_Northbound,21/12/2019 15:00,2019,12,21,15,0,474,2.16,37.72,220.85,0,3,40,17.9,0,0,17,26.57,306.48,103.53,33,thunderstorm
IKRD_Northbound,21/12/2019 16:00,2019,12,21,16,0,495,3.68,41.73,200.15,0,3,20,0,0,0,0,26.25,309.81,106.86,33,thunderstorm
IKRD_Northbound,21/12/2019 17:00,2019,12,21,17,0,399,2.31,50.66,167.48,0,2,47,0,0,0,0,27.76,292.53,89.58,29,thunderstorm with light rain
IKRD_Northbound,21/12/2019 18:00,2019,12,21,18,0,429,2.56,47.71,172.29,0,2,52,0,0,0,0,26.89,302.17,99.22,29,thunderstorm
IKRD_Northbound,21/12/2019 19:00,2019,12,21,19,0,441,2.06,48.15,169.34,0,2,49,0,0,0,0,30,270.99,68.04,30,few clouds
IKRD_Northbound,21/12/2019 20:00,2019,12,21,20,0,721,0.98,37.99,217.98,0,3,37,15.03,0,0,15,29.08,279.33,76.38,29,few clouds
IKRD_Northbound,21/12/2019 21:00,2019,12,21,21,0,721,0.39,26.11,316.3,0,5,16,113.35,0,1,53,33.83,240.6,37.65,28,few clouds
IKRD_Northbound,21/12/2019 22:00,2019,12,21,22,0,544,1.46,38.73,212.49,0,3,32,9.54,0,0,9,36.9,220.1,17.15,28,few clouds
IKRD_Northbound,21/12/2019 23:00,2019,12,21,23,0,269,2.03,48.87,167,0,2,47,0,0,0,0,38.06,213.35,10.4,28,few clouds
IKRD_Northbound,22/12/2019 00:00,2019,12,22,0,0,345,1.53,53.99,151.05,0,2,31,0,0,0,0,38.14,212.88,9.93,27,few clouds
IKRD_Northbound,22/12/2019 01:00,2019,12,22,1,0,255,0,53.69,153.58,0,2,33,0,0,0,0,41.3,197.07,0,27,few clouds
IKRD_Northbound,22/12/2019 02:00,2019,12,22,2,0,112,1.57,51.96,157.69,0,2,37,0,0,0,0,42.89,189.29,0,28,scattered clouds
IKRD_Northbound,22/12/2019 03:00,2019,12,22,3,0,68,6.29,66.65,123.69,0,2,3,0,0,0,0,43.73,185.76,0,26,few clouds
IKRD_Northbound,22/12/2019 04:00,2019,12,22,4,0,71,5.08,62.81,130.03,0,2,10,0,0,0,0,49.73,163.52,0,25,few clouds
IKRD_Northbound,22/12/2019 05:00,2019,12,22,5,0,132,3.75,61.09,134.47,0,2,14,0,0,0,0,51.98,156.32,0,25,few clouds
IKRD_Northbound,22/12/2019 06:00,2019,12,22,6,0,203,2.11,66.17,122.82,0,2,2,0,0,0,0,51.31,158.36,0,25,mist
IKRD_Northbound,22/12/2019 07:00,2019,12,22,7,0,302,3.22,58.67,138.77,0,2,18,0,0,0,0,47.24,171.94,0,25,mist
IKRD_Northbound,22/12/2019 08:00,2019,12,22,8,0,295,3.13,60.35,134.87,0,2,14,0,0,0,0,48.97,165.82,0,25,mist
IKRD_Northbound,22/12/2019 09:00,2019,12,22,9,0,292,2.79,63.43,128.24,0,2,8,0,0,0,0,47.8,169.82,0,26,mist
IKRD_Northbound,22/12/2019 10:00,2019,12,22,10,0,470,3.77,48.21,172.15,0,2,52,0,0,0,0,47.48,171.03,0,28,scattered clouds
IKRD_Northbound,22/12/2019 11:00,2019,12,22,11,0,334,2.33,60.23,135.09,0,2,15,0,0,0,0,47.65,170.37,0,29,haze
IKRD_Northbound,22/12/2019 12:00,2019,12,22,12,0,314,1.77,57.12,142.59,0,2,22,0,0,0,0,49.68,163.46,0,31,scattered clouds
IKRD_Northbound,22/12/2019 13:00,2019,12,22,13,0,327,1.4,57.25,141.97,0,2,21,0,0,0,0,48.18,168.55,0,32,scattered clouds
IKRD_Northbound,22/12/2019 14:00,2019,12,22,14,0,393,2.57,54.6,149.02,0,2,29,0,0,0,0,42.83,190.36,0,33,scattered clouds
IKRD_Northbound,22/12/2019 15:00,2019,12,22,15,0,340,2.43,49.53,165.39,0,2,45,0,0,0,0,36.73,221.17,18.22,34,few clouds
IKRD_Northbound,22/12/2019 16:00,2019,12,22,16,0,342,2.14,55.39,147.92,0,2,27,0,0,0,0,33.84,240.22,37.27,35,few clouds
IKRD_Northbound,22/12/2019 17:00,2019,12,22,17,0,358,2.6,49.05,170.95,0,2,50,0,0,0,0,39.3,206.91,3.96,34,few clouds
IKRD_Northbound,22/12/2019 18:00,2019,12,22,18,0,359,2.88,52.14,157.07,0,2,37,0,0,0,0,44.31,183.37,0,33,few clouds
IKRD_Northbound,22/12/2019 19:00,2019,12,22,19,0,313,2.8,57.77,141.3,0,2,21,0,0,0,0,43.06,188.75,0,31,few clouds
IKRD_Northbound,22/12/2019 20:00,2019,12,22,20,0,344,3,49.8,163.38,0,2,43,0,0,0,0,37.5,216.75,13.8,29,few clouds
IKRD_Northbound,22/12/2019 21:00,2019,12,22,21,0,343,1.99,47.25,173.09,0,2,53,0,0,0,0,39.36,206.39,3.44,29,clear sky
IKRD_Northbound,22/12/2019 22:00,2019,12,22,22,0,300,1.34,51.87,159.56,0,2,39,0,0,0,0,42.81,189.72,0,28,clear sky
IKRD_Northbound,22/12/2019 23:00,2019,12,22,23,0,250,2.83,59.9,135.56,0,2,15,0,0,0,0,44.74,181.46,0,28,clear sky
IKRD_Northbound,23/12/2019 00:00,2019,12,23,0,0,134,4.55,57.64,141.1,0,2,21,0,0,0,0,45.8,177.27,0,27,clear sky
IKRD_Northbound,23/12/2019 01:00,2019,12,23,1,0,76,3.88,64.61,125.92,0,2,5,0,0,0,0,46.39,175.01,0,27,clear sky
IKRD_Northbound,23/12/2019 02:00,2019,12,23,2,0,72,1.72,62.02,131.17,0,2,11,0,0,0,0,45.44,178.66,0,27,few clouds
IKRD_Northbound,23/12/2019 03:00,2019,12,23,3,0,51,9.51,71.37,114.43,0,1,54,0,0,0,0,47.86,169.94,0,26,haze
IKRD_Northbound,23/12/2019 04:00,2019,12,23,4,0,63,2.05,77.73,104.5,0,1,44,0,0,0,0,50.88,159.55,0,25,haze
IKRD_Northbound,23/12/2019 05:00,2019,12,23,5,0,138,2.55,69.01,118.14,0,1,58,0,0,0,0,53.48,152.3,0,25,haze
IKRD_Northbound,23/12/2019 06:00,2019,12,23,6,0,321,2.49,64.32,127.05,0,2,7,0,0,0,0,57.69,140.94,0,25,mist
IKRD_Northbound,23/12/2019 07:00,2019,12,23,7,0,343,4.58,60.22,135.4,0,2,15,0,0,0,0,50.95,159.45,0,24,mist
IKRD_Northbound,23/12/2019 08:00,2019,12,23,8,0,534,1.72,53.8,153.64,0,2,33,0,0,0,0,47.87,170.17,0,25,mist
IKRD_Northbound,23/12/2019 09:00,2019,12,23,9,0,684,0.12,48.94,168.1,0,2,48,0,0,0,0,43.8,185.37,0,25,fog
IKRD_Northbound,23/12/2019 10:00,2019,12,23,10,0,784,0.32,54.51,149.77,0,2,29,0,0,0,0,45.7,177.77,0,25,haze
IKRD_Northbound,23/12/2019 11:00,2019,12,23,11,0,764,1.77,49.63,167.3,0,2,47,0,0,0,0,46.33,175.26,0,27,haze
