Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_ SB,11/01/2020 14:00,2020,1,11,14,0,548,2.12,49.56,144.66,0,2,24,0,0,0,0,39.95,178.5,0.3,32,broken clouds
IKRD_ SB,11/01/2020 15:00,2020,1,11,15,0,975,0.1,45.61,157.75,0,2,37,0,0,0,0,39.93,178.54,0.34,34,broken clouds
IKRD_ SB,11/01/2020 16:00,2020,1,11,16,0,937,0.44,43.98,162.71,0,2,42,0,0,0,0,39.86,178.85,0.65,33,scattered clouds
IKRD_ SB,11/01/2020 17:00,2020,1,11,17,0,668,0.84,47.51,152.67,0,2,32,0,0,0,0,40.66,175.33,0,33,few clouds
IKRD_ SB,11/01/2020 18:00,2020,1,11,18,0,510,1.88,50.4,143.06,0,2,23,0,0,0,0,42.67,167.06,0,31,scattered clouds
IKRD_ SB,11/01/2020 19:00,2020,1,11,19,0,443,1.91,39.3,181.65,0,3,1,3.45,0,0,3,41.56,171.52,0,30,scattered clouds
IKRD_ SB,11/01/2020 20:00,2020,1,11,20,0,445,2.46,43.23,165.13,0,2,45,0,0,0,0,39.19,181.97,3.77,29,scattered clouds
IKRD_ SB,11/01/2020 21:00,2020,1,11,21,0,406,1.96,44.59,160.19,0,2,40,0,0,0,0,39.87,178.84,0.64,28,few clouds
IKRD_ SB,11/01/2020 22:00,2020,1,11,22,0,531,0.67,47.86,149.2,0,2,29,0,0,0,0,40.42,176.35,0,27,few clouds
IKRD_ SB,11/01/2020 23:00,2020,1,11,23,0,415,0.02,49.43,144.32,0,2,24,0,0,0,0,37.71,189.08,10.88,27,few clouds
IKRD_ SB,12/01/2020 00:00,2020,1,12,0,0,209,0.16,51.2,139.3,0,2,19,0,0,0,0,39.12,182.22,4.02,27,few clouds
IKRD_ SB,12/01/2020 01:00,2020,1,12,1,0,77,0.75,42.38,173.83,0,2,53,0,0,0,0,37.95,187.9,9.7,27,few clouds
IKRD_ SB,12/01/2020 02:00,2020,1,12,2,0,55,10.18,29.25,245.67,0,4,5,67.47,0,1,7,39.89,178.82,0.62,27,few clouds
IKRD_ SB,12/01/2020 03:00,2020,1,12,3,0,68,2.67,19.79,410.1,0,6,50,231.9,0,3,51,37.95,188.07,9.87,27,scattered clouds
IKRD_ SB,12/01/2020 04:00,2020,1,12,4,0,78,3.55,27.81,261.08,0,4,21,82.88,0,1,22,39.71,179.51,1.31,26,scattered clouds
IKRD_ SB,12/01/2020 06:00,2020,1,12,6,0,247,0,31.94,226.74,0,3,46,48.54,0,0,48,47.1,151.36,0,26,scattered clouds
IKRD_ SB,12/01/2020 07:00,2020,1,12,7,0,231,1.91,41.24,174.76,0,2,54,0,0,0,0,45.85,155.56,0,26,scattered clouds
IKRD_ SB,12/01/2020 08:00,2020,1,12,8,0,291,2.09,36.43,207.35,0,3,27,29.15,0,0,29,46.23,154.42,0,25,few clouds
IKRD_ SB,12/01/2020 09:00,2020,1,12,9,0,354,1.14,19.65,390.68,0,6,30,212.48,0,3,32,44.01,161.96,0,25,haze
IKRD_ SB,12/01/2020 10:00,2020,1,12,10,0,508,0.32,9.22,815.47,0,13,35,637.27,0,10,37,43.48,163.97,0,27,haze
IKRD_ SB,12/01/2020 11:00,2020,1,12,11,0,589,0.03,19.16,407.18,0,6,47,228.98,0,3,48,44.27,161.08,0,29,haze
IKRD_ SB,12/01/2020 12:00,2020,1,12,12,0,504,0.23,22.8,326.48,0,5,26,148.28,0,2,28,45.3,157.39,0,31,broken clouds
IKRD_ SB,12/01/2020 13:00,2020,1,12,13,0,319,0.52,47.62,155.99,0,2,35,0,0,0,0,44.75,159.29,0,32,broken clouds
IKRD_ SB,12/01/2020 14:00,2020,1,12,14,0,326,1.17,48.67,149.77,0,2,29,0,0,0,0,44.3,160.95,0,33,broken clouds
IKRD_ SB,12/01/2020 15:00,2020,1,12,15,0,362,1.24,49.13,145.25,0,2,25,0,0,0,0,42.54,167.73,0,33,broken clouds
IKRD_ SB,12/01/2020 16:00,2020,1,12,16,0,408,1.22,50.66,142.34,0,2,22,0,0,0,0,41.35,172.49,0,35,broken clouds
IKRD_ SB,12/01/2020 17:00,2020,1,12,17,0,422,1.45,51.52,138.5,0,2,18,0,0,0,0,41.61,171.42,0,34,scattered clouds
IKRD_ SB,12/01/2020 18:00,2020,1,12,18,0,424,0.92,52.74,135.63,0,2,15,0,0,0,0,42.88,166.33,0,33,few clouds
IKRD_ SB,12/01/2020 19:00,2020,1,12,19,0,401,1.17,50.72,143.58,0,2,23,0,0,0,0,44.27,161.09,0,31,clear sky
IKRD_ SB,12/01/2020 20:00,2020,1,12,20,0,359,1.5,45.05,162.27,0,2,42,0,0,0,0,39.29,181.49,3.29,29,clear sky
IKRD_ SB,12/01/2020 21:00,2020,1,12,21,0,319,1.94,47.69,149.78,0,2,29,0,0,0,0,40.7,175.21,0,28,clear sky
IKRD_ SB,12/01/2020 22:00,2020,1,12,22,0,268,1.17,50.74,141.12,0,2,21,0,0,0,0,41.67,171.09,0,27,clear sky
IKRD_ SB,12/01/2020 23:00,2020,1,12,23,0,181,0.92,56.16,127.06,0,2,7,0,0,0,0,40.55,175.82,0,27,clear sky
IKRD_ SB,13/01/2020 00:00,2020,1,13,0,0,126,0.6,39.07,192.28,0,3,12,14.08,0,0,14,38.63,184.66,6.46,27,clear sky
IKRD_ SB,13/01/2020 01:00,2020,1,13,1,0,123,0.44,47.34,151.25,0,2,31,0,0,0,0,41.21,173.03,0,27,clear sky
IKRD_ SB,13/01/2020 02:00,2020,1,13,2,0,109,0.15,35.57,201.2,0,3,21,23,0,0,23,40.9,174.34,0,27,few clouds
IKRD_ SB,13/01/2020 03:00,2020,1,13,3,0,49,12.67,36.63,195.22,0,3,15,17.02,0,0,17,40.97,174.09,0,27,few clouds
IKRD_ SB,13/01/2020 04:00,2020,1,13,4,0,41,6.99,37.55,194.79,0,3,14,16.59,0,0,16,44.88,158.9,0,27,few clouds
IKRD_ SB,13/01/2020 05:00,2020,1,13,5,0,67,0.53,48.72,151.07,0,2,31,0,0,0,0,45.02,158.4,0,27,few clouds
IKRD_ SB,13/01/2020 06:00,2020,1,13,6,0,259,2.25,50.48,142.27,0,2,22,0,0,0,0,46.14,154.58,0,26,few clouds
IKRD_ SB,13/01/2020 07:00,2020,1,13,7,0,433,1.44,39.93,179.93,0,2,59,1.73,0,0,1,42.27,168.75,0,25,few clouds
IKRD_ SB,13/01/2020 08:00,2020,1,13,8,0,531,2.18,39.75,180.53,0,3,0,2.33,0,0,2,41.28,172.68,0,25,few clouds
IKRD_ SB,13/01/2020 09:00,2020,1,13,9,0,582,2.19,33.51,217.06,0,3,37,38.86,0,0,38,41.21,173.07,0,26,haze
IKRD_ SB,13/01/2020 10:00,2020,1,13,10,0,869,0.26,47.9,150.95,0,2,30,0,0,0,0,41.2,173.04,0,28,haze
IKRD_ SB,13/01/2020 11:00,2020,1,13,11,0,942,0.17,34.88,218.37,0,3,38,40.17,0,0,40,40.98,173.98,0,29,broken clouds
IKRD_ SB,13/01/2020 12:00,2020,1,13,12,0,902,0,22.69,326.83,0,5,26,148.63,0,2,28,40.57,175.71,0,31,broken clouds
IKRD_ SB,13/01/2020 13:00,2020,1,13,13,0,870,0.02,25.97,278.8,0,4,38,100.6,0,1,40,39.7,179.57,1.37,27,broken clouds
IKRD_ SB,13/01/2020 14:00,2020,1,13,14,0,760,2.68,21.73,338.97,0,5,38,160.77,0,2,40,39,182.79,4.59,27,broken clouds
IKRD_ SB,13/01/2020 15:00,2020,1,13,15,0,613,2.05,33.61,214.79,0,3,34,36.59,0,0,36,39.98,178.32,0.12,28,few clouds
IKRD_ SB,13/01/2020 16:00,2020,1,13,16,0,766,0.23,40.53,178.56,0,2,58,0.36,0,0,0,41.78,170.65,0,28,few clouds
IKRD_ SB,13/01/2020 17:00,2020,1,13,17,0,763,0.08,30.67,241.51,0,4,1,63.31,0,1,3,41.87,170.27,0,28,thunderstorm
IKRD_ SB,13/01/2020 18:00,2020,1,13,18,0,862,0.07,28.62,265.1,0,4,25,86.9,0,1,26,40.15,177.86,0,29,few clouds
IKRD_ SB,13/01/2020 19:00,2020,1,13,19,0,936,0.19,42.31,178.3,0,2,58,0.1,0,0,0,37.03,192.55,14.35,28,clear sky
IKRD_ SB,13/01/2020 20:00,2020,1,13,20,0,913,0.34,44.99,158.68,0,2,38,0,0,0,0,34.13,208.88,30.68,29,few clouds
IKRD_ SB,13/01/2020 21:00,2020,1,13,21,0,804,0.26,46.58,153.81,0,2,33,0,0,0,0,38.27,187.09,8.89,28,few clouds
IKRD_ SB,13/01/2020 22:00,2020,1,13,22,0,471,1.88,48.57,146.88,0,2,26,0,0,0,0,41.1,173.45,0,27,clear sky
IKRD_ SB,13/01/2020 23:00,2020,1,13,23,0,198,0.93,43.36,168.46,0,2,48,0,0,0,0,38.93,183.16,4.96,27,clear sky
IKRD_ SB,14/01/2020 00:00,2020,1,14,0,0,110,1.61,26.06,274.92,0,4,34,96.72,0,1,36,38.53,185.02,6.82,28,few clouds
IKRD_ SB,14/01/2020 03:00,2020,1,14,3,0,30,1.99,40.08,178.18,0,2,58,0,0,0,0,40.05,178.04,0,27,scattered clouds
IKRD_ SB,14/01/2020 04:00,2020,1,14,4,0,45,8.84,43.16,165.25,0,2,45,0,0,0,0,37.79,188.66,10.46,27,scattered clouds
IKRD_ SB,14/01/2020 05:00,2020,1,14,5,0,45,1.28,40.23,181.09,0,3,1,2.89,0,0,2,37.37,190.97,12.77,27,scattered clouds
IKRD_ SB,14/01/2020 06:00,2020,1,14,6,0,195,2.06,37.7,193.46,0,3,13,15.26,0,0,15,39.84,179.05,0.85,26,few clouds
IKRD_ SB,14/01/2020 07:00,2020,1,14,7,0,410,1.33,46.63,154.04,0,2,34,0,0,0,0,40.96,174.05,0,26,few clouds
IKRD_ SB,14/01/2020 08:00,2020,1,14,8,0,794,0.66,41.17,173.8,0,2,53,0,0,0,0,40.47,176.15,0,26,mist
IKRD_ SB,14/01/2020 09:00,2020,1,14,9,0,989,0.19,31.48,253.16,0,4,13,74.96,0,1,14,39.61,179.96,1.76,27,mist
IKRD_ SB,14/01/2020 10:00,2020,1,14,10,0,829,1.45,36.66,198.05,0,3,18,19.85,0,0,19,40.14,177.65,0,28,haze
IKRD_ SB,14/01/2020 11:00,2020,1,14,11,0,479,1.63,28.53,260.61,0,4,20,82.41,0,1,22,40.74,175.03,0,29,scattered clouds
IKRD_ SB,14/01/2020 12:00,2020,1,14,12,0,780,0.26,26.23,278.94,0,4,38,100.74,0,1,40,41.22,172.95,0,31,scattered clouds
IKRD_ SB,14/01/2020 13:00,2020,1,14,13,0,881,0.29,34.93,206.67,0,3,26,28.47,0,0,28,39.62,179.92,1.72,31,broken clouds
IKRD_ SB,14/01/2020 14:00,2020,1,14,14,0,530,4.93,29.81,241.32,0,4,1,63.12,0,1,3,40.84,174.64,0,34,broken clouds
IKRD_ SB,14/01/2020 15:00,2020,1,14,15,0,486,4.95,19.69,414.35,0,6,54,236.15,0,3,56,39.59,180.1,1.9,35,broken clouds
IKRD_ SB,14/01/2020 16:00,2020,1,14,16,0,530,3.18,34.52,209.01,0,3,29,30.81,0,0,30,40.1,177.79,0,35,broken clouds
IKRD_ SB,14/01/2020 17:00,2020,1,14,17,0,527,3.02,35.61,201.87,0,3,21,23.67,0,0,23,38.75,183.98,5.78,35,scattered clouds
IKRD_ SB,14/01/2020 18:00,2020,1,14,18,0,516,2.72,39.31,185.09,0,3,5,6.89,0,0,6,39.22,181.76,3.56,33,few clouds
IKRD_ SB,14/01/2020 19:00,2020,1,14,19,0,568,6.17,39.09,189.67,0,3,9,11.47,0,0,11,37.68,189.24,11.04,31,few clouds
IKRD_ SB,14/01/2020 20:00,2020,1,14,20,0,495,4.44,42.62,171.58,0,2,51,0,0,0,0,35.68,199.8,21.6,29,few clouds
IKRD_ SB,14/01/2020 21:00,2020,1,14,21,0,375,5.13,49.54,144.44,0,2,24,0,0,0,0,37.8,188.69,10.49,29,few clouds
IKRD_ SB,14/01/2020 22:00,2020,1,14,22,0,328,2.92,41.12,175.05,0,2,55,0,0,0,0,39.17,182,3.8,28,few clouds
IKRD_ SB,14/01/2020 23:00,2020,1,14,23,0,257,0.66,40.5,176.02,0,2,56,0,0,0,0,36.88,193.34,15.14,28,few clouds
IKRD_ SB,15/01/2020 00:00,2020,1,15,0,0,178,0.03,35.09,211.45,0,3,31,33.25,0,0,33,38.19,186.69,8.49,28,few clouds
IKRD_ SB,15/01/2020 01:00,2020,1,15,1,0,113,0.69,28.16,255.21,0,4,15,77.01,0,1,17,38.09,187.22,9.02,28,few clouds
IKRD_ SB,15/01/2020 02:00,2020,1,15,2,0,34,3.98,33.42,215.42,0,3,35,37.22,0,0,37,37.75,188.89,10.69,27,few clouds
IKRD_ SB,15/01/2020 06:00,2020,1,15,6,0,191,2.77,50.04,146.28,0,2,26,0,0,0,0,40.55,175.86,0,26,scattered clouds
IKRD_ SB,15/01/2020 07:00,2020,1,15,7,0,373,2.07,54.28,131.5,0,2,11,0,0,0,0,37.83,188.51,10.31,26,broken clouds
IKRD_ SB,15/01/2020 08:00,2020,1,15,8,0,477,1.9,48.7,148.85,0,2,28,0,0,0,0,41.16,173.24,0,26,broken clouds
IKRD_ SB,15/01/2020 09:00,2020,1,15,9,0,441,5.02,52.74,135.89,0,2,15,0,0,0,0,42.55,167.58,0,27,broken clouds
IKRD_ SB,15/01/2020 10:00,2020,1,15,10,0,457,8.06,48.44,148.25,0,2,28,0,0,0,0,42.53,167.7,0,27,scattered clouds
IKRD_ SB,15/01/2020 11:00,2020,1,15,11,0,463,5.69,57.45,126.59,0,2,6,0,0,0,0,43.07,165.52,0,29,scattered clouds
IKRD_ SB,15/01/2020 12:00,2020,1,15,12,0,454,1.52,40.28,190.01,0,3,10,11.81,0,0,11,40.95,174.21,0,31,few clouds
IKRD_ SB,15/01/2020 13:00,2020,1,15,13,0,464,4.94,36.07,200.22,0,3,20,22.02,0,0,22,39.51,180.45,2.25,33,clear sky
IKRD_ SB,15/01/2020 14:00,2020,1,15,14,0,413,3.49,23.55,319.09,0,5,19,140.89,0,2,20,42.42,168.05,0,34,clear sky
IKRD_ SB,15/01/2020 15:00,2020,1,15,15,0,451,6.14,21.23,337.35,0,5,37,159.15,0,2,39,42.43,168.02,0,35,clear sky
IKRD_ SB,15/01/2020 16:00,2020,1,15,16,0,436,4.47,27.26,266.32,0,4,26,88.12,0,1,28,43.68,163.2,0,36,clear sky
IKRD_ SB,15/01/2020 17:00,2020,1,15,17,0,465,1.77,21.71,330.97,0,5,30,152.77,0,2,32,42.61,167.3,0,35,clear sky
IKRD_ SB,15/01/2020 18:00,2020,1,15,18,0,543,4.66,28.35,257.78,0,4,17,79.58,0,1,19,41.84,170.41,0,33,clear sky
IKRD_ SB,15/01/2020 19:00,2020,1,15,19,0,592,4.03,38.54,189.85,0,3,9,11.65,0,0,11,40.62,175.57,0,32,clear sky
IKRD_ SB,15/01/2020 20:00,2020,1,15,20,0,546,3.73,44.15,162.43,0,2,42,0,0,0,0,38.88,183.42,5.22,29,clear sky
IKRD_ SB,15/01/2020 21:00,2020,1,15,21,0,458,5.6,42.77,167.95,0,2,47,0,0,0,0,40.48,176.29,0,28,clear sky
IKRD_ SB,15/01/2020 22:00,2020,1,15,22,0,288,2.77,48.03,148.67,0,2,28,0,0,0,0,41.37,172.32,0,28,clear sky
IKRD_ SB,15/01/2020 23:00,2020,1,15,23,0,211,1.09,41.28,173.35,0,2,53,0,0,0,0,38.81,183.89,5.69,28,clear sky
IKRD_ SB,16/01/2020 00:00,2020,1,16,0,0,175,0.36,44.46,160.61,0,2,40,0,0,0,0,40.03,178.58,0.38,28,few clouds
IKRD_ SB,16/01/2020 04:00,2020,1,16,4,0,44,1.87,44.3,161.77,0,2,41,0,0,0,0,39.75,179.53,1.33,27,few clouds
IKRD_ SB,16/01/2020 05:00,2020,1,16,5,0,47,2.71,40.76,177.22,0,2,57,0,0,0,0,39.33,181.26,3.06,27,scattered clouds
IKRD_ SB,16/01/2020 06:00,2020,1,16,6,0,189,1.2,25.18,319.61,0,5,19,141.41,0,2,21,43.58,163.81,0,27,broken clouds
IKRD_ SB,16/01/2020 07:00,2020,1,16,7,0,718,0.64,17.13,483.67,0,8,3,305.47,0,5,5,42.68,167.23,0,26,scattered clouds
IKRD_ SB,16/01/2020 08:00,2020,1,16,8,0,735,4.04,20.54,349.92,0,5,49,171.72,0,2,51,42.67,167.12,0,26,mist
IKRD_ SB,16/01/2020 09:00,2020,1,16,9,0,885,0.35,16.6,431,0,7,11,252.8,0,4,12,43.17,165.15,0,26,mist
IKRD_ SB,16/01/2020 10:00,2020,1,16,10,0,837,0.11,16.84,445.67,0,7,25,267.47,0,4,27,41.14,173.32,0,27,haze
IKRD_ SB,16/01/2020 11:00,2020,1,16,11,0,844,0.26,16.89,433.03,0,7,13,254.83,0,4,14,40.17,177.45,0,29,scattered clouds
IKRD_ SB,16/01/2020 12:00,2020,1,16,12,0,912,0.03,16.58,433.5,0,7,13,255.3,0,4,15,40.65,175.36,0,30,scattered clouds
IKRD_ SB,16/01/2020 13:00,2020,1,16,13,0,916,0.25,16.22,445.29,0,7,25,267.09,0,4,27,40.2,177.39,0,33,scattered clouds
IKRD_ SB,16/01/2020 14:00,2020,1,16,14,0,738,1.54,16.81,427.1,0,7,7,248.9,0,4,8,40.64,175.49,0,33,scattered clouds
IKRD_ SB,16/01/2020 15:00,2020,1,16,15,0,476,1.67,14.08,514.1,0,8,34,335.9,0,5,35,40.71,175.08,0,34,few clouds
IKRD_ SB,16/01/2020 16:00,2020,1,16,16,0,762,0.31,13.07,612.69,0,10,12,434.49,0,7,14,41.64,171.25,0,35,few clouds
IKRD_ SB,16/01/2020 17:00,2020,1,16,17,0,843,0.37,17.05,434.69,0,7,14,256.49,0,4,16,41.83,170.61,0,35,few clouds
IKRD_ SB,16/01/2020 18:00,2020,1,16,18,0,921,0.27,18.14,400.19,0,6,40,221.99,0,3,41,41.85,170.38,0,33,clear sky
IKRD_ SB,16/01/2020 19:00,2020,1,16,19,0,933,0.17,12.41,598.09,0,9,58,419.89,0,6,59,36.57,195.27,17.07,31,clear sky
IKRD_ SB,16/01/2020 20:00,2020,1,16,20,0,775,0.9,9.63,755.91,0,12,35,577.71,0,9,37,33.67,211.82,33.62,29,clear sky
IKRD_ SB,16/01/2020 21:00,2020,1,16,21,0,788,0.24,20.48,448.5,0,7,28,270.3,0,4,30,38.16,187.01,8.81,29,clear sky
IKRD_ SB,16/01/2020 22:00,2020,1,16,22,0,575,0.23,46.36,154.07,0,2,34,0,0,0,0,43.3,164.67,0,28,clear sky
IKRD_ SB,16/01/2020 23:00,2020,1,16,23,0,397,0,44.86,159.26,0,2,39,0,0,0,0,42.86,166.33,0,28,clear sky
IKRD_ SB,17/01/2020 00:00,2020,1,17,0,0,151,1.38,45.04,160.47,0,2,40,0,0,0,0,41.26,172.8,0,28,clear sky
IKRD_ SB,17/01/2020 01:00,2020,1,17,1,0,69,0.93,32.98,219.38,0,3,39,41.18,0,0,41,39.39,180.96,2.76,27,clear sky
IKRD_ SB,17/01/2020 03:00,2020,1,17,3,0,34,2.4,39.81,179.9,0,2,59,1.7,0,0,1,38.45,185.55,7.35,27,clear sky
IKRD_ SB,17/01/2020 04:00,2020,1,17,4,0,38,3.51,39.64,180.25,0,3,0,2.05,0,0,2,36.72,194.25,16.05,27,clear sky
IKRD_ SB,17/01/2020 05:00,2020,1,17,5,0,68,4.13,40.87,174.53,0,2,54,0,0,0,0,38.38,185.76,7.56,27,few clouds
IKRD_ SB,17/01/2020 06:00,2020,1,17,6,0,221,2.37,51.61,139.25,0,2,19,0,0,0,0,40.65,175.47,0,27,few clouds
IKRD_ SB,17/01/2020 07:00,2020,1,17,7,0,395,2.21,47.92,149.7,0,2,29,0,0,0,0,41.08,173.62,0,26,few clouds
IKRD_ SB,17/01/2020 08:00,2020,1,17,8,0,428,5.83,47.77,150.29,0,2,30,0,0,0,0,43.22,164.92,0,25,mist
IKRD_ SB,17/01/2020 09:00,2020,1,17,9,0,444,6.23,51.26,139.67,0,2,19,0,0,0,0,42.22,168.89,0,27,haze
IKRD_ SB,17/01/2020 10:00,2020,1,17,10,0,606,4.09,49.41,145.46,0,2,25,0,0,0,0,42.95,165.99,0,27,haze
IKRD_ SB,17/01/2020 11:00,2020,1,17,11,0,872,0.54,51.93,137.65,0,2,17,0,0,0,0,40.97,174.51,0,29,scattered clouds
IKRD_ SB,17/01/2020 12:00,2020,1,17,12,0,726,1.56,49.41,145.38,0,2,25,0,0,0,0,40.75,175.34,0,32,scattered clouds
IKRD_ SB,17/01/2020 13:00,2020,1,17,13,0,465,4.81,52.46,136.38,0,2,16,0,0,0,0,42.08,169.41,0,32,scattered clouds
IKRD_ SB,17/01/2020 14:00,2020,1,17,14,0,505,1.8,55.33,129.04,0,2,9,0,0,0,0,42.93,166.14,0,33,few clouds
IKRD_ SB,17/01/2020 15:00,2020,1,17,15,0,719,1.82,57.26,124.77,0,2,4,0,0,0,0,44.75,159.33,0,35,clear sky
IKRD_ SB,17/01/2020 16:00,2020,1,17,16,0,1001,0.25,45.71,158.24,0,2,38,0,0,0,0,44.58,159.92,0,35,clear sky
IKRD_ SB,17/01/2020 17:00,2020,1,17,17,0,750,1.14,52.47,136.65,0,2,16,0,0,0,0,44.33,160.9,0,35,haze
IKRD_ SB,17/01/2020 18:00,2020,1,17,18,0,826,1.73,49.58,144,0,2,24,0,0,0,0,42.65,167.15,0,33,haze
IKRD_ SB,17/01/2020 19:00,2020,1,17,19,0,1128,0.15,47.79,150.43,0,2,30,0,0,0,0,40.71,175.24,0,31,haze
IKRD_ SB,17/01/2020 20:00,2020,1,17,20,0,949,0.45,45.45,157.82,0,2,37,0,0,0,0,36.54,195.15,16.95,29,haze
IKRD_ SB,17/01/2020 21:00,2020,1,17,21,0,455,2.8,49.29,145.02,0,2,25,0,0,0,0,37.62,189.76,11.56,29,haze
IKRD_ SB,17/01/2020 22:00,2020,1,17,22,0,755,0.16,51.08,139.66,0,2,19,0,0,0,0,41.13,173.36,0,28,haze
IKRD_ SB,17/01/2020 23:00,2020,1,17,23,0,524,0.04,53.27,133.89,0,2,13,0,0,0,0,38.73,184.04,5.84,28,haze
IKRD_ SB,18/01/2020 00:00,2020,1,18,0,0,202,0.36,52.7,135.41,0,2,15,0,0,0,0,38.26,186.35,8.15,28,clear sky
IKRD_ SB,18/01/2020 01:00,2020,1,18,1,0,109,10.11,35.41,208.81,0,3,28,30.61,0,0,30,38.52,185.05,6.85,28,few clouds
IKRD_ SB,18/01/2020 02:00,2020,1,18,2,0,102,1.49,41.19,174.72,0,2,54,0,0,0,0,38.32,186.12,7.92,27,clear sky
IKRD_ SB,18/01/2020 03:00,2020,1,18,3,0,62,15.71,40.67,175.56,0,2,55,0,0,0,0,37.42,190.73,12.53,27,few clouds
IKRD_ SB,18/01/2020 05:00,2020,1,18,5,0,82,2.58,37.9,202.58,0,3,22,24.38,0,0,24,38.02,187.5,9.3,27,few clouds
IKRD_ SB,18/01/2020 06:00,2020,1,18,6,0,220,2.74,47.23,162.02,0,2,42,0,0,0,0,42.1,169.84,0,27,few clouds
IKRD_ SB,18/01/2020 07:00,2020,1,18,7,0,284,2.44,51.66,141.44,0,2,21,0,0,0,0,45.04,158.5,0,26,scattered clouds
IKRD_ SB,18/01/2020 08:00,2020,1,18,8,0,599,0,60.41,118.1,0,1,58,0,0,0,0,48.54,146.85,0,26,mist
IKRD_ SB,18/01/2020 09:00,2020,1,18,9,0,736,0.16,48.89,148.54,0,2,28,0,0,0,0,46.66,152.81,0,26,haze
IKRD_ SB,18/01/2020 10:00,2020,1,18,10,0,1042,0,48.6,150.72,0,2,30,0,0,0,0,44.54,160.12,0,27,scattered clouds
IKRD_ SB,18/01/2020 11:00,2020,1,18,11,0,1044,0.59,34.11,255.77,0,4,15,77.57,0,1,17,43.31,164.69,0,27,scattered clouds
IKRD_ SB,18/01/2020 12:00,2020,1,18,12,0,956,0.11,56.91,125.44,0,2,5,0,0,0,0,41.02,173.85,0,27,scattered clouds
IKRD_ SB,18/01/2020 13:00,2020,1,18,13,0,819,0.21,53.41,134.33,0,2,14,0,0,0,0,40.16,177.57,0,27,scattered clouds
IKRD_ SB,18/01/2020 14:00,2020,1,18,14,0,495,4.44,50.58,141.72,0,2,21,0,0,0,0,39.95,178.5,0.3,28,scattered clouds
IKRD_ SB,18/01/2020 15:00,2020,1,18,15,0,541,3.21,33.16,222.4,0,3,42,44.2,0,0,44,39.93,178.54,0.34,28,clear sky
IKRD_ SB,18/01/2020 16:00,2020,1,18,16,0,516,2.02,53.25,134.17,0,2,14,0,0,0,0,39.86,178.85,0.65,28,clear sky
IKRD_ SB,18/01/2020 17:00,2020,1,18,17,0,485,4.56,48.55,147.33,0,2,27,0,0,0,0,40.66,175.33,0,28,clear sky
IKRD_ SB,18/01/2020 18:00,2020,1,18,18,0,496,4.56,53.41,133.76,0,2,13,0,0,0,0,42.67,167.06,0,33,scattered clouds
IKRD_ SB,18/01/2020 19:00,2020,1,18,19,0,469,5.96,51.69,138.14,0,2,18,0,0,0,0,41.56,171.52,0,31,few clouds
IKRD_ SB,18/01/2020 20:00,2020,1,18,20,0,527,3.12,42.67,168.48,0,2,48,0,0,0,0,39.19,181.97,3.77,29,haze
IKRD_ SB,18/01/2020 21:00,2020,1,18,21,0,780,0.17,41.51,174.18,0,2,54,0,0,0,0,39.87,178.84,0.64,29,clear sky
IKRD_ SB,18/01/2020 22:00,2020,1,18,22,0,634,0.06,40.82,175.94,0,2,55,0,0,0,0,40.42,176.35,0,28,clear sky
IKRD_ SB,18/01/2020 23:00,2020,1,18,23,0,235,1.07,38.41,188.99,0,3,8,10.79,0,0,10,37.71,189.08,10.88,27,clear sky
IKRD_ SB,19/01/2020 00:00,2020,1,19,0,0,144,0.62,28.11,274.65,0,4,34,96.45,0,1,36,39.12,182.22,4.02,27,clear sky
IKRD_ SB,19/01/2020 01:00,2020,1,19,1,0,86,1.96,32.16,229.39,0,3,49,51.19,0,0,51,37.95,187.9,9.7,27,clear sky
IKRD_ SB,19/01/2020 02:00,2020,1,19,2,0,100,0.1,38.63,185.32,0,3,5,7.12,0,0,7,39.89,178.82,0.62,27,clear sky
IKRD_ SB,19/01/2020 03:00,2020,1,19,3,0,96,0,47.99,149.12,0,2,29,0,0,0,0,37.95,188.07,9.87,27,clear sky
IKRD_ SB,19/01/2020 06:00,2020,1,19,6,0,155,10.81,37.15,193.4,0,3,13,15.2,0,0,15,47.1,151.36,0,27,haze
IKRD_ SB,19/01/2020 07:00,2020,1,19,7,0,296,3.97,27.04,271.97,0,4,31,93.77,0,1,33,45.86,155.53,0,25,haze
IKRD_ SB,19/01/2020 08:00,2020,1,19,8,0,292,1.3,53.86,144.09,0,2,24,0,0,0,0,46.23,154.42,0,25,haze
IKRD_ SB,19/01/2020 09:00,2020,1,19,9,0,310,0.89,57.54,124.53,0,2,4,0,0,0,0,44.04,161.85,0,25,haze
IKRD_ SB,19/01/2020 10:00,2020,1,19,10,0,408,1.25,57.27,124.71,0,2,4,0,0,0,0,43.48,163.97,0,26,haze
IKRD_ SB,19/01/2020 11:00,2020,1,19,11,0,650,0.29,55.02,130.66,0,2,10,0,0,0,0,44.27,161.08,0,27,haze
IKRD_ SB,19/01/2020 12:00,2020,1,19,12,0,604,0.18,56.91,125.93,0,2,5,0,0,0,0,45.3,157.39,0,28,haze
