Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
3MB-NB,09/01/2020 16:00,2020,1,9,16,0,824,0.07,78.75,162.11,0,2,42,0,0,0,0,73.9,172.08,0,36,haze
3MB-NB,09/01/2020 17:00,2020,1,9,17,0,934,0,66.72,194.69,0,3,14,0,0,0,0,61.74,207.06,0,34,haze
3MB-NB,09/01/2020 18:00,2020,1,9,18,0,1011,0.01,30.22,444.96,0,7,24,127.17,0,2,7,45.66,283.09,0,32,haze
3MB-NB,09/01/2020 19:00,2020,1,9,19,0,943,0,13.47,969.85,0,16,9,652.06,0,10,52,32.67,392.68,74.89,31,haze
3MB-NB,09/01/2020 20:00,2020,1,9,20,0,879,0.11,16.35,851.51,0,14,11,533.72,0,8,53,25.8,493.01,175.22,29,haze
3MB-NB,09/01/2020 21:00,2020,1,9,21,0,576,0.09,67.04,195.26,0,3,15,0,0,0,0,26.09,491.12,173.33,28,haze
3MB-NB,09/01/2020 22:00,2020,1,9,22,0,452,0.2,71.16,179.84,0,2,59,0,0,0,0,42.16,306.38,0,28,haze
3MB-NB,09/01/2020 23:00,2020,1,9,23,0,275,0.36,76.02,169.2,0,2,49,0,0,0,0,68.92,187.21,0,28,haze
3MB-NB,10/01/2020 00:00,2020,1,10,0,0,110,0,87.1,146.29,0,2,26,0,0,0,0,87.88,144.88,0,27,haze
3MB-NB,10/01/2020 01:00,2020,1,10,1,0,65,2.85,88.11,144.61,0,2,24,0,0,0,0,93.5,135.95,0,27,haze
3MB-NB,10/01/2020 03:00,2020,1,10,3,0,48,4.32,89.96,141.55,0,2,21,0,0,0,0,95.22,133.51,0,27,haze
3MB-NB,10/01/2020 04:00,2020,1,10,4,0,52,10.81,92.8,137.05,0,2,17,0,0,0,0,93.86,135.44,0,27,haze
3MB-NB,10/01/2020 05:00,2020,1,10,5,0,92,1.13,98.43,129.46,0,2,9,0,0,0,0,93.33,136.2,0,27,haze
3MB-NB,10/01/2020 06:00,2020,1,10,6,0,699,0.5,92.52,137.63,0,2,17,0,0,0,0,91.51,139.02,0,27,haze
3MB-NB,10/01/2020 07:00,2020,1,10,7,0,766,0.06,82.03,156.23,0,2,36,0,0,0,0,84.78,149.95,0,27,haze
3MB-NB,10/01/2020 08:00,2020,1,10,8,0,511,0.24,82.01,155.48,0,2,35,0,0,0,0,85.39,148.92,0,26,haze
3MB-NB,10/01/2020 09:00,2020,1,10,9,0,558,0.38,92.16,138.46,0,2,18,0,0,0,0,83.97,151.4,0,26,haze
3MB-NB,10/01/2020 10:00,2020,1,10,10,0,615,0.47,87.38,145.96,0,2,25,0,0,0,0,82.36,154.36,0,28,haze
3MB-NB,10/01/2020 11:00,2020,1,10,11,0,649,0.26,86.01,148.11,0,2,28,0,0,0,0,82.22,154.6,0,29,haze
3MB-NB,10/01/2020 12:00,2020,1,10,12,0,694,0.15,85.33,149.49,0,2,29,0,0,0,0,82.17,154.7,0,31,haze
3MB-NB,10/01/2020 13:00,2020,1,10,13,0,722,0,81.43,156.86,0,2,36,0,0,0,0,81.49,156,0,32,haze
3MB-NB,10/01/2020 14:00,2020,1,10,14,0,714,0.07,80.35,158.76,0,2,38,0,0,0,0,79.37,160.18,0,32,haze
3MB-NB,10/01/2020 15:00,2020,1,10,15,0,642,0.58,81.58,156.07,0,2,36,0,0,0,0,75.7,167.97,0,32,haze
3MB-NB,10/01/2020 16:00,2020,1,10,16,0,755,0.13,77.42,164.43,0,2,44,0,0,0,0,70.54,180.26,0,33,haze
3MB-NB,10/01/2020 17:00,2020,1,10,17,0,797,0.52,68.04,191.7,0,3,11,0,0,0,0,60.84,210.48,0,33,haze
3MB-NB,10/01/2020 18:00,2020,1,10,18,0,503,3.01,29.39,458.91,0,7,38,141.12,0,2,21,45.71,281.19,0,33,haze
3MB-NB,10/01/2020 19:00,2020,1,10,19,0,567,2.15,18.15,702.16,0,11,42,384.37,0,6,24,33.93,376.44,58.65,31,haze
3MB-NB,10/01/2020 20:00,2020,1,10,20,0,437,1.69,17.81,718.98,0,11,58,401.19,0,6,41,25.79,494.47,176.68,30,haze
3MB-NB,10/01/2020 21:00,2020,1,10,21,0,394,1.23,38.37,364.5,0,6,4,46.71,0,0,46,28.17,460.37,142.58,29,haze
3MB-NB,10/01/2020 22:00,2020,1,10,22,0,282,2.26,66.89,193.22,0,3,13,0,0,0,0,44.99,289.16,0,29,haze
3MB-NB,10/01/2020 23:00,2020,1,10,23,0,221,1.06,78.75,162.7,0,2,42,0,0,0,0,65.5,195.41,0,28,haze
3MB-NB,11/01/2020 00:00,2020,1,11,0,0,140,0.34,83.41,153.03,0,2,33,0,0,0,0,82.03,155.36,0,28,haze
3MB-NB,11/01/2020 01:00,2020,1,11,1,0,67,0.43,90.26,141.95,0,2,21,0,0,0,0,90.7,140.26,0,28,haze
3MB-NB,11/01/2020 02:00,2020,1,11,2,0,44,0.8,92.81,137.33,0,2,17,0,0,0,0,97.06,131.02,0,28,haze
3MB-NB,11/01/2020 03:00,2020,1,11,3,0,36,0.42,98.28,129.58,0,2,9,0,0,0,0,98.56,128.98,0,27,haze
3MB-NB,11/01/2020 04:00,2020,1,11,4,0,29,0.28,107.02,118.85,0,1,58,0,0,0,0,98.94,128.49,0,27,haze
3MB-NB,11/01/2020 05:00,2020,1,11,5,0,72,0.58,103.7,122.87,0,2,2,0,0,0,0,96.52,131.8,0,27,mist
3MB-NB,11/01/2020 06:00,2020,1,11,6,0,157,1.71,90.9,140.36,0,2,20,0,0,0,0,86.45,147.15,0,27,mist
3MB-NB,11/01/2020 07:00,2020,1,11,7,0,204,2.58,86.77,146.79,0,2,26,0,0,0,0,82.47,154.16,0,27,haze
3MB-NB,11/01/2020 08:00,2020,1,11,8,0,330,1.77,84.99,150.6,0,2,30,0,0,0,0,85.36,148.95,0,27,mist
3MB-NB,11/01/2020 09:00,2020,1,11,9,0,535,0.13,85.61,149.27,0,2,29,0,0,0,0,83.41,152.42,0,27,haze
3MB-NB,11/01/2020 10:00,2020,1,11,10,0,619,0.3,80.88,158.74,0,2,38,0,0,0,0,83.11,152.97,0,29,haze
3MB-NB,11/01/2020 11:00,2020,1,11,11,0,578,0.14,80.05,160.26,0,2,40,0,0,0,0,83.3,152.59,0,30,scattered clouds
3MB-NB,11/01/2020 12:00,2020,1,11,12,0,572,0.04,84.14,151.92,0,2,31,0,0,0,0,81.9,155.33,0,27,clear sky
3MB-NB,11/01/2020 13:00,2020,1,11,13,0,325,0.9,82.63,154.66,0,2,34,0,0,0,0,77.14,164.82,0,32,broken clouds
3MB-NB,11/01/2020 14:00,2020,1,11,14,0,393,0.42,80.3,158.98,0,2,38,0,0,0,0,76.63,165.91,0,32,broken clouds
3MB-NB,11/01/2020 15:00,2020,1,11,15,0,654,0,78.64,162.22,0,2,42,0,0,0,0,74.27,171.2,0,34,broken clouds
3MB-NB,11/01/2020 16:00,2020,1,11,16,0,759,0,79.98,159.45,0,2,39,0,0,0,0,70.82,179.51,0,33,scattered clouds
3MB-NB,11/01/2020 17:00,2020,1,11,17,0,532,0.52,74.52,172.33,0,2,52,0,0,0,0,70.82,179.5,0,33,few clouds
3MB-NB,11/01/2020 18:00,2020,1,11,18,0,320,1.11,73.96,174.49,0,2,54,0,0,0,0,72.01,176.58,0,31,scattered clouds
3MB-NB,11/01/2020 19:00,2020,1,11,19,0,365,0.83,75.41,169.4,0,2,49,0,0,0,0,69.11,184.05,0,30,scattered clouds
3MB-NB,11/01/2020 20:00,2020,1,11,20,0,359,0.97,68.72,186.96,0,3,6,0,0,0,0,63.08,201.59,0,29,scattered clouds
3MB-NB,11/01/2020 21:00,2020,1,11,21,0,284,2.24,67.75,190.36,0,3,10,0,0,0,0,66.26,191.98,0,28,few clouds
3MB-NB,11/01/2020 22:00,2020,1,11,22,0,384,0.43,71.32,180.38,0,3,0,0,0,0,0,71.66,177.68,0,27,few clouds
3MB-NB,11/01/2020 23:00,2020,1,11,23,0,348,0,76.75,167.57,0,2,47,0,0,0,0,77.78,163.61,0,27,few clouds
3MB-NB,12/01/2020 00:00,2020,1,12,0,0,181,0.18,91.98,139.83,0,2,19,0,0,0,0,86.05,147.8,0,27,few clouds
3MB-NB,12/01/2020 01:00,2020,1,12,1,0,49,0.12,97.41,130.97,0,2,10,0,0,0,0,93.06,136.65,0,27,few clouds
3MB-NB,12/01/2020 02:00,2020,1,12,2,0,45,1.85,99.33,128.2,0,2,8,0,0,0,0,95.53,133.07,0,27,few clouds
3MB-NB,12/01/2020 03:00,2020,1,12,3,0,29,0.03,102.75,124,0,2,4,0,0,0,0,96.64,131.54,0,27,scattered clouds
3MB-NB,12/01/2020 04:00,2020,1,12,4,0,34,0.25,110.48,115.73,0,1,55,0,0,0,0,96.66,131.52,0,26,scattered clouds
3MB-NB,12/01/2020 05:00,2020,1,12,5,0,88,0,94.86,134.29,0,2,14,0,0,0,0,95.32,133.37,0,26,few clouds
3MB-NB,12/01/2020 06:00,2020,1,12,6,0,198,0,88.75,143.59,0,2,23,0,0,0,0,88.92,143.03,0,26,scattered clouds
3MB-NB,12/01/2020 07:00,2020,1,12,7,0,177,1.09,82.09,155.28,0,2,35,0,0,0,0,86.95,146.24,0,26,scattered clouds
3MB-NB,12/01/2020 08:00,2020,1,12,8,0,177,1.12,86.3,148.16,0,2,28,0,0,0,0,89.51,142.03,0,25,few clouds
3MB-NB,12/01/2020 09:00,2020,1,12,9,0,246,1.18,89.16,143.5,0,2,23,0,0,0,0,88.84,143.1,0,25,haze
3MB-NB,12/01/2020 10:00,2020,1,12,10,0,446,0.12,93.03,137.67,0,2,17,0,0,0,0,88.66,143.38,0,27,haze
3MB-NB,12/01/2020 11:00,2020,1,12,11,0,443,0,95.61,133.32,0,2,13,0,0,0,0,90.9,139.85,0,29,haze
3MB-NB,12/01/2020 12:00,2020,1,12,12,0,405,0.28,94.35,135.05,0,2,15,0,0,0,0,91.99,138.18,0,31,broken clouds
3MB-NB,12/01/2020 13:00,2020,1,12,13,0,256,1.87,90.54,141.2,0,2,21,0,0,0,0,88.2,144.17,0,32,broken clouds
3MB-NB,12/01/2020 14:00,2020,1,12,14,0,271,0.53,88.7,143.9,0,2,23,0,0,0,0,87.35,145.54,0,33,broken clouds
3MB-NB,12/01/2020 15:00,2020,1,12,15,0,271,0.71,86.77,147.13,0,2,27,0,0,0,0,83.6,152.19,0,33,broken clouds
3MB-NB,12/01/2020 16:00,2020,1,12,16,0,272,0.69,91.43,139.32,0,2,19,0,0,0,0,86.42,147.16,0,35,broken clouds
3MB-NB,12/01/2020 17:00,2020,1,12,17,0,307,0.79,86.7,147.1,0,2,27,0,0,0,0,87.04,146.05,0,34,scattered clouds
3MB-NB,12/01/2020 18:00,2020,1,12,18,0,258,0.47,82.83,154.17,0,2,34,0,0,0,0,86.03,147.76,0,33,few clouds
3MB-NB,12/01/2020 19:00,2020,1,12,19,0,302,1.08,77.86,165.36,0,2,45,0,0,0,0,83.42,152.45,0,31,clear sky
3MB-NB,12/01/2020 20:00,2020,1,12,20,0,239,2.19,81.39,156.89,0,2,36,0,0,0,0,77.5,164.03,0,29,clear sky
3MB-NB,12/01/2020 21:00,2020,1,12,21,0,209,0.27,82.42,154.59,0,2,34,0,0,0,0,79.32,160.28,0,28,clear sky
3MB-NB,12/01/2020 22:00,2020,1,12,22,0,192,0.6,82.32,155.47,0,2,35,0,0,0,0,81.88,155.28,0,27,clear sky
3MB-NB,12/01/2020 23:00,2020,1,12,23,0,143,0.64,83.29,153.41,0,2,33,0,0,0,0,84.55,150.35,0,27,clear sky
3MB-NB,13/01/2020 00:00,2020,1,13,0,0,93,0.29,88.67,144,0,2,24,0,0,0,0,91.77,138.7,0,27,clear sky
3MB-NB,13/01/2020 01:00,2020,1,13,1,0,80,0,97.34,130.78,0,2,10,0,0,0,0,96.69,131.48,0,27,clear sky
3MB-NB,13/01/2020 02:00,2020,1,13,2,0,50,3.6,103.46,122.94,0,2,2,0,0,0,0,98.05,129.64,0,27,few clouds
3MB-NB,13/01/2020 03:00,2020,1,13,3,0,27,0.25,103.45,123.15,0,2,3,0,0,0,0,101.09,125.77,0,27,few clouds
3MB-NB,13/01/2020 05:00,2020,1,13,5,0,92,3.97,106.28,120.84,0,2,0,0,0,0,0,94.84,134.14,0,27,few clouds
3MB-NB,13/01/2020 06:00,2020,1,13,6,0,508,3.64,91.48,139.57,0,2,19,0,0,0,0,91.09,139.71,0,26,few clouds
3MB-NB,13/01/2020 07:00,2020,1,13,7,0,409,1.81,81.72,157.14,0,2,37,0,0,0,0,84.05,151.29,0,25,few clouds
3MB-NB,13/01/2020 08:00,2020,1,13,8,0,318,2.5,89.63,142.31,0,2,22,0,0,0,0,87.92,144.59,0,25,few clouds
3MB-NB,13/01/2020 09:00,2020,1,13,9,0,341,1.57,90.75,140.45,0,2,20,0,0,0,0,86.87,146.35,0,26,haze
3MB-NB,13/01/2020 10:00,2020,1,13,10,0,680,0.1,82.18,155.61,0,2,35,0,0,0,0,83.63,152.01,0,28,haze
3MB-NB,13/01/2020 11:00,2020,1,13,11,0,638,0.22,81.53,157.54,0,2,37,0,0,0,0,80.57,157.79,0,29,broken clouds
3MB-NB,13/01/2020 12:00,2020,1,13,12,0,685,0.76,85.69,149.14,0,2,29,0,0,0,0,80.37,158.18,0,31,broken clouds
3MB-NB,13/01/2020 13:00,2020,1,13,13,0,671,0.01,84.41,151.19,0,2,31,0,0,0,0,80,158.91,0,27,broken clouds
3MB-NB,13/01/2020 14:00,2020,1,13,14,0,480,0.17,84.41,151,0,2,31,0,0,0,0,80.85,157.23,0,27,broken clouds
3MB-NB,13/01/2020 15:00,2020,1,13,15,0,352,0.28,80.45,158.22,0,2,38,0,0,0,0,79.28,160.36,0,28,few clouds
3MB-NB,13/01/2020 16:00,2020,1,13,16,0,779,0,76.96,165.5,0,2,45,0,0,0,0,75.15,169.36,0,28,few clouds
3MB-NB,13/01/2020 17:00,2020,1,13,17,0,950,0,67.62,189.86,0,3,9,0,0,0,0,61.55,207.74,0,28,thunderstorm
3MB-NB,13/01/2020 18:00,2020,1,13,18,0,925,0.08,47.37,287.26,0,4,47,0,0,0,0,47.74,269.33,0,29,few clouds
3MB-NB,13/01/2020 19:00,2020,1,13,19,0,891,0.09,13.28,1013.07,0,16,53,695.28,0,11,35,29.52,434.1,116.31,28,clear sky
3MB-NB,13/01/2020 20:00,2020,1,13,20,0,854,0.25,11.86,1074.51,0,17,54,756.72,0,12,36,23.14,550.47,232.68,29,few clouds
3MB-NB,13/01/2020 21:00,2020,1,13,21,0,669,0,11.75,1089.41,0,18,9,771.62,0,12,51,25.37,506.7,188.91,28,few clouds
3MB-NB,13/01/2020 22:00,2020,1,13,22,0,525,0.42,52.16,320.8,0,5,20,3.01,0,0,3,47.64,274.48,0,27,clear sky
3MB-NB,13/01/2020 23:00,2020,1,13,23,0,148,0.85,73.56,174.3,0,2,54,0,0,0,0,71.59,178.65,0,27,clear sky
3MB-NB,14/01/2020 00:00,2020,1,14,0,0,67,0.24,87.69,149.2,0,2,29,0,0,0,0,85.7,148.89,0,28,few clouds
3MB-NB,14/01/2020 01:00,2020,1,14,1,0,19,0.43,94.74,134.22,0,2,14,0,0,0,0,94.78,134.13,0,28,few clouds
3MB-NB,14/01/2020 02:00,2020,1,14,2,0,26,3.19,95.82,132.78,0,2,12,0,0,0,0,94.44,134.61,0,27,few clouds
3MB-NB,14/01/2020 03:00,2020,1,14,3,0,16,4.05,94.23,135.99,0,2,15,0,0,0,0,90.69,140.2,0,27,scattered clouds
3MB-NB,14/01/2020 05:00,2020,1,14,5,0,62,1.79,83.99,152.93,0,2,32,0,0,0,0,92.17,137.94,0,27,scattered clouds
3MB-NB,14/01/2020 06:00,2020,1,14,6,0,439,3.78,97.12,131.67,0,2,11,0,0,0,0,91.36,139.31,0,26,few clouds
3MB-NB,14/01/2020 07:00,2020,1,14,7,0,388,2.22,84.66,150.98,0,2,30,0,0,0,0,83.23,152.79,0,26,few clouds
3MB-NB,14/01/2020 08:00,2020,1,14,8,0,439,0.69,87.2,146.35,0,2,26,0,0,0,0,85.84,148.11,0,26,mist
3MB-NB,14/01/2020 09:00,2020,1,14,9,0,573,0.18,83.98,152,0,2,32,0,0,0,0,84.71,150.1,0,27,mist
3MB-NB,14/01/2020 10:00,2020,1,14,10,0,533,0.44,82.4,155.04,0,2,35,0,0,0,0,83.1,152.97,0,28,haze
3MB-NB,14/01/2020 11:00,2020,1,14,11,0,350,0.83,83.33,153.08,0,2,33,0,0,0,0,82.16,154.75,0,29,scattered clouds
3MB-NB,14/01/2020 12:00,2020,1,14,12,0,547,0.34,83.85,152.15,0,2,32,0,0,0,0,83.61,152.04,0,31,scattered clouds
3MB-NB,14/01/2020 13:00,2020,1,14,13,0,665,0.33,85.87,148.24,0,2,28,0,0,0,0,81.75,155.5,0,31,broken clouds
3MB-NB,14/01/2020 14:00,2020,1,14,14,0,402,0.46,83.47,152.87,0,2,32,0,0,0,0,80.38,158.16,0,34,broken clouds
3MB-NB,14/01/2020 15:00,2020,1,14,15,0,416,0.59,82.41,154.72,0,2,34,0,0,0,0,77.39,164.31,0,35,broken clouds
3MB-NB,14/01/2020 16:00,2020,1,14,16,0,384,0.58,77.89,163.56,0,2,43,0,0,0,0,67.61,188.68,0,35,broken clouds
3MB-NB,14/01/2020 17:00,2020,1,14,17,0,471,1.46,62.1,222.61,0,3,42,0,0,0,0,56.81,225.1,0,35,scattered clouds
3MB-NB,14/01/2020 18:00,2020,1,14,18,0,479,5.36,14.2,972.51,0,16,12,654.72,0,10,54,41.57,312.12,0,33,few clouds
3MB-NB,14/01/2020 19:00,2020,1,14,19,0,525,2.79,11,1194.56,0,19,54,876.77,0,14,36,26.71,480.74,162.95,31,few clouds
3MB-NB,14/01/2020 20:00,2020,1,14,20,0,448,2.79,11.06,1157.75,0,19,17,839.96,0,13,59,24.17,526.23,208.44,29,few clouds
3MB-NB,14/01/2020 21:00,2020,1,14,21,0,411,1.44,12.4,1032.1,0,17,12,714.31,0,11,54,24.28,525.45,207.66,29,few clouds
3MB-NB,14/01/2020 22:00,2020,1,14,22,0,311,0.79,52.06,333.11,0,5,33,15.32,0,0,15,38.49,337.32,19.53,28,few clouds
3MB-NB,14/01/2020 23:00,2020,1,14,23,0,213,0.36,78.9,162.04,0,2,42,0,0,0,0,66.65,194.44,0,28,few clouds
3MB-NB,15/01/2020 00:00,2020,1,15,0,0,160,0,86.89,147,0,2,27,0,0,0,0,86.1,147.86,0,28,few clouds
3MB-NB,15/01/2020 01:00,2020,1,15,1,0,37,1,85.92,148,0,2,28,0,0,0,0,92.84,136.95,0,28,few clouds
3MB-NB,15/01/2020 04:00,2020,1,15,4,0,15,0.73,89.43,143.26,0,2,23,0,0,0,0,91.37,139.12,0,27,few clouds
3MB-NB,15/01/2020 05:00,2020,1,15,5,0,54,9.47,79.26,160.97,0,2,40,0,0,0,0,92.44,137.53,0,27,few clouds
3MB-NB,15/01/2020 06:00,2020,1,15,6,0,374,3.32,88.69,143.62,0,2,23,0,0,0,0,90.8,140.08,0,26,scattered clouds
3MB-NB,15/01/2020 07:00,2020,1,15,7,0,393,1.42,78.58,166.23,0,2,46,0,0,0,0,83.48,152.41,0,26,broken clouds
3MB-NB,15/01/2020 08:00,2020,1,15,8,0,315,1.75,85.46,150.55,0,2,30,0,0,0,0,86.19,147.5,0,26,broken clouds
3MB-NB,15/01/2020 09:00,2020,1,15,9,0,336,1.59,87.88,145.13,0,2,25,0,0,0,0,85.7,148.37,0,27,broken clouds
3MB-NB,15/01/2020 10:00,2020,1,15,10,0,387,0.89,80.16,160.5,0,2,40,0,0,0,0,84.44,150.54,0,27,scattered clouds
3MB-NB,15/01/2020 11:00,2020,1,15,11,0,408,1.12,79.15,161.84,0,2,41,0,0,0,0,83.27,152.66,0,29,scattered clouds
3MB-NB,15/01/2020 12:00,2020,1,15,12,0,462,0.93,82.59,154.95,0,2,34,0,0,0,0,83.17,152.85,0,31,few clouds
3MB-NB,15/01/2020 13:00,2020,1,15,13,0,446,0.86,81.61,156.44,0,2,36,0,0,0,0,81.41,156.14,0,33,clear sky
3MB-NB,15/01/2020 14:00,2020,1,15,14,0,549,0.91,85.44,149.21,0,2,29,0,0,0,0,80.91,157.11,0,34,clear sky
3MB-NB,15/01/2020 15:00,2020,1,15,15,0,586,1.17,83.54,152.54,0,2,32,0,0,0,0,76.64,165.98,0,35,clear sky
3MB-NB,15/01/2020 16:00,2020,1,15,16,0,457,0.7,75.83,169.62,0,2,49,0,0,0,0,67.74,188.04,0,36,clear sky
3MB-NB,15/01/2020 17:00,2020,1,15,17,0,572,1.19,71.97,179.17,0,2,59,0,0,0,0,55.95,229.38,0,35,clear sky
3MB-NB,15/01/2020 18:00,2020,1,15,18,0,490,4.89,23.02,702.94,0,11,42,385.15,0,6,25,40.33,319.75,1.96,33,clear sky
3MB-NB,15/01/2020 19:00,2020,1,15,19,0,518,6.34,9.85,1305.05,0,21,45,987.26,0,16,27,26.86,475.39,157.6,32,clear sky
3MB-NB,15/01/2020 20:00,2020,1,15,20,0,492,2.5,12.26,1040.41,0,17,20,722.62,0,12,2,22.55,564.82,247.03,29,clear sky
3MB-NB,15/01/2020 21:00,2020,1,15,21,0,490,1.53,17.09,863.06,0,14,23,545.27,0,9,5,19.23,662.22,344.43,28,clear sky
3MB-NB,15/01/2020 22:00,2020,1,15,22,0,327,1.18,65.91,195.61,0,3,15,0,0,0,0,30.1,436.54,118.75,28,clear sky
3MB-NB,15/01/2020 23:00,2020,1,15,23,0,219,1.19,77.79,165.48,0,2,45,0,0,0,0,62.54,207.91,0,28,clear sky
3MB-NB,16/01/2020 00:00,2020,1,16,0,0,167,4.45,86.97,146.3,0,2,26,0,0,0,0,86.87,146.71,0,28,few clouds
3MB-NB,16/01/2020 01:00,2020,1,16,1,0,70,3.02,87.47,145.85,0,2,25,0,0,0,0,94.69,134.26,0,27,few clouds
3MB-NB,16/01/2020 02:00,2020,1,16,2,0,24,0.58,95.92,133.41,0,2,13,0,0,0,0,95.52,133.08,0,28,few clouds
3MB-NB,16/01/2020 03:00,2020,1,16,3,0,12,0.32,102.53,125.01,0,2,5,0,0,0,0,94.21,134.98,0,28,few clouds
3MB-NB,16/01/2020 04:00,2020,1,16,4,0,5,0.03,82.66,154.44,0,2,34,0,0,0,0,89.84,141.5,0,27,few clouds
3MB-NB,16/01/2020 05:00,2020,1,16,5,0,58,3.23,93.56,138.65,0,2,18,0,0,0,0,93.08,136.59,0,27,scattered clouds
3MB-NB,16/01/2020 06:00,2020,1,16,6,0,395,4.49,93.45,137.62,0,2,17,0,0,0,0,91.34,139.29,0,27,broken clouds
3MB-NB,16/01/2020 07:00,2020,1,16,7,0,703,0.3,76.72,166.65,0,2,46,0,0,0,0,84.01,151.34,0,26,scattered clouds
3MB-NB,16/01/2020 08:00,2020,1,16,8,0,542,0.61,86.42,147.54,0,2,27,0,0,0,0,87.66,145.02,0,26,mist
3MB-NB,16/01/2020 09:00,2020,1,16,9,0,552,0.21,87.41,145.77,0,2,25,0,0,0,0,86.43,147.08,0,26,mist
3MB-NB,16/01/2020 10:00,2020,1,16,10,0,671,0.03,81.87,155.74,0,2,35,0,0,0,0,83.93,151.49,0,27,haze
3MB-NB,16/01/2020 11:00,2020,1,16,11,0,766,0,85.08,150.01,0,2,30,0,0,0,0,82.75,153.63,0,29,scattered clouds
3MB-NB,16/01/2020 12:00,2020,1,16,12,0,720,0.08,83.28,153.17,0,2,33,0,0,0,0,82.97,153.22,0,30,scattered clouds
3MB-NB,16/01/2020 13:00,2020,1,16,13,0,707,0.06,84.03,152.02,0,2,32,0,0,0,0,82.78,153.57,0,33,scattered clouds
3MB-NB,16/01/2020 14:00,2020,1,16,14,0,536,0.4,83.06,153.74,0,2,33,0,0,0,0,81.46,156.06,0,33,scattered clouds
3MB-NB,16/01/2020 15:00,2020,1,16,15,0,442,1.5,80.72,158.14,0,2,38,0,0,0,0,79.73,159.5,0,34,few clouds
3MB-NB,16/01/2020 16:00,2020,1,16,16,0,925,0.07,76.58,166.39,0,2,46,0,0,0,0,73.9,172.08,0,35,few clouds
3MB-NB,16/01/2020 17:00,2020,1,16,17,0,941,0.14,28.34,521.57,0,8,41,203.78,0,3,23,61.74,207.06,0,35,few clouds
3MB-NB,16/01/2020 18:00,2020,1,16,18,0,999,0.25,12.35,1038.61,0,17,18,720.82,0,12,0,45.66,283.09,0,33,clear sky
3MB-NB,16/01/2020 19:00,2020,1,16,19,0,1251,0.04,12.38,1042.01,0,17,22,724.22,0,12,4,32.67,392.68,74.89,31,clear sky
3MB-NB,16/01/2020 20:00,2020,1,16,20,0,799,0.44,13.46,951.44,0,15,51,633.65,0,10,33,25.73,494.34,176.55,29,clear sky
3MB-NB,16/01/2020 21:00,2020,1,16,21,0,832,0.21,18.48,781.13,0,13,1,463.34,0,7,43,26.09,491.12,173.33,29,clear sky
3MB-NB,16/01/2020 22:00,2020,1,16,22,0,556,0.04,65.87,195.93,0,3,15,0,0,0,0,42.16,306.38,0,28,clear sky
3MB-NB,16/01/2020 23:00,2020,1,16,23,0,393,0.15,78.85,162.82,0,2,42,0,0,0,0,68.92,187.21,0,28,clear sky
3MB-NB,17/01/2020 00:00,2020,1,17,0,0,102,4.32,82.99,153.88,0,2,33,0,0,0,0,87.88,144.88,0,28,clear sky
3MB-NB,17/01/2020 01:00,2020,1,17,1,0,39,1.53,84.6,150.74,0,2,30,0,0,0,0,93.5,135.95,0,27,clear sky
3MB-NB,17/01/2020 02:00,2020,1,17,2,0,24,4.37,92.57,138.07,0,2,18,0,0,0,0,93.71,135.65,0,27,clear sky
3MB-NB,17/01/2020 05:00,2020,1,17,5,0,79,0.88,93.1,137.13,0,2,17,0,0,0,0,93.33,136.2,0,27,few clouds
3MB-NB,17/01/2020 06:00,2020,1,17,6,0,388,2.8,87.43,146.01,0,2,26,0,0,0,0,91.51,139.02,0,27,few clouds
3MB-NB,17/01/2020 07:00,2020,1,17,7,0,404,2.54,79.7,160.46,0,2,40,0,0,0,0,84.78,149.95,0,26,few clouds
3MB-NB,17/01/2020 08:00,2020,1,17,8,0,321,1.61,88.12,145.25,0,2,25,0,0,0,0,85.47,148.77,0,25,mist
3MB-NB,17/01/2020 09:00,2020,1,17,9,0,371,1.11,83.9,152.4,0,2,32,0,0,0,0,83.97,151.4,0,27,haze
3MB-NB,17/01/2020 10:00,2020,1,17,10,0,514,0.87,85.69,148.81,0,2,28,0,0,0,0,82.36,154.36,0,27,haze
3MB-NB,17/01/2020 11:00,2020,1,17,11,0,777,0.03,84.48,150.91,0,2,30,0,0,0,0,82.22,154.6,0,29,scattered clouds
3MB-NB,17/01/2020 12:00,2020,1,17,12,0,723,0.28,83.07,153.75,0,2,33,0,0,0,0,82.17,154.7,0,32,scattered clouds
3MB-NB,17/01/2020 13:00,2020,1,17,13,0,419,0.92,81.78,156.22,0,2,36,0,0,0,0,81.49,156,0,32,scattered clouds
3MB-NB,17/01/2020 14:00,2020,1,17,14,0,410,0.97,80.91,157.38,0,2,37,0,0,0,0,79.37,160.18,0,33,few clouds
3MB-NB,17/01/2020 15:00,2020,1,17,15,0,589,0.35,77,165.65,0,2,45,0,0,0,0,75.7,167.97,0,35,clear sky
3MB-NB,17/01/2020 16:00,2020,1,17,16,0,825,0.06,78.41,162.77,0,2,42,0,0,0,0,70.54,180.26,0,35,clear sky
